"Rootcrops: Retail Prices of Agricultural Commodities"

"Region/Province","Commodity","2012 January","2012 February","2012 March","2012 April","2012 May","2012 June","2012 July","2012 August","2012 September","2012 October","2012 November","2012 December","2013 January","2013 February","2013 March","2013 April","2013 May","2013 June","2013 July","2013 August","2013 September","2013 October","2013 November","2013 December","2014 January","2014 February","2014 March","2014 April","2014 May","2014 June","2014 July","2014 August","2014 September","2014 October","2014 November","2014 December","2015 January","2015 February","2015 March","2015 April","2015 May","2015 June","2015 July","2015 August","2015 September","2015 October","2015 November","2015 December","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2017 January","2017 February","2017 March","2017 April","2017 May","2017 June","2017 July","2017 August","2017 September","2017 October","2017 November","2017 December"
"....Apayao","SWEET POTATO (CAMOTE), 1 KG",22.34,22.58,23.29,22.58,23.18,23.18,24.37,23.77,23.77,22.58,22.58,22.82,22.82,22.82,22.82,22.82,23.77,21.87,21.87,21.87,20.92,22.11,22.59,22.59,22.59,22.59,23.07,23.78,22.83,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,23.46,23.46,23.46,23.46,23.94,23.94,23.94,23.78,23.78,23.78,23.78,24.89,25.99,25.99,25.99,25.99,25.68,26.32,26.95,28.70,29.33,29.33,29.49,30.28,31.08,32.35,32.19,32.83,30.14,31.72,36.48
"....Apayao","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Apayao","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","CARROTS, 1 KG",60.43,63.21,44.91,39.64,39.29,39.29,52.14,56.43,53.57,58.57,47.14,36.43,32.86,32.86,30.00,35.00,35.71,37.14,51.43,45.71,36.43,37.14,42.14,49.29,52.14,52.14,38.57,44.29,40.00,40.00,58.57,51.43,43.57,52.86,55.71,42.00,37.14,30.71,30.71,27.86,32.14,30.00,31.43,34.29,44.29,40.00,35.71,36.43,32.14,27.86,27.86,27.86,27.86,37.86,56.43,49.29,51.43,47.14,56.43,70.00,47.86,54.29,49.29,41.43,43.57,42.86,33.57,40.00,42.86,61.43,63.57,62.14
"....Benguet","CASSAVA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","POTATO, 1 KG",41.75,41.75,34.36,37.19,35.63,36.25,41.88,45.63,45.63,51.88,48.75,43.38,45.00,37.50,36.25,43.75,47.50,47.50,50.00,49.38,50.63,49.38,49.38,51.88,63.75,60.63,51.88,48.75,48.75,48.75,52.50,51.25,55.63,60.63,56.88,48.33,51.25,37.50,40.00,40.00,34.38,36.88,33.13,36.88,40.00,41.88,40.63,38.75,32.50,35.63,35.63,35.00,37.50,41.25,55.63,41.25,56.88,52.50,63.75,63.75,42.50,42.50,36.25,32.50,32.50,41.88,36.25,41.88,41.25,46.25,48.13,38.75
"....Benguet","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","SWEET POTATO (CAMOTE), 1 KG",32.93,36.17,32.93,35.36,35.71,37.14,37.14,40.71,37.86,37.86,38.57,37.14,37.86,35.71,35.71,36.43,37.14,37.14,34.29,34.29,35.71,36.43,36.43,35.71,35.00,37.14,37.86,37.86,37.86,37.86,37.86,37.86,37.86,37.86,38.57,34.00,44.29,40.00,40.00,41.43,35.00,38.57,35.71,36.43,37.86,40.00,40.00,37.14,35.71,37.86,32.14,32.86,30.00,34.29,47.14,37.86,41.43,39.29,44.29,45.71,42.86,45.71,36.43,30.00,32.86,35.71,32.14,36.43,37.14,40.00,42.86,42.14
"....Benguet","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Benguet","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","CARROTS, 1 KG",65.59,65.59,53.29,47.14,52.86,52.86,50.00,38.57,42.86,40.00,40.00,34.29,31.43,30.00,28.57,25.00,27.86,50.71,53.57,40.00,40.00,40.00,51.43,52.86,62.86,51.43,42.86,44.29,42.86,42.86,42.86,61.43,54.29,55.71,55.71,55.71,52.86,51.43,51.43,40.71,40.71,43.57,47.86,47.86,49.29,69.29,94.29,97.14,97.14,65.71,74.29,50.00,57.14,51.43,48.57,50.71,48.57,48.57,54.29,55.71,61.43,58.57,60.00,55.71,54.29,52.86,47.14,54.29,68.57,85.71,67.14,77.14
"....Ifugao","CASSAVA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","POTATO, 1 KG",50.75,52.78,42.63,38.57,38.57,38.57,44.29,51.43,51.43,50.00,50.00,48.57,47.14,47.14,47.14,47.14,50.00,57.14,57.14,52.86,58.57,58.57,60.00,60.00,66.43,67.14,70.00,68.57,67.14,62.86,55.71,57.14,55.71,60.00,62.86,65.71,62.86,61.43,61.43,37.14,37.14,45.71,45.71,45.71,45.71,48.57,52.86,58.57,58.57,55.71,57.14,51.43,52.86,50.00,48.57,48.57,52.86,57.14,67.14,61.43,63.57,57.14,61.43,56.43,54.29,54.29,53.57,58.57,64.29,73.57,60.00,68.57
"....Ifugao","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","SWEET POTATO (CAMOTE), 1 KG",23.27,25.30,24.29,24.29,23.57,23.57,24.29,24.29,24.29,25.00,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,24.29,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,26.43,25.00,25.00,25.00,25.00,25.00,29.29,34.29,29.29,29.29,29.29,33.57,33.57,32.14,35.00,35.71,37.86,43.57,43.57,43.57,42.86,36.43,32.86,36.43,36.43,37.86,39.29,41.43,39.29
"....Ifugao","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ifugao","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","CARROTS, 1 KG",27.97,48.59,29.34,29.79,29.79,27.50,42.17,47.66,51.79,41.25,40.79,29.34,22.91,21.09,19.25,21.09,23.84,29.15,31.16,33.92,33.00,32.09,36.67,44.01,50.88,47.66,37.59,34.84,30.71,31.16,62.79,55.00,53.75,52.50,55.00,53.75,60.00,45.00,46.25,53.75,55.00,55.00,47.50,58.75,72.50,72.50,72.50,61.43,52.14,52.86,41.25,43.13,51.25,48.13,52.50,50.00,48.75,46.50,68.75,76.25,64.38,60.00,60.00,56.88,53.75,52.50,52.50,46.88,52.50,55.00,55.00,54.38
"....Kalinga","CASSAVA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","POTATO, 1 KG",51.20,52.00,48.00,48.00,44.00,35.20,41.00,58.00,56.00,68.00,71.43,60.00,57.14,48.57,45.71,45.71,65.71,57.14,57.14,51.43,60.00,57.14,62.86,68.57,64.29,62.86,66.43,57.86,52.14,53.57,43.57,46.43,47.86,49.13,56.63,56.75,56.88,54.38,44.00,44.13,46.00,48.38,44.75,46.00,49.75,47.50,48.75,54.38,73.13,62.50,60.63,55.63,58.13,46.88,59.38,54.38,56.88,67.13,98.13,90.63,83.13,71.25,54.38,53.13,53.13,57.50,58.75,59.38,56.25,56.25,56.25,57.50
"....Kalinga","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","SWEET POTATO (CAMOTE), 1 KG",28.30,28.30,23.73,24.11,21.25,20.71,22.14,22.29,25.00,25.71,25.71,25.71,27.14,27.50,26.88,27.50,27.50,28.75,28.75,28.75,28.75,28.75,30.00,30.00,28.75,28.75,28.75,26.25,28.75,31.25,30.63,30.63,31.88,31.88,29.75,29.88,40.38,35.63,33.13,32.88,34.13,34.38,35.00,46.00,41.00,35.00,35.00,39.38,39.38,39.38,35.63,34.38,33.13,30.00,32.75,31.88,35.88,36.88,40.13,38.38,37.50,39.38,33.13,32.50,32.50,35.63,35.00,36.25,37.50,38.13,36.88,36.88
"....Kalinga","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Kalinga","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","CARROTS, 1 KG",28.16,48.93,29.55,30.00,29.38,25.63,37.50,43.13,48.13,38.13,38.75,27.50,21.25,18.75,17.50,20.00,23.75,29.13,30.00,31.88,31.88,30.00,32.50,39.38,42.50,40.00,33.75,32.50,28.13,27.50,58.13,54.38,40.63,38.13,35.00,33.13,36.25,31.88,26.88,29.38,32.50,35.63,35.00,40.00,55.63,54.38,58.13,64.38,38.75,28.13,31.25,37.50,36.88,40.63,41.25,46.25,38.75,38.75,48.75,40.63,50.00,55.00,60.00,48.75,46.25,35.00,43.75,41.88,55.00,67.50,80.63,58.75
"....Mountain Province","CASSAVA, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","POTATO, 1 KG",37.18,29.66,32.83,31.25,25.00,24.38,26.88,43.13,45.75,47.00,44.38,37.50,28.13,28.75,27.63,27.50,30.13,35.00,38.13,38.13,36.88,38.13,42.50,41.88,50.00,45.00,45.63,41.88,36.88,35.63,34.38,35.00,33.75,34.38,35.00,49.38,38.75,34.38,32.88,34.38,35.00,33.75,33.13,36.88,38.75,39.38,45.00,43.75,46.25,36.25,45.00,45.63,40.63,40.00,43.75,45.63,51.88,50.00,81.88,68.75,80.00,60.00,48.13,45.00,48.75,51.25,50.00,51.25,52.50,55.63,51.25,53.75
"....Mountain Province","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","SWEET POTATO (CAMOTE), 1 KG",26.48,26.48,26.48,25.63,27.25,25.75,27.50,26.88,27.50,25.75,28.75,26.63,26.88,29.38,23.75,23.75,25.75,24.13,30.00,28.13,30.63,31.25,30.63,32.50,31.25,29.38,28.75,30.00,29.38,28.75,27.50,30.63,30.63,31.38,33.25,33.75,34.38,32.25,31.25,31.00,33.75,33.75,34.38,36.25,35.00,41.88,42.50,42.50,42.50,39.38,43.13,41.25,42.50,40.63,40.63,41.25,40.63,41.25,46.25,46.25,48.13,47.50,46.25,45.63,42.50,43.75,42.50,41.88,43.75,43.13,43.75,45.00
"....Mountain Province","SWEET POTATO (CAMOTE), NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","GABI TUBERS, NATIVE, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Mountain Province","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","CARROTS, 1 KG",62.65,57.86,53.93,57.50,56.22,51.38,58.74,65.85,66.51,63.07,58.28,55.81,52.01,49.04,47.40,47.88,51.24,55.29,54.06,52.66,55.51,57.61,55.67,53.12,55.89,51.79,47.12,47.89,51.78,57.92,64.53,57.97,55.44,56.06,58.19,54.06,51.85,50.53,49.75,49.38,47.97,49.38,53.35,59.02,68.44,65.51,69.09,69.69,62.35,53.38,54.06,54.06,59.53,58.44,62.19,58.44,55.16,54.85,76.57,89.22,80.66,79.01,72.35,65.63,60.94,58.13,57.50,62.50,67.81,91.25,84.69,84.69
"..REGION I (ILOCOS REGION)","CASSAVA, 1 KG",17.03,17.17,17.13,17.98,18.11,19.19,18.69,18.99,19.05,19.90,19.80,19.80,19.72,20.15,19.72,20.30,20.37,20.54,20.80,21.05,20.58,21.01,21.17,21.24,22.15,22.31,21.58,22.14,22.45,22.16,22.27,22.26,22.14,21.60,21.60,21.95,22.35,21.60,22.49,22.45,22.55,22.73,22.23,21.59,22.00,21.33,22.34,22.43,22.65,21.96,22.32,22.29,21.97,20.51,20.94,20.82,22.44,22.84,22.48,25.36,25.64,25.14,26.16,26.63,25.12,25.59,25.46,25.21,24.30,23.68,23.28,23.53
"..REGION I (ILOCOS REGION)","GABI TUBERS, CEBU, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","GABI TUBERS, TAGALOG, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","POTATO, 1 KG",52.22,43.52,36.35,39.48,39.69,36.98,40.53,43.03,43.65,51.32,47.89,43.83,42.89,37.49,40.39,43.40,45.61,44.42,42.57,41.17,49.11,50.99,54.51,56.77,57.95,58.24,53.57,52.95,50.27,53.44,48.95,45.94,49.85,51.88,52.19,50.16,47.03,44.63,44.63,44.41,43.31,43.12,43.02,45.28,54.54,49.26,53.27,51.41,53.91,52.66,54.85,52.50,50.31,50.94,55.00,51.88,57.81,65.00,78.60,78.75,68.76,60.47,56.57,54.69,53.91,55.00,54.38,58.44,59.85,57.66,58.91,58.91
"..REGION I (ILOCOS REGION)","POTATO, IRISH (WHITE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","SWEET POTATO (CAMOTE), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","SWEET POTATO (CAMOTE), NATIVE, 1 KG",29.42,26.08,25.68,24.31,22.92,23.13,23.75,26.67,26.25,26.25,31.25,28.75,28.75,26.88,25.21,24.59,26.05,27.29,30.63,31.67,30.00,31.04,30.42,30.21,28.75,28.54,26.46,26.25,25.21,28.13,28.29,32.67,35.63,35.21,35.84,32.71,36.67,34.38,33.02,31.57,29.90,29.04,30.80,40.21,36.90,37.67,40.07,38.34,36.79,35.13,31.79,31.17,28.88,27.21,28.88,32.63,35.13,36.38,38.67,40.75,44.09,39.71,34.50,35.33,35.33,36.17,37.00,39.50,41.58,42.21,40.96,40.96
"..REGION I (ILOCOS REGION)","RADDISH (LABANOS), 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION I (ILOCOS REGION)","GABI TUBERS, NATIVE, 1 KG",33.05,29.24,30.15,32.98,30.63,30.18,30.32,28.44,29.82,30.63,33.75,31.88,29.07,28.44,30.63,30.32,30.32,31.57,33.44,33.13,32.82,35.63,38.44,34.38,34.69,33.76,34.69,34.07,33.13,33.44,32.50,39.38,38.76,39.07,39.07,37.51,38.75,38.44,36.88,35.63,37.19,36.25,37.19,38.44,40.63,40.00,44.38,44.69,44.38,42.50,41.25,40.00,41.25,40.94,43.13,42.50,44.07,47.19,53.13,51.25,47.53,51.57,47.82,44.38,42.50,42.50,42.50,46.25,45.00,48.75,45.00,45.00
"..REGION I (ILOCOS REGION)","SWEET POTATO (CAMOTE), YELLOW, 1 KG",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Ilocos Norte","CARROTS, 1 KG",72.50,65.00,65.00,66.67,66.25,53.75,61.25,58.75,63.75,62.50,58.75,57.50,53.75,53.75,53.75,53.75,55.00,58.75,57.50,55.00,57.50,60.00,60.00,60.00,64.38,61.25,56.25,57.50,57.50,60.00,71.25,61.25,60.00,57.50,57.50,61.25,61.25,61.25,57.50,56.25,57.50,57.50,60.00,60.00,65.00,65.00,65.00,76.88,68.75,61.63,61.25,61.25,64.38,66.25,72.50,65.00,66.25,63.13,73.13,97.50,88.88,95.00,86.25,75.00,73.75,75.00,70.00,76.25,71.25,128.75,102.50,102.50
