"Geolocation","Commodity Description","2022 Jun" 
"....Nueva Vizcaya","07.2.2.4 - Lubricants (ND)",116.5702638103780
"....Nueva Vizcaya","07.2.3 - Maintenance and repair of personal transport equipment (S)",109.9000000000000
"....Nueva Vizcaya","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",109.9204619036260
"....Nueva Vizcaya","07.2.4 - Other services in respect of personal transport equipment (S)",106.7000000000000
"....Nueva Vizcaya","07.2.4.2 - Toll facilities (S)",106.6666666666670
"....Nueva Vizcaya","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Nueva Vizcaya","07.3 - PASSENGER TRANSPORT SERVICES",127.4000000000000
"....Nueva Vizcaya","07.3.1 - Passenger transport by railway (S)",..
"....Nueva Vizcaya","07.3.1.1 - Passenger transport by train (S)",..
"....Nueva Vizcaya","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Nueva Vizcaya","07.3.2 - Passenger transport by road (S)",128.1000000000000
"....Nueva Vizcaya","07.3.2.1 - Passenger transport by bus and coach (S)",..
"....Nueva Vizcaya","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Nueva Vizcaya","07.3.2.9 - Other passenger transport by road (S)",128.1244780785530
"....Nueva Vizcaya","07.3.3 - Passenger transport by air (S)",84.7000000000000
"....Nueva Vizcaya","07.3.3.1 - Passenger transport by air, domestic (S)",84.7102652358777
"....Nueva Vizcaya","07.3.4 - Passenger transport by sea and inland waterway (S)",145.5000000000000
"....Nueva Vizcaya","07.3.4.0 - Passenger transport by sea and inland waterway (S)",145.5240675224540
"....Nueva Vizcaya","07.4 - TRANSPORT SERVICES OF GOODS",104.3000000000000
"....Nueva Vizcaya","07.4.1 - Postal and courier services (S)",104.3000000000000
"....Nueva Vizcaya","07.4.1.1 - Letter handling services (S)",104.9719626168220
"....Nueva Vizcaya","07.4.1.2 - Courier and parcel delivery services (S)",102.2166389388720
"....Nueva Vizcaya","08 - INFORMATION AND COMMUNICATION",103.8000000000000
"....Nueva Vizcaya","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",107.3000000000000
"....Nueva Vizcaya","08.1.1 - Fixed telephone equipment (D)",..
"....Nueva Vizcaya","08.1.1.0 - Fixed telephone equipment (D)",..
"....Nueva Vizcaya","08.1.2 - Mobile telephone equipment (D)",..
"....Nueva Vizcaya","08.1.2.0 - Mobile telephone equipment (D)",..
"....Nueva Vizcaya","08.1.3 - Information processing equipment (D)",..
"....Nueva Vizcaya","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Nueva Vizcaya","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Nueva Vizcaya","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",113.4000000000000
"....Nueva Vizcaya","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",113.4146341463410
"....Nueva Vizcaya","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Nueva Vizcaya","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Nueva Vizcaya","08.3 - INFORMATION AND COMMUNICATION SERVICES",102.2000000000000
"....Nueva Vizcaya","08.3.1 - Fixed communication services (S)",..
"....Nueva Vizcaya","08.3.1.0 - Fixed communication services (S)",..
"....Nueva Vizcaya","08.3.2 - Mobile communication services (S)",102.2000000000000
"....Nueva Vizcaya","08.3.2.0 - Mobile communication services (S)",102.2280039322070
"....Nueva Vizcaya","08.3.3 - Internet access provision services and net storage services (S)",..
"....Nueva Vizcaya","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Nueva Vizcaya","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Nueva Vizcaya","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Nueva Vizcaya","09 - RECREATION, SPORT AND CULTURE",110.3000000000000
"....Nueva Vizcaya","09.1 - RECREATIONAL DURABLES",..
"....Nueva Vizcaya","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Nueva Vizcaya","09.1.1.1 - Cameras (D)",..
"....Nueva Vizcaya","09.2 - OTHER RECREATIONAL GOODS",105.2000000000000
"....Nueva Vizcaya","09.2.1 - Games, toys and hobbies (SD)",105.3000000000000
"....Nueva Vizcaya","09.2.1.2 - Other games, toys and hobbies (SD)",105.2635616298250
"....Nueva Vizcaya","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",99.9000000000000
"....Nueva Vizcaya","09.2.2.1 - Equipment for sport (SD)",99.9417006746065
"....Nueva Vizcaya","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Nueva Vizcaya","09.3 - GARDEN PRODUCTS AND PETS",126.2000000000000
"....Nueva Vizcaya","09.3.1 - Garden products, plants and flowers (ND)",126.9000000000000
"....Nueva Vizcaya","09.3.1.1 - Garden products (ND)",126.8728854519090
"....Nueva Vizcaya","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Nueva Vizcaya","09.3.2 - Pets and products for pets (ND)",125.2000000000000
"....Nueva Vizcaya","09.3.2.2 - Products for pets and other household animals (ND)",125.2295161178990
"....Nueva Vizcaya","09.4 - RECREATIONAL SERVICES",93.1000000000000
"....Nueva Vizcaya","09.4.6 - Recreational and sporting services (S)",122.2000000000000
"....Nueva Vizcaya","09.4.6.2 - Sporting services - practice (S)",122.2336592897580
"....Nueva Vizcaya","09.4.7 - Games of chance (S)",92.3000000000000
"....Nueva Vizcaya","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Nueva Vizcaya","09.5 - CULTURAL GOODS",..
"....Nueva Vizcaya","09.5.1 - Musical instruments (D)",..
"....Nueva Vizcaya","09.5.1.0 - Musical instruments (D)",..
"....Nueva Vizcaya","09.6 - CULTURAL SERVICES",102.6000000000000
"....Nueva Vizcaya","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Nueva Vizcaya","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Nueva Vizcaya","09.6.3 - Photographic services (S)",..
"....Nueva Vizcaya","09.6.3.0 - Photographic services (S)",..
"....Nueva Vizcaya","09.6.9 - Other cultural services (S)",102.6000000000000
"....Nueva Vizcaya","09.6.9.0 - Other cultural services (S)",102.6236826157010
"....Nueva Vizcaya","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",112.0000000000000
"....Nueva Vizcaya","09.7.1 - Books (SD)",97.3000000000000
"....Nueva Vizcaya","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",97.2989803066864
"....Nueva Vizcaya","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Nueva Vizcaya","09.7.2 - Newspapers and periodicals (ND)",100.3000000000000
"....Nueva Vizcaya","09.7.2.1 - Newspapers (ND)",100.3312585063280
"....Nueva Vizcaya","09.7.2.2 - Magazines and periodicals (ND)",..
"....Nueva Vizcaya","09.7.4 - Stationery and drawing materials (ND)",113.4000000000000
"....Nueva Vizcaya","09.7.4.0 - Stationery and drawing materials (ND)",113.4194333575220
"....Nueva Vizcaya","09.8 - PACKAGE HOLIDAYS (S)",..
"....Nueva Vizcaya","09.8.0 - Package holidays (S)",..
"....Nueva Vizcaya","09.8.0.0 - Package holidays (S)",..
"....Nueva Vizcaya","10 - EDUCATION SERVICES",110.5000000000000
"....Nueva Vizcaya","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",109.5000000000000
"....Nueva Vizcaya","10.1.0 - Early chilhood and primary education (S)",109.5000000000000
"....Nueva Vizcaya","10.1.0.1 - Early childhood education services (S)",115.5705293478470
"....Nueva Vizcaya","10.1.0.2 - Primary education (S)",107.7294386242430
"....Nueva Vizcaya","10.2 - SECONDARY EDUCATION  (S)",107.4000000000000
"....Nueva Vizcaya","10.2.0 - Secondary education (S)",107.4000000000000
"....Nueva Vizcaya","10.2.0.1 - Lower secondary general education services",107.3768331461430
"....Nueva Vizcaya","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Nueva Vizcaya","10.4 - TERTIARY EDUCATION (S)",113.7000000000000
"....Nueva Vizcaya","10.4.0 - Tertiary education (s)",113.7000000000000
"....Nueva Vizcaya","10.4.0.0 - Tertiary education (s)",113.6730035462730
"....Nueva Vizcaya","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Nueva Vizcaya","10.5.0 - Education not defined by level (s)",..
"....Nueva Vizcaya","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Nueva Vizcaya","10.5.0.9 - Other education not defined by level (S)",..
"....Nueva Vizcaya","11 - RESTAURANTS AND ACCOMMODATION SERVICES",114.4000000000000
"....Nueva Vizcaya","11.1 - FOOD AND BEVERAGE SERVING SERVICES",114.7000000000000
"....Nueva Vizcaya","11.1.1 - Restaurants, café and the like (S)",114.7000000000000
"....Nueva Vizcaya","11.1.1.1 - Restaurants, café and the like - with full service (S)",114.7269106460780
"....Nueva Vizcaya","11.2 - ACCOMMODATION SERVICES",104.2000000000000
"....Nueva Vizcaya","11.2.0 - Accommodation services (S)",104.2000000000000
"....Nueva Vizcaya","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",104.1666666666670
"....Nueva Vizcaya","12 - FINANCIAL SERVICES",146.0000000000000
"....Nueva Vizcaya","12.2 - FINANCIAL SERVICES",146.0000000000000
"....Nueva Vizcaya","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Nueva Vizcaya","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Nueva Vizcaya","12.2.9 - Other financial services (S)",..
"....Nueva Vizcaya","12.2.9.1 - Remittances fees (S)",..
"....Nueva Vizcaya","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",113.0000000000000
"....Nueva Vizcaya","13.1 - PERSONAL CARE",113.0000000000000
"....Nueva Vizcaya","13.1.1 - Electric appliances for personal care (SD)",..
"....Nueva Vizcaya","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Nueva Vizcaya","13.1.2 - Other appliances, articles and products for personal care (ND)",111.5000000000000
"....Nueva Vizcaya","13.1.2.0 - Other appliances, articles and products for personal care (ND)",111.4548099315490
"....Nueva Vizcaya","13.1.3 - Hairdressing salons and personal grooming establishments (S)",132.5000000000000
"....Nueva Vizcaya","13.1.3.1 - Hairdressing (S)",132.4950927200200
"....Nueva Vizcaya","13.1.3.2 - Personal grooming treatments (S)",..
"....Nueva Vizcaya","13.2 - OTHER PERSONAL EFFECTS",114.2000000000000
"....Nueva Vizcaya","13.2.1 - Jewellery and watches (D)",106.6000000000000
"....Nueva Vizcaya","13.2.1.1 - Jewellery and watches (D)",108.1712779784810
"....Nueva Vizcaya","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",103.5980396063270
"....Nueva Vizcaya","13.2.9 - Other personal effects n.e.c. (SD)",114.9000000000000
"....Nueva Vizcaya","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",114.8550795724760
"....Nueva Vizcaya","13.9 - OTHER SERVICES",100.4000000000000
"....Nueva Vizcaya","13.9.0 - Other services (S)",100.4000000000000
"....Nueva Vizcaya","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Quirino","0 - ALL ITEMS",117.8000000000000
"....Quirino","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",120.1000000000000
"....Quirino","01.1 - FOOD",121.7000000000000
"....Quirino","01.1.1 - Cereals and cereal products (ND)",118.5000000000000
"....Quirino","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",118.5102513976030
"....Quirino","01.1.1.2 - Flour of cereals (ND)",117.9981085413030
"....Quirino","01.1.1.3 - Bread and bakery products (ND)",113.3002511949640
"....Quirino","01.1.1.4 - Breakfast cereals (ND)",102.8914757791960
"....Quirino","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",122.0259322997650
"....Quirino","01.1.1.9 - Other cereal and grain mill products (ND)",137.2727356842530
"....Quirino","01.1.2 - Meat and other parts of slaughtered land animals (ND)",124.9000000000000
"....Quirino","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Quirino","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",147.4385827932460
"....Quirino","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",120.3149946432360
"....Quirino","01.1.3 - Fish and other seafood (ND)",142.2000000000000
"....Quirino","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",177.3308029113690
"....Quirino","01.1.3.3 - Fish preparations (ND)",113.4414120806270
"....Quirino","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",172.4654460649170
"....Quirino","01.1.3.6 - Other seafood preparations (ND)",145.4500248632520
"....Quirino","01.1.4 - Milk, other dairy products and eggs (ND)",110.9000000000000
"....Quirino","01.1.4.1 - Raw and whole milk (ND)",..
"....Quirino","01.1.4.3 - Other milk and cream (ND)",100.6590190852490
"....Quirino","01.1.4.4 - Non-animal milk (ND)",..
"....Quirino","01.1.4.5 - Cheese (ND)",106.3213805185670
"....Quirino","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Quirino","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Quirino","01.1.4.8 - Eggs (ND)",118.9713508701290
"....Quirino","01.1.5 - Oils and fats (ND)",133.5000000000000
"....Quirino","01.1.5.1 - Vegetable oils (ND)",136.4969451564430
"....Quirino","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Quirino","01.1.5.3 - Margarine and similar preparations (ND)",112.9894650430980
"....Quirino","01.1.5.9 - Other animal oils and fats (ND)",..
"....Quirino","01.1.6 - Fruits and nuts (ND)",134.3000000000000
"....Quirino","01.1.6.2 - Citrus fruits, fresh (ND)",155.0677096162470
"....Quirino","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",133.6284141206950
"....Quirino","01.1.6.5 - Other fruits, fresh (ND)",103.1332532888890
"....Quirino","01.1.6.7 - Fruit, dried and dehydrated (ND)",129.6800857186590
"....Quirino","01.1.6.8 - Nuts, in shell or shelled (ND)",119.8418331392330
"....Quirino","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",130.6971444280990
"....Quirino","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",116.5000000000000
"....Quirino","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",111.2430863304150
"....Quirino","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",134.7249341441380
"....Quirino","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",126.0416182670720
"....Quirino","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",146.8324078560190
"....Quirino","01.1.8 - Sugar, confectionery and desserts (ND)",120.2000000000000
"....Quirino","01.1.8.1 - Cane and beet sugar (ND)",128.9776990561270
"....Quirino","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Quirino","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",..
"....Quirino","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",133.9663375407300
"....Quirino","01.1.8.6 - Ice, ice cream and sorbet (ND)",95.6457369852170
"....Quirino","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....Quirino","01.1.9 - Ready-made food and other food products n.e.c. (ND)",120.8000000000000
"....Quirino","01.1.9.2 - Baby food (ND)",113.0824985400780
"....Quirino","01.1.9.3 - Salt, condiments and sauces (ND)",127.8811990814970
"....Quirino","01.1.9.4 - Spices, culinary herbs and seeds (ND)",118.2535799680480
"....Quirino","01.1.9.9 - Other food products n.e.c. (ND)",121.6125187830510
"....Quirino","01.2 - NON-ALCOHOLIC BEVERAGES",110.7000000000000
"....Quirino","01.2.1 - Fruit and vegetable juices (ND)",121.5000000000000
"....Quirino","01.2.1.0 - Fruit and vegetable juices (ND)",121.5070343009360
"....Quirino","01.2.2 - Coffee and coffee substitutes (ND)",108.8000000000000
"....Quirino","01.2.2.0 - Coffee and coffee substitutes (ND)",108.8238658519340
"....Quirino","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Quirino","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Quirino","01.2.4 - Cocoa drinks (ND)",120.7000000000000
"....Quirino","01.2.4.0 - Cocoa drinks (ND)",120.6845449084140
"....Quirino","01.2.5 - Water (ND)",99.8000000000000
"....Quirino","01.2.5.0 - Water (ND)",99.8046539832721
"....Quirino","01.2.6 - Soft drinks (ND)",109.1000000000000
"....Quirino","01.2.6.0 - Soft drinks (ND)",109.0996819555960
"....Quirino","01.2.9 - Other non-alcoholic beverages (ND)",124.7000000000000
"....Quirino","01.2.9.0 - Other non-alcoholic beverages (ND)",124.6712330388610
"....Quirino","02 - ALCOHOLIC BEVERAGES AND TOBACCO",160.0000000000000
"....Quirino","02.1 - ALCOHOLIC BEVERAGES",122.4000000000000
"....Quirino","02.1.1 - Spirits and liquors (ND)",120.8000000000000
"....Quirino","02.1.1.0 - Spirits and liquors (ND)",120.7593361973310
