"Geolocation","Commodity Description","2021 Apr"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",106.8000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",107.0000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",101.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",101.3931413326950
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",105.5000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",105.4924045098560
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",116.9000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",115.4920975638570
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",118.2227813190410
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",105.2000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",103.7000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",103.2979464303200
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",104.7791247043030
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",105.5000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",105.5543906157610
"PHILIPPINES","13.9 - OTHER SERVICES",102.6000000000000
"PHILIPPINES","13.9.0 - Other services (S)",102.6000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",102.6368696711820
"..National Capital Region (NCR)","0 - ALL ITEMS",105.7000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",108.6000000000000
"..National Capital Region (NCR)","01.1 - FOOD",109.0000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",100.5000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",97.5497680233320
"..National Capital Region (NCR)","01.1.1.12 - Rice",97.6617993639959
"..National Capital Region (NCR)","01.1.1.16 - Corn",86.7512051337161
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",106.2385360735350
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",101.6941328089160
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",106.4164901200990
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",109.2811780212760
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",104.0728396185260
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",108.9459532070080
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",124.0000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",128.3066952455560
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",108.4960276246880
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",139.0510934040470
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",108.8359433722470
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",111.6000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",112.8116869089760
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",110.7191153110140
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",106.7925437416930
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",107.2015927924460
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",119.5271587637240
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",106.8000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",107.5579417977510
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",101.3431086338890
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",102.0770729452170
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",105.1929987683420
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",103.0276080918790
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",108.1203725818010
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",114.0801981873180
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",103.0000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",103.0027556407830
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",106.0704664939540
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",101.3085826835390
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",113.6000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",113.9169891400820
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",108.3849640103310
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",111.0457220461750
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",113.4243427352060
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",110.2608454992040
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",109.1116711200740
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",97.6000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",104.2050528674050
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",84.1425071410844
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",96.5168638968316
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",108.5913468101840
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",96.9080660498381
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",108.5893616689630
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.3000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",93.3933915587744
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.2165929425080
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",107.7996653613670
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",104.7383316443050
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",103.1298384969510
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.4936053714870
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",106.8000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",99.6686965452497
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",107.7112953069720
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",121.5172634399050
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",104.0355301123880
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",104.8000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",110.8000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",110.8349437374430
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",103.3000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",103.2543055785550
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",104.6000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",104.6469778513370
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",107.5000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",107.4736519939600
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.7000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.6795603701390
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",106.1000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",106.1047673898180
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",110.2000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",110.1856566847200
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",123.9000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",115.5000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",115.5000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",115.4605070684080
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",108.1000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",108.1192882743590
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",115.7000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",115.6566799323900
"..National Capital Region (NCR)","02.3 - TOBACCO",130.5000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",130.5000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",130.5414009305350
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",111.0306138804300
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",104.0000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",103.8000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",103.9000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",102.6000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",102.6005142196140
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",103.2000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",103.5906970175800
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",102.7937953757140
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",104.7303796769520
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",106.6207802887640
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.1000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",103.0180999860020
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",103.8818941334820
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",121.9000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",122.2118357444330
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",111.1143695925410
"..National Capital Region (NCR)","03.2 - FOOTWEAR",103.5000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",103.5000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",104.2579893769100
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",103.3700162339470
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",102.0051173548810
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.4000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.4124113601880
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.6000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",105.1000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",105.1000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",105.0841735807560
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",105.5000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",105.6000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",105.6125403467060
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",105.2000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",105.1911750595450
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.0000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.0000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.0356988128940
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",90.8000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",84.9000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",84.9007107161537
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",114.0000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",114.0139877924140
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",89.0000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",89.0125173852573
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",106.8000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",106.8181818181820
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",106.3000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.8000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.8000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",101.7774206791450
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",102.8000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",102.8000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",103.0642094910290
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",102.7701054490290
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",104.3160940487330
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.5201048212310
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.6000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",103.4000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",104.0254909525530
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.9445256308490
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",103.1461489013650
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",104.8000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",106.2633963316200
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",104.2398068518450
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",103.2000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",103.1743234753650
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.9000000000000
