"Geolocation","Commodity Description","2023 Oct"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",117.6000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",118.4000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.3000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.2697064107280
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",115.7000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",115.6561125404520
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",135.6000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",131.6627945977650
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",139.7123430426290
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",111.8000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",108.0000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",107.0166865483460
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",110.1366695602990
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",112.9000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",112.8749998910830
"PHILIPPINES","13.9 - OTHER SERVICES",107.0000000000000
"PHILIPPINES","13.9.0 - Other services (S)",107.0000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",107.0267875365100
"..National Capital Region (NCR)","0 - ALL ITEMS",121.0032108839180
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",126.7000000000000
"..National Capital Region (NCR)","01.1 - FOOD",128.0000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",113.9000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",106.1743534026810
"..National Capital Region (NCR)","01.1.1.12 - Rice",106.0022099529410
"..National Capital Region (NCR)","01.1.1.16 - Corn",122.7670484202770
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",129.4209753855550
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",114.4732394070260
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",129.8715374441230
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",122.4300683007360
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",130.5084237901170
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",129.0249866194800
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",129.3000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",130.9995855814790
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",122.1166346336170
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",159.2457725129830
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",121.1315024136040
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",128.8000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",130.2571843567090
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",136.0159117940950
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",127.2369100425360
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",117.2189174988740
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",142.9827382599080
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",126.6000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",129.3930802741770
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",113.2093911828100
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",116.5802595515640
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",120.9035521436080
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",123.6262372741520
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",120.0859804155720
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",144.8746015354710
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",126.7000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",132.7672031515930
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",122.8103093039830
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",110.8598872190600
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",133.5000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",133.6874260942360
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",124.9474424880560
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",134.9479402444540
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",128.8102207753130
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",141.9774441292460
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",129.1453358446420
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",168.1000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",167.1288374573730
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",154.1684560853720
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",118.7288091884660
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",161.8718088832220
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",248.1847109892860
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",130.8749612676640
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",137.2000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",169.7106667877370
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",134.6443983734650
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",132.9225960951230
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",112.4793019299640
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",119.8594710257450
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",123.2642161591320
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",128.0000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",125.6955953121090
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",130.2027915861820
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",127.7883951420210
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",124.0633611357780
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",114.2000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",124.6000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",124.5619840247260
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",110.4000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",110.3987759248620
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",114.6000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",114.5778126962140
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",122.1000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",122.0735054877910
"..National Capital Region (NCR)","01.2.5 - Water (ND)",108.2000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",108.2431363077030
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",118.5000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",118.4655821599240
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",123.7000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",123.6809162314110
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",144.0000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",128.7000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",132.2000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",132.2178203872270
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",122.2000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",122.2019810040100
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",126.7000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",126.6816776074140
"..National Capital Region (NCR)","02.3 - TOBACCO",156.2000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",156.2000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",156.2851406176880
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",113.4284340439170
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",117.9000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",108.7000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",108.7000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",111.2000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",111.2015788372220
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",107.6000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",107.7588416363730
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",107.2709595069460
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",112.0285105915690
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",117.2737906600230
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",108.2000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",108.0661971726600
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",110.0388654897350
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",134.4000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",134.8288244239170
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",119.2580800010180
"..National Capital Region (NCR)","03.2 - FOOTWEAR",108.6000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",108.6000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",110.3285464712040
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",107.9840713096530
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",105.8053206331240
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",123.8000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",123.7877517362800
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",116.6000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",114.4000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",114.4000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",114.4317993546770
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",112.3000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",112.2000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",112.2357417820240
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",112.6000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",112.6322506284860
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",116.5000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",116.5000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",116.4899409076360
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",122.5000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",117.7000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",117.7095306735510
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",141.4000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",141.4452709690780
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",158.9000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",158.9111861712700
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",112.0000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",111.9717888948660
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",117.2000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",104.8000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",104.8000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",104.7922146444720
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",106.4000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",106.4000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.6455033199840
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",106.2146188918330
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",105.3525435348500
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",102.8707369253170
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",106.9000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",106.4000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",106.2041077164980
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",108.2051334916250
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",104.1344204510900
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",109.6000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",110.6130515698630
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",109.2032229860090
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",111.2000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",111.1785252110340
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",108.5000000000000
