"Geolocation","Commodity Description","2019 Nov"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.3000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",103.3000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.3909427769120
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",103.0000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.9355795375300
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",105.7000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",105.1922241346180
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",106.2587458780060
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",102.8000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",102.2000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",102.1072774178570
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.5947063051890
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",103.0000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.9869708231480
"PHILIPPINES","13.9 - OTHER SERVICES",101.7000000000000
"PHILIPPINES","13.9.0 - Other services (S)",101.7000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",101.6833819120970
"..National Capital Region (NCR)","0 - ALL ITEMS",103.1000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",104.2000000000000
"..National Capital Region (NCR)","01.1 - FOOD",104.2000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",97.1000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",93.7844491792946
"..National Capital Region (NCR)","01.1.1.12 - Rice",93.7656760318993
"..National Capital Region (NCR)","01.1.1.16 - Corn",95.5939697258129
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",103.6799778991870
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.8337971429280
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",103.6908683651240
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",105.3668668202210
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",103.0845268229750
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",104.7963354699120
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",110.7000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",112.3921218949760
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",104.3693099689200
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",120.3104284931920
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",104.2121985963560
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",102.8000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",102.8033283569620
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",107.6495801629500
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",105.7485379634140
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",98.8416230985051
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",114.3305977121680
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",106.1000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",105.2738306619400
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",100.0994336249610
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",99.3824918270977
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",104.2073726809620
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",99.9504458391809
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",107.1650346310010
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",114.3734202787020
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",98.2000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",96.4171634296999
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",105.5127952782460
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",99.4954536869655
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",108.6000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",108.5638929913560
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",117.7856329977850
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",123.7211407876870
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",110.8199053429270
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",108.3986517875680
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",102.7769497540110
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",110.6000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",106.4750335662790
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",109.4705524686550
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",102.5382515761120
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",111.2361673224170
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",126.6330240573490
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",104.5913575396020
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.8000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",97.9897070070710
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",104.5742052800040
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",106.4253922660020
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",103.3862571260640
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.8352117309300
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.1101751931920
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",104.8000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.8720242613900
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",104.8958309705540
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",114.1567533940690
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",101.9214679974160
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",103.7000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",107.8000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",107.7841808548460
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",102.9000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.8638711547100
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",102.4000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",102.3991451077870
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",105.1000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",105.0925621320110
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.5000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.5101227335860
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",104.4000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",104.4126313743360
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",108.2000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",108.1964905494980
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",110.3000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",103.3000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",105.2000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",105.2338077107640
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",102.5000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",102.5135864866770
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",102.2000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",102.2120592339370
"..National Capital Region (NCR)","02.3 - TOBACCO",115.9000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",115.9000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",115.9380412440910
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",105.2305390821180
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",102.5000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",102.1000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",102.2000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",101.2000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",101.1530777080960
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",101.8000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",102.0733997379200
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",101.5552356828360
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.4336559363360
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",103.5803079868730
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.7000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",101.6097251084820
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",102.9397810954340
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",112.4000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",112.5231453979530
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",106.4765951841550
"..National Capital Region (NCR)","03.2 - FOOTWEAR",102.0000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",102.0000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",102.4210627366820
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",102.0915069224470
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.9955156432300
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",103.9000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",103.8903715408500
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",102.0000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",103.3000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.3000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.3062858714620
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",103.4000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",103.0000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.9898128905540
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",104.6000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",104.6331254043150
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.6000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.6000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.5813582308250
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",96.9000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",96.0000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",95.9973878301255
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",100.4000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",100.3735328602290
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",93.6000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",93.5624875819591
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",103.8000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",103.8461538461540
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",102.3000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.3000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.3000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",101.2656299883860
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",101.5000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",101.5000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.3823971845880
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",101.4669570433220
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",102.5895954192950
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.1048375386770
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",102.3000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",102.3000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",102.4239928162160
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.1122359719620
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.1898521141770
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",102.6000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.2287907295360
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",102.0110418567290
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",101.8000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.8341139762450
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.7000000000000
