"Geolocation","Commodity Description","2020 Mar"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.2000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",104.3000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.8000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.7233893995310
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",103.7000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.6770878972440
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",108.1000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",107.6441750287860
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",108.6562299752470
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",103.4000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",102.6000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",102.4243577427760
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.9413496089510
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",103.6000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",103.6157209919800
"PHILIPPINES","13.9 - OTHER SERVICES",101.8000000000000
"PHILIPPINES","13.9.0 - Other services (S)",101.8000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",101.7997431699210
"..National Capital Region (NCR)","0 - ALL ITEMS",103.3000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",104.6000000000000
"..National Capital Region (NCR)","01.1 - FOOD",104.7000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",97.6000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",94.0612167147126
"..National Capital Region (NCR)","01.1.1.12 - Rice",94.0894651041149
"..National Capital Region (NCR)","01.1.1.16 - Corn",91.3383892658663
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",104.4963028775510
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.7168711881600
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",104.5271641328800
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",106.4532878882690
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",103.6385920717950
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",106.0649151285690
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",106.7000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",107.0032894265050
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",105.1595363322820
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",113.7592521339690
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",105.1371450547230
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",111.8000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",113.4430230261650
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",109.9813174071930
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",105.5949850330860
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",105.6187427022160
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",115.0578109667310
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",106.1000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",105.9534016174920
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",100.6761503436420
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",99.5409965987518
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",104.4773338540320
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",101.8977742128190
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",107.2366849773110
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",113.5499267313800
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",99.7000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",98.1404033204029
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",105.7005587252900
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",100.9848096484370
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",114.6000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",114.9595255545060
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",125.3047837780860
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",112.0416478044360
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",113.3477416354330
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",110.1540955412120
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",103.7815981905180
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",104.4000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",98.9447722132485
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",98.7651330119519
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",97.1468201417589
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",111.0113022864740
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",123.5144124588690
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",106.6849102117860
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.3000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",94.6578581871601
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.0401737717020
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",107.3056319718600
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",104.3563503822150
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",102.5134823050840
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.2637214854370
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",105.9000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.6081747892670
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",105.4646970096020
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",120.3070264740370
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",102.3469223266590
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",104.1000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",108.6000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",108.6221334409230
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",103.2000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",103.2313928920080
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",102.9000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",102.9208621465650
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",105.9000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",105.9105971153610
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.5000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.5434922338890
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",104.8000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",104.7843658587650
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",109.1000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",109.0863104487490
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",113.8000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",107.2000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",108.8000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",108.7843611186450
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",105.5000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",105.4942486790400
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",106.2000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",106.2245769839630
"..National Capital Region (NCR)","02.3 - TOBACCO",119.0000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",119.0000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",119.0221559227440
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",106.2007800395360
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",102.5000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",102.7000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",102.9000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",101.5000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",101.4930450600700
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",102.3000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",102.4747135106180
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",102.0676390146880
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",103.1779059874310
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",105.0122628527240
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",102.7000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",102.5658695207430
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",103.5599550324590
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",118.7000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",118.9933317375770
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",108.6978275557900
"..National Capital Region (NCR)","03.2 - FOOTWEAR",102.3000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",102.3000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",102.6109412456780
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",102.3582155592750
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",101.3971322327020
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",107.7000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",107.6567359718660
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.9000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",104.5000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",104.5000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",104.4862272234590
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",104.3000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",104.1000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",104.1462312898400
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",105.0000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",105.0377117957430
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.6000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.6000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.5813582308250
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",93.3000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",89.6000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",89.5602423476861
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",108.2000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",108.1844099500980
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",77.6000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",77.6276574607590
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",104.1000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",104.0792540792540
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",105.4000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.6000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.6000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",101.5536553147370
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",102.0000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",102.0000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.7108961572550
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",102.0344771828720
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",103.0392366627700
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.2107016687430
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",102.6000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",102.4000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",102.5299914943850
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.1843082220100
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.4382331684740
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",103.6000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.8386520159350
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",103.1173240216840
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",101.8000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.8341139762450
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.2000000000000
