"Geolocation","Commodity Description","2018 May"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",99.7000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",99.7000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",99.7000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",99.7422030720852
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",99.7000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",99.7259594855469
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",99.1000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",98.8079668234114
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",99.3981171049381
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",99.7000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",99.9000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",99.8783262416890
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",99.7620702086917
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",99.7000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",99.6780136956041
"PHILIPPINES","13.9 - OTHER SERVICES",100.5000000000000
"PHILIPPINES","13.9.0 - Other services (S)",100.5000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",100.5129958903900
"..National Capital Region (NCR)","0 - ALL ITEMS",99.2000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",97.8000000000000
"..National Capital Region (NCR)","01.1 - FOOD",97.6000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",98.4000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",98.0147889510509
"..National Capital Region (NCR)","01.1.1.12 - Rice",98.0255696393060
"..National Capital Region (NCR)","01.1.1.16 - Corn",96.9756516933280
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",99.2438561389149
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",99.3099938081298
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",99.2728628981526
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",99.7430401150328
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",99.6716544266689
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",98.0106209538300
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",98.8000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",98.5960023238669
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",99.5989682829656
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",99.0985309625031
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",99.4504192795643
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",98.7000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",98.7950820286748
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",100.1816232193290
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",99.4134211332676
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",96.7582731354733
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",97.5783609069837
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",99.2000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",99.9538525480387
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",99.9732432574489
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",99.5806227916653
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",99.5790642149747
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",100.1585733257060
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",97.6116551229998
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",98.2725248809083
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",99.8000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",99.8324875288616
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",99.5803585042503
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",99.7868494185576
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",98.0000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",98.0020164117424
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",93.1413653578808
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",100.3621548211860
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",98.7059885645501
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",97.1306006661988
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.3396595902891
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",85.4000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",87.6529689909136
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",79.3504900734487
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",91.8629634685865
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",89.2993186136971
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",86.7243677572340
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",99.5264611521321
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",97.5000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",93.3237128753772
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",99.8799272559774
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",99.0721382366018
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",99.7721490141563
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.1883877634098
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",98.7319909662329
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",99.7000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",99.9526090092570
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",99.6998607403880
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",99.0870058810594
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",99.9816824649838
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",99.8000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",101.5000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",101.4787822408950
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",99.4000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",99.3535824417243
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.3000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.2983906124230
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",98.6000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",98.5525137913463
"..National Capital Region (NCR)","01.2.5 - Water (ND)",100.2000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",100.2235990859800
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",100.2000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",100.2216041807860
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",102.6000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",102.6015545224120
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",101.0000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",100.1000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",100.2000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",100.2136015731520
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",99.8000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",99.8038518201165
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",100.0000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",100.0334940998400
"..National Capital Region (NCR)","02.3 - TOBACCO",101.7000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",101.7000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",101.7118449993120
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",102.9780413527810
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",99.7000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",99.8000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",99.7000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",99.7000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",99.6689831168893
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",99.9000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",99.8673952632486
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",99.9790379025555
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",99.4207981177264
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",99.9595614121019
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.3000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",100.3951632875000
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",99.5307304293256
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",95.2000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",95.1969106266949
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",96.9885671709994
"..National Capital Region (NCR)","03.2 - FOOTWEAR",99.9000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",99.9000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",99.9198050365140
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",99.7428383522233
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.0459549147500
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",98.0000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",97.9789454865727
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",99.8000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",99.9883126286924
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",99.6000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",99.6000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",99.5527376275896
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",99.7000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",99.7280297107690
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",99.1000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",99.1000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",99.0921476626082
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",99.4000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",100.3000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",100.2964586023620
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",95.7000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",95.6615381710497
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",102.1000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",102.1458374726800
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",99.6000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",99.5920745920746
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.0000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.1000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",100.1000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",100.1486189305240
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",100.1000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",100.1000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.2640864738480
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",100.0008989984560
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",99.9642752402895
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",99.7848286638429
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",99.8997948489740
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",100.1502821119650
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",100.1608056754130
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",99.7000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",99.7814315276767
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",99.6916492185847
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.2000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",100.2000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.3008796941940
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.7978218836670
