"Geolocation","Commodity Description","2024 Feb" 
"....Mountain Province","0 - ALL ITEMS",127.2000000000000
"....Mountain Province","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",126.7000000000000
"....Mountain Province","01.1 - FOOD",126.8000000000000
"....Mountain Province","01.1.1 - Cereals and cereal products (ND)",123.7000000000000
"....Mountain Province","01.1.1.1 - Cereals (ND)",119.8618561931980
"....Mountain Province","01.1.1.12 - Rice",114.2943280107470
"....Mountain Province","01.1.1.16 - Corn",253.8098995253610
"....Mountain Province","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",136.2797805558240
"....Mountain Province","01.1.1.2 - Flour of cereals (ND)",140.9916468493910
"....Mountain Province","01.1.1.3 - Bread and bakery products (ND)",138.1904057240800
"....Mountain Province","01.1.1.4 - Breakfast cereals (ND)",120.8135650384400
"....Mountain Province","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",130.4105946588520
"....Mountain Province","01.1.1.9 - Other cereal and grain mill products (ND)",135.1573205688450
"....Mountain Province","01.1.2 - Meat and other parts of slaughtered land animals (ND)",122.8000000000000
"....Mountain Province","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",128.2108966933720
"....Mountain Province","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Mountain Province","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",126.7560308474140
"....Mountain Province","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",109.8210040258340
"....Mountain Province","01.1.3 - Fish and other seafood (ND)",129.3000000000000
"....Mountain Province","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",126.3769562560520
"....Mountain Province","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",146.3476750419520
"....Mountain Province","01.1.3.3 - Fish preparations (ND)",115.4932942248370
"....Mountain Province","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",154.8033410590260
"....Mountain Province","01.1.3.6 - Other seafood preparations (ND)",116.7490509872460
"....Mountain Province","01.1.4 - Milk, other dairy products and eggs (ND)",124.2000000000000
"....Mountain Province","01.1.4.1 - Raw and whole milk (ND)",..
"....Mountain Province","01.1.4.3 - Other milk and cream (ND)",98.1383501138107
"....Mountain Province","01.1.4.4 - Non-animal milk (ND)",..
"....Mountain Province","01.1.4.5 - Cheese (ND)",117.5662775702970
"....Mountain Province","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Mountain Province","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Mountain Province","01.1.4.8 - Eggs (ND)",158.8902820404110
"....Mountain Province","01.1.5 - Oils and fats (ND)",126.1000000000000
"....Mountain Province","01.1.5.1 - Vegetable oils (ND)",130.3075500688870
"....Mountain Province","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",112.8821346527660
"....Mountain Province","01.1.5.3 - Margarine and similar preparations (ND)",106.6474190318750
"....Mountain Province","01.1.5.9 - Other animal oils and fats (ND)",114.4622132870330
"....Mountain Province","01.1.6 - Fruits and nuts (ND)",134.6000000000000
"....Mountain Province","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",139.1240221200140
"....Mountain Province","01.1.6.2 - Citrus fruits, fresh (ND)",118.4563949009820
"....Mountain Province","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",144.4065091118700
"....Mountain Province","01.1.6.5 - Other fruits, fresh (ND)",150.5331381977840
"....Mountain Province","01.1.6.7 - Fruit, dried and dehydrated (ND)",101.5652755428310
"....Mountain Province","01.1.6.8 - Nuts, in shell or shelled (ND)",84.0982882750294
"....Mountain Province","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",126.3813528781070
"....Mountain Province","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",137.0000000000000
"....Mountain Province","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",120.5656796733050
"....Mountain Province","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",128.8334196019280
"....Mountain Province","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",128.0719827172320
"....Mountain Province","01.1.7.4 - Other vegetables, fresh or chilled (ND)",137.6448760909630
"....Mountain Province","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",180.8252012218660
"....Mountain Province","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",138.1517282752590
"....Mountain Province","01.1.8 - Sugar, confectionery and desserts (ND)",128.9000000000000
"....Mountain Province","01.1.8.1 - Cane and beet sugar (ND)",151.4452437516030
"....Mountain Province","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",108.4141420225260
"....Mountain Province","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",102.6849854787670
"....Mountain Province","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",125.0359491582760
"....Mountain Province","01.1.8.6 - Ice, ice cream and sorbet (ND)",102.0092735703250
"....Mountain Province","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",134.7747024668840
"....Mountain Province","01.1.9 - Ready-made food and other food products n.e.c. (ND)",132.1000000000000
"....Mountain Province","01.1.9.2 - Baby food (ND)",..
"....Mountain Province","01.1.9.3 - Salt, condiments and sauces (ND)",138.2143057142570
"....Mountain Province","01.1.9.4 - Spices, culinary herbs and seeds (ND)",122.4707022038670
"....Mountain Province","01.1.9.9 - Other food products n.e.c. (ND)",121.5210610279460
"....Mountain Province","01.2 - NON-ALCOHOLIC BEVERAGES",125.3000000000000
"....Mountain Province","01.2.1 - Fruit and vegetable juices (ND)",139.5000000000000
"....Mountain Province","01.2.1.0 - Fruit and vegetable juices (ND)",139.4919648041550
"....Mountain Province","01.2.2 - Coffee and coffee substitutes (ND)",109.1000000000000
"....Mountain Province","01.2.2.0 - Coffee and coffee substitutes (ND)",109.0907984539470
"....Mountain Province","01.2.3 - Tea, maté and other plant products for infusion (ND)",272.6000000000000
"....Mountain Province","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",272.6419704818690
"....Mountain Province","01.2.4 - Cocoa drinks (ND)",116.2000000000000
"....Mountain Province","01.2.4.0 - Cocoa drinks (ND)",116.1615872014680
"....Mountain Province","01.2.5 - Water (ND)",111.5000000000000
"....Mountain Province","01.2.5.0 - Water (ND)",111.4530941348400
"....Mountain Province","01.2.6 - Soft drinks (ND)",141.2000000000000
"....Mountain Province","01.2.6.0 - Soft drinks (ND)",141.2280586038040
"....Mountain Province","01.2.9 - Other non-alcoholic beverages (ND)",105.2000000000000
"....Mountain Province","01.2.9.0 - Other non-alcoholic beverages (ND)",105.2211859936890
"....Mountain Province","02 - ALCOHOLIC BEVERAGES AND TOBACCO",171.6000000000000
"....Mountain Province","02.1 - ALCOHOLIC BEVERAGES",140.2000000000000
"....Mountain Province","02.1.1 - Spirits and liquors (ND)",140.3000000000000
"....Mountain Province","02.1.1.0 - Spirits and liquors (ND)",140.3163472080430
"....Mountain Province","02.1.2 - Wine (ND)",124.1000000000000
"....Mountain Province","02.1.2.1 - Wine from grapes (ND)",116.5910504133940
"....Mountain Province","02.1.2.2 - Wine from other sources (ND)",126.4153371075660
"....Mountain Province","02.1.3 - Beer (ND)",153.4000000000000
"....Mountain Province","02.1.3.0 - Beer (ND)",153.4497429221420
"....Mountain Province","02.3 - TOBACCO",231.1000000000000
"....Mountain Province","02.3.0 - Tobacco (ND)",231.1000000000000
"....Mountain Province","02.3.0.1 - Cigarettes (ND)",208.9147981821000
"....Mountain Province","02.3.0.2 - Cigars (ND)",..
"....Mountain Province","02.3.0.9 - Other tobacco products (ND)",307.8814506484670
"....Mountain Province","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",153.8000000000000
"....Mountain Province","02.4.0 - Other vegetable-based tobacco products (ND)",153.8000000000000
"....Mountain Province","02.4.0.0 - Other vegetable-based tobacco products (ND)",153.7906137184110
"....Mountain Province","02.900 - NON-FOOD",125.3000000000000
"....Mountain Province","03 - CLOTHING AND FOOTWEAR",122.0000000000000
"....Mountain Province","03.1 - CLOTHING",114.7000000000000
"....Mountain Province","03.1.1 - Clothing materials (SD)",..
"....Mountain Province","03.1.1.0 - Clothing materials (SD)",..
"....Mountain Province","03.1.2 - Garments (SD)",114.7000000000000
"....Mountain Province","03.1.2.1 - Garments for men or boys (SD)",110.4101185941540
"....Mountain Province","03.1.2.2 - Garments for women or girls (SD)",119.6701347548440
"....Mountain Province","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",123.7967713301340
"....Mountain Province","03.1.2.4 - School uniforms (SD)",..
"....Mountain Province","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.6000000000000
"....Mountain Province","03.1.3.1 - Other articles of clothing (SD)",104.5619360823000
"....Mountain Province","03.1.3.2 - Clothing accessories (SD)",104.5929913054230
"....Mountain Province","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",125.4000000000000
"....Mountain Province","03.1.4.1 - Cleaning of clothing (S)",121.2877909569250
"....Mountain Province","03.1.4.2 - Repair, tailoring and hire of clothing (S)",142.0663231895870
"....Mountain Province","03.2 - FOOTWEAR",139.4000000000000
"....Mountain Province","03.2.1 - Shoes and other footwear (SD)",139.4000000000000
"....Mountain Province","03.2.1.1 - Footwear for men (SD)",148.4770058469080
"....Mountain Province","03.2.1.2 - Footwear for women (SD)",140.3860166472640
"....Mountain Province","03.2.1.3 - Footwear for infants and children (SD)",129.1642220244020
"....Mountain Province","03.2.2 - Cleaning, repair, and hire of footwear (S)",137.2000000000000
"....Mountain Province","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",137.2055796935740
"....Mountain Province","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",131.0000000000000
"....Mountain Province","04.1 - ACTUAL RENTALS FOR HOUSING",126.9000000000000
"....Mountain Province","04.1.1 - Actual rentals paid by tenants for main residence (S)",126.9000000000000
"....Mountain Province","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",126.8628950686450
"....Mountain Province","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",124.9000000000000
"....Mountain Province","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",116.4000000000000
"....Mountain Province","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",116.3539644802580
"....Mountain Province","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",156.8000000000000
"....Mountain Province","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",156.8486484721150
"....Mountain Province","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",200.0000000000000
"....Mountain Province","04.4.1 - Water supply (ND)",200.0000000000000
"....Mountain Province","04.4.1.1 - Water supply through network systems (ND)",200.0000000000000
"....Mountain Province","04.5 - ELECTRICITY, GAS AND OTHER FUELS",135.0000000000000
"....Mountain Province","04.5.1 - Electricity (ND)",91.3000000000000
"....Mountain Province","04.5.1.0 - Electricity (ND)",91.3267015135818
"....Mountain Province","04.5.2 - Gas (ND)",159.5000000000000
"....Mountain Province","04.5.2.2 - Liquefied hydrocarbons (ND)",159.5414786425160
"....Mountain Province","04.5.3 - Liquid fuels (ND)",199.8000000000000
"....Mountain Province","04.5.3.0 - Liquid fuels (ND)",199.8139298853980
"....Mountain Province","04.5.4 - Solid fuels (ND)",146.6000000000000
"....Mountain Province","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Mountain Province","04.5.4.3 - Charcoal (ND)",146.5726839025480
"....Mountain Province","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",127.2000000000000
"....Mountain Province","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",127.4000000000000
"....Mountain Province","05.1.1 - Furniture, furnishings and loose carpets (D)",127.4000000000000
"....Mountain Province","05.1.1.1 - Household furniture (D)",134.2551369044990
"....Mountain Province","05.1.1.3 - Lighting equipment (D)",100.3391217816370
"....Mountain Province","05.1.1.4 - Furnishings, loose carpets and rugs (D)",109.4466105752790
"....Mountain Province","05.2 - HOUSEHOLD TEXTILES",105.6000000000000
"....Mountain Province","05.2.1 - Household textiles (SD)",105.6000000000000
"....Mountain Province","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.1493084485920
"....Mountain Province","05.2.1.2 - Bed linen and bedding (SD)",105.8227224221350
"....Mountain Province","05.2.1.3 - Table linen and bathroom linen (SD)",98.2086344754021
"....Mountain Province","05.2.1.9 - Other household textiles (SD)",126.7524857401120
"....Mountain Province","05.3 - HOUSEHOLD APPLIANCES",108.1000000000000
"....Mountain Province","05.3.1 - Major household appliances, whether electric or not (D)",104.0000000000000
"....Mountain Province","05.3.1.1 - Major kitchen appliances (D)",103.9558118016060
"....Mountain Province","05.3.1.2 - Major laundry appliances (D)",..
"....Mountain Province","05.3.1.3 - Heaters, air conditioners (D)",..
"....Mountain Province","05.3.2 - Small household appliances (SD)",116.0000000000000
"....Mountain Province","05.3.2.1 - Small appliances for cooking and processing of food (SD)",130.4289983517000
"....Mountain Province","05.3.2.9 - Other small household appliances (SD)",103.0272820279170
"....Mountain Province","05.3.3 - Repair, installation and hire of household appliances (S)",207.5000000000000
"....Mountain Province","05.3.3.0 - Repair, installation and hire of household appliances (S)",207.4602266170090
"....Mountain Province","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",113.3000000000000
"....Mountain Province","05.4.0 - Glassware, tableware and household utensils (SD)",113.3000000000000
"....Mountain Province","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",118.0631472818270
"....Mountain Province","05.4.0.2 - Cutlery, flatware and silverware (SD)",113.7290960811750
"....Mountain Province","05.4.0.3 - Kitchen utensils and articles (SD)",103.5533401561310
"....Mountain Province","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",119.2000000000000
"....Mountain Province","05.5.1 - Motorized tools and equipment (D)",..
"....Mountain Province","05.5.1.0 - Motorized tools and equipment (D)",..
"....Mountain Province","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",119.2000000000000
"....Mountain Province","05.5.2.1 - Non-motorized tools (SD)",126.4184911668600
"....Mountain Province","05.5.2.2 - Miscellaneous accessories (SD)",112.0254983531690
"....Mountain Province","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",135.4000000000000
"....Mountain Province","05.6.1 - Non-durable household goods (ND)",127.7000000000000
"....Mountain Province","05.6.1.1 - Household cleaning and maintenance products (ND)",109.1729657230520
"....Mountain Province","05.6.1.9 - Other non-durable household goods (ND)",133.8384868333740
"....Mountain Province","05.6.2 - Domestic services and household services (S)",187.3000000000000
"....Mountain Province","05.6.2.1 - Domestic services by paid staff (S)",187.2832369942200
"....Mountain Province","06 - HEALTH",107.8000000000000
"....Mountain Province","06.1 - MEDICINES AND HEALTH PRODUCTS",101.8000000000000
"....Mountain Province","06.1.1 - Medicines (ND)",101.4000000000000
"....Mountain Province","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.4401428556510
"....Mountain Province","06.1.2 - Medical products (ND)",92.0000000000000
"....Mountain Province","06.1.2.1 - Medical diagnostic products (ND)",118.2071909374490
"....Mountain Province","06.1.2.2 - Prevention and protective devices (ND)",43.9761678777997
"....Mountain Province","06.1.2.3 - Treatment devices for personal use (ND)",113.8072421082700
