"Geolocation","Commodity Description","2018 Dec"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",101.1000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",101.1000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.3932504255420
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",101.0000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.9920173174180
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",101.8000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",101.9993363285560
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",101.7332713522170
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",101.0000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",100.4000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",100.4879079305690
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.4087947800940
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",101.1000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.1521638784360
"PHILIPPINES","13.9 - OTHER SERVICES",100.6000000000000
"PHILIPPINES","13.9.0 - Other services (S)",100.6000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",100.6494612819700
"..National Capital Region (NCR)","0 - ALL ITEMS",101.2000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.2000000000000
"..National Capital Region (NCR)","01.1 - FOOD",101.0000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",100.1000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",99.2790439137391
"..National Capital Region (NCR)","01.1.1.12 - Rice",99.2421626525679
"..National Capital Region (NCR)","01.1.1.16 - Corn",102.8339832355920
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",101.6582095735660
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.9515547046380
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",101.5845279771800
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",101.4206020583420
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.3073977604380
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",103.1567249683970
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",102.3000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",102.5416206131910
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",101.8512147565400
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",100.9823702340820
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.7449481575770
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",101.1000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",100.9888534709600
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",101.6802562453140
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",102.5701971537560
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",100.8179335205960
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",106.5124243311200
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",100.7000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",100.8977157160530
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",99.6024722893395
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",100.6901561932440
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",101.5844974392490
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",99.9207133374941
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",105.0632911392410
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",101.5999596978090
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",100.9000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",100.7592940354590
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",102.5878688196870
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",100.4020181852520
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",101.8000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",101.5160063066300
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",119.7152600880020
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",105.9302851969220
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",107.3509698246380
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",98.5064890136501
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",102.1342795111010
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",98.7000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",98.8607029495648
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",96.3926290907788
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",94.9210062884640
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",94.4073392510844
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",115.8588485796720
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.0829856460480
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",103.5000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",106.8862882940610
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.4453411098310
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",102.4476777678940
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.3260131958250
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",102.0617456464520
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.0333145395960
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",101.1000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.2109038747780
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",101.2113869169980
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",102.8708008784060
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",100.6885040308750
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",102.7000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",106.2000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",106.2247193012290
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",101.9000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",101.8877989125090
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.3000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.3154342649480
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",104.3000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",104.2547079239500
"..National Capital Region (NCR)","01.2.5 - Water (ND)",100.9000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",100.8822759238430
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",103.6000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",103.6484386678570
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",105.3000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",105.2508632488420
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",101.9000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",100.9000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",101.8000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",101.8085886900700
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",100.9000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",100.9176191600060
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",100.4000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",100.3748297006180
"..National Capital Region (NCR)","02.3 - TOBACCO",102.7000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",102.7000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",102.7426039841600
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",103.2216701394450
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",101.2000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",101.2000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",101.2000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",100.6000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",100.5871325153310
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",101.1000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",101.3095432551660
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",100.8461868833840
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.5164906220030
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",101.0181735633380
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.6000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",100.5243719918600
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",101.8010496821200
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",104.8000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",104.8405946531220
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",103.0325804270020
"..National Capital Region (NCR)","03.2 - FOOTWEAR",101.1000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",101.1000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",101.3838691471240
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",100.9678662290380
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.5743170726890
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",102.0000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",102.0210545134270
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.2000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",100.8000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.8000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.8487240558970
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",101.8000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",101.8000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",101.8137160409100
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",102.0000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",101.9787002511520
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",102.6000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",102.6000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",102.5722948381330
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",101.6000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",102.0000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",101.9936001199300
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",100.2000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",100.2298398722540
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",93.1000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",93.0657659447646
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",101.6000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",101.5734265734270
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.0000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.8000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",100.8000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",100.8014905263830
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",100.4000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",100.4000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.8896487239140
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",100.1255661454280
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",102.2787301287770
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",100.6646047876480
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",100.9000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",100.7000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",100.9500058275110
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",100.2570853967080
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",100.8618254679520
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",102.1000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",103.6750133159410
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",101.5957059721050
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.6000000000000
