"Geolocation","Commodity Description","2022 Feb"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",106.9815163757230
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",106.8000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",106.7691035930840
"PHILIPPINES","13.9 - OTHER SERVICES",103.1000000000000
"PHILIPPINES","13.9.0 - Other services (S)",103.1000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",103.0652604935760
"..National Capital Region (NCR)","0 - ALL ITEMS",108.1000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",108.4000000000000
"..National Capital Region (NCR)","01.1 - FOOD",109.1000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",110.1000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",110.1102179647650
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",103.9404935974350
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",110.0212752369430
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",111.1664381099470
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",109.5956654218610
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",112.7790208717940
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",113.2000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",111.7361752281670
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",141.8637907145560
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",110.6933993218910
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",112.5000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",116.3468034380080
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",107.9971193095790
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",113.8451299397050
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",122.9662107040830
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",107.4000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",109.2850640349920
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",101.4239786068360
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",102.5129610672650
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",105.4951505239430
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",105.7915028652780
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",108.0964891330310
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",115.1382673667370
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",109.0000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",110.6921323039880
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",108.5821740503410
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",104.3520492135010
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",114.7000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",118.9069567875020
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",109.4160253508370
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",115.6676606571280
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",118.4687311581380
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",111.8389895224680
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",105.4000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",101.6576962551020
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",104.5330893966350
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",114.2169705127890
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",112.9496444785200
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",104.1000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",98.2545392085623
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",107.7194585852050
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",110.5820628078180
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",105.8131205856490
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",104.8768505973060
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.7502288591410
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",108.4000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",101.6428008686410
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",111.5413669887680
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",115.7182738269760
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",106.6671889936850
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",105.6000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",113.9000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",113.9241356899420
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",102.7000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.6901072625090
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",107.5000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",107.5102531382300
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",109.4000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",109.3647238563070
"..National Capital Region (NCR)","01.2.5 - Water (ND)",103.2000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",103.2304472963470
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",106.9000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",106.9312681136800
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",112.2000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",112.1680195625600
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",128.6000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",118.3000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",117.6000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",117.6148218610480
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",110.7000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",110.6729626300110
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",118.9000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",118.9321033887440
"..National Capital Region (NCR)","02.3 - TOBACCO",136.8000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",136.8000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",136.8582560162370
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",114.2533525671850
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",107.4000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",104.3000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",104.5000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",104.6000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",104.5504707847360
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",103.6000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",103.7610183131250
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",103.2266669421500
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",106.0165511528550
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",107.6422075484600
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.5000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",103.4186469695180
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",104.0128136457570
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",125.4000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",125.7433150779540
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",111.0031188231490
"..National Capital Region (NCR)","03.2 - FOOTWEAR",103.9000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",103.9000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",104.7874852719600
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",103.9578040360560
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",102.1355740648300
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",114.8000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",114.8030448290440
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",107.1000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",107.1000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",107.1000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",107.1200554663250
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",107.6000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",107.7000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",107.7213478684990
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",107.3000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.2837148078900
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.8000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",106.8000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",106.8418493671740
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",111.9000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",120.3000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",120.3059805285120
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",106.7000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",106.7016317016320
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",108.4000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.3000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.3000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",102.3095181456600
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",103.8000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",103.8000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.6227826325580
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",103.6207748315900
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",104.2002650071740
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.6331530953550
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.9000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",103.6000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",104.8969790435080
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.9777398974890
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.2969303592800
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",105.6000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",107.2031059439770
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",105.0577105778200
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",102.5000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.4834548626890
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.3000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",103.3000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",103.2323175283210
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",104.1609251972790
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",103.1649099567130
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.6000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",101.1000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",101.0946421469440
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.1000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",102.8105028610660
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",103.2407599820880
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",110.5000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",106.0000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",106.4424158892670
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",105.8639138067250
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",115.6000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",115.5530930187080
"..National Capital Region (NCR)","06 - HEALTH",106.9000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",103.9000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",104.0000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",104.0454909068430
