"Geolocation","Commodity Description","2023 Aug"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",109.2039532589280
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",112.2000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",112.2603054475300
"PHILIPPINES","13.9 - OTHER SERVICES",106.7000000000000
"PHILIPPINES","13.9.0 - Other services (S)",106.7000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",106.7748625471210
"..National Capital Region (NCR)","0 - ALL ITEMS",119.0071919444120
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",127.1000000000000
"..National Capital Region (NCR)","01.1 - FOOD",130.4000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",128.8000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",128.7967842944190
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",114.2771495369290
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",129.3102696219170
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",121.9507648883620
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",129.7738064179280
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",127.9664020059070
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",124.0000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",121.6010932794220
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",161.8529363964090
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",120.7957569590470
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",123.9000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",134.8926714484700
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",125.7621678281450
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",118.2871533209470
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",141.0490876551810
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",123.7000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",128.7112700104790
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",112.8908379552260
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",115.3914737641580
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",121.3750276198840
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",123.5024941373790
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",119.6321948889420
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",137.7195374411490
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",127.8000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",134.3200165568930
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",123.0234026295990
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",111.2807921646930
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",129.3000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",119.4846217854280
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",131.8243549117250
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",127.8910075780380
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",139.4154451374410
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",127.9589961947920
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",170.8000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",167.0668002042400
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",145.4733561018970
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",193.1177434431080
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",130.6583179957110
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",137.4000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",170.8926695734440
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",134.9164825413250
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",132.5523336770410
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",111.9628246438480
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",119.8128064150660
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",121.9534227627210
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",126.9000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",125.3349195247830
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",129.0766416804110
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",125.1886552458760
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",123.1708079847950
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",113.7000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",124.3000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",124.3038493940930
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",109.8000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",109.8033023540850
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",113.5000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",113.5150256741620
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",121.6000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",121.6011005925650
"..National Capital Region (NCR)","01.2.5 - Water (ND)",107.7000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",107.7071942284680
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",118.0000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",117.9645264659240
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",122.6000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",122.6192235308500
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",143.0000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",127.7000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",130.1000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",130.1483681135830
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",120.4000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",120.4425228176490
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",126.4000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",126.3551967227150
"..National Capital Region (NCR)","02.3 - TOBACCO",155.2000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",155.2000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",155.3382306993990
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",113.4284340439170
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",116.4000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",108.5000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",108.5000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",111.2000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",111.2015788372220
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",107.4000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",107.5104822040170
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",107.0739019162350
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",111.9110856735420
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",117.2622768618850
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",108.2000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",108.0231429108380
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",110.0264227782900
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",134.7000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",135.0662391066070
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",118.8766886008310
"..National Capital Region (NCR)","03.2 - FOOTWEAR",108.6000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",108.6000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",110.3157838512160
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",107.9232204328130
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",105.7651473732930
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",124.0000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",124.0477597880020
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",114.6000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",114.4000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",114.4000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",114.3586713029660
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",112.0000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",112.0000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",112.0485174414170
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",112.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",112.0515168280710
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",116.5000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",116.5000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",116.4899409076360
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",127.2000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",152.3000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",152.3147228293260
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",111.7000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",111.7446655908190
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",117.1000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",104.7000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",104.7000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",104.6944492196400
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",106.3000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",106.3000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.5189697158610
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",106.1072504884510
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",105.2535290388450
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",102.6509175782340
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",106.9000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",106.4000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",106.1953016864620
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",108.1011855022250
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",104.0688493183970
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",109.3000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",110.4749494159150
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",108.8925379171110
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",111.2000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",111.1785252110340
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",108.5000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",108.5000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",110.1305530924120
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",108.7830013598530
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",104.9400408459790
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",107.1000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",107.3000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",107.3130515268980
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",106.7000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",107.6880388000820
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",106.0980542913890
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",121.8000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",114.8000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",113.3009067323510
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",115.3476244870840
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",129.8000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",129.7965207426880
"..National Capital Region (NCR)","06 - HEALTH",110.7000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",108.5000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",108.8000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",108.7930125943390
