"Geolocation","Commodity Description","2022 Aug"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",110.9000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",111.4000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",99.6000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",99.6649926330642
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",109.0000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",109.0588257543650
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",125.8000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",123.3881498608510
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",128.2624359974090
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",107.6000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",105.5000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",104.4580027657120
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",107.9372288206410
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",108.3000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",108.2194268394570
"PHILIPPINES","13.9 - OTHER SERVICES",103.9000000000000
"PHILIPPINES","13.9.0 - Other services (S)",103.9000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",103.9330920024220
"..National Capital Region (NCR)","0 - ALL ITEMS",113.3000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",116.6000000000000
"..National Capital Region (NCR)","01.1 - FOOD",117.4000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",104.7000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",97.8215524149592
"..National Capital Region (NCR)","01.1.1.12 - Rice",97.7955433590472
"..National Capital Region (NCR)","01.1.1.16 - Corn",100.3285332678310
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",118.5388630813100
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",108.0603870484350
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",118.7469198040540
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",112.9079071749060
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",119.8180163185480
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",118.3743232256570
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",130.6000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",134.7548669467260
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",113.9249645681740
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",159.4918019240070
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",114.5102287037740
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",119.5000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",120.5576513972250
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",124.3235842443750
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",114.5267477731620
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",113.2700108933050
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",130.9802216486330
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",117.5000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",116.8590080302620
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",104.8554040603080
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",103.3451111184490
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",112.5075117460480
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",109.0368307110440
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",108.0009553379510
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",135.6854157977330
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",126.9000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",134.6744087305940
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",112.8300099912930
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",111.4750559857540
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",106.2000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",104.9048531607540
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",120.7268245437070
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",122.6346763241290
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",119.3335704319760
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",118.2077868163800
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",121.0842004312350
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",125.2000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",113.1614676687090
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",109.1862030396800
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",106.7373832138500
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",165.5154890443700
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",119.8289454005100
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",122.6360284048420
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",122.5000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",147.7234918750490
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",115.9642007899800
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",115.1530297942950
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",107.0945137896700
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",111.5269598456870
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",106.4812074960140
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",116.2000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",110.1354934339680
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",121.2776168558060
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",116.6667718619840
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",112.6097501228920
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",108.9000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",119.2000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",119.1523620792420
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",105.0000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",105.0206732281750
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",110.0000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",109.9876334413150
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",111.8000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",111.7606264428610
"..National Capital Region (NCR)","01.2.5 - Water (ND)",106.9000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",106.8720107758500
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",112.1000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",112.0769695735270
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",116.4000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",116.4055913773450
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",135.1000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",122.1000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",121.8000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",121.7604418308970
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",114.1000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",114.1313584835430
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",122.4000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",122.4364858288140
"..National Capital Region (NCR)","02.3 - TOBACCO",145.5000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",145.5000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",145.6150060909480
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",112.7830314687180
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",111.3000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",106.1000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",105.7000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",106.4000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",106.4330994273790
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",104.7000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",105.3676148548640
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",103.7912908874780
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",108.3522311403480
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",112.5806034702710
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",105.1000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",104.9949931627060
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",106.2972560452300
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",129.0000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",129.3802610533100
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",114.1642424560720
"..National Capital Region (NCR)","03.2 - FOOTWEAR",106.7000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",106.7000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",108.6669258265210
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",105.7067425938610
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",103.9648546338880
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",120.3000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",120.3451733844070
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",108.3000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",111.0000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",111.0000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",110.9842392640850
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",109.4000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",109.4000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",109.4339800285190
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",109.3000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",109.2568112739040
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",97.7000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",97.7000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",97.6715265424178
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",104.1000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",95.8000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",95.8001223163130
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",135.7000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",135.6988982308160
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",156.0000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",156.0302006755410
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",106.3000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",106.2937062937060
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",110.4000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.6000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.6000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",102.5910032780940
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",103.6000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",103.6000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.6152377549190
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",103.4642114836690
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",101.4591945119920
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",99.8827016503099
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.6000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",103.2000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",104.3972966364310
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",103.3279888909330
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",100.6623129298120
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",106.0000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",106.1742355451210
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",105.8816199338650
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",107.0000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",107.0181273889060
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.5000000000000
