"Geolocation","Commodity Description","2019 Jun" 
"..Areas Outside National Capital Region (NCR)","09.7.4.0 - Stationery and drawing materials (ND)",104.3917062648590
"..Areas Outside National Capital Region (NCR)","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","09.8.0 - Package holidays (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","09.8.0.0 - Package holidays (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","10 - EDUCATION SERVICES",103.8000000000000
"..Areas Outside National Capital Region (NCR)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",105.0000000000000
"..Areas Outside National Capital Region (NCR)","10.1.0 - Early chilhood and primary education (S)",105.0000000000000
"..Areas Outside National Capital Region (NCR)","10.1.0.1 - Early childhood education services (S)",104.6702734743580
"..Areas Outside National Capital Region (NCR)","10.1.0.2 - Primary education (S)",105.0716155574660
"..Areas Outside National Capital Region (NCR)","10.2 - SECONDARY EDUCATION  (S)",103.7000000000000
"..Areas Outside National Capital Region (NCR)","10.2.0 - Secondary education (S)",103.7000000000000
"..Areas Outside National Capital Region (NCR)","10.2.0.1 - Lower secondary general education services",104.2672390496570
"..Areas Outside National Capital Region (NCR)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",101.9118179717310
"..Areas Outside National Capital Region (NCR)","10.4 - TERTIARY EDUCATION (S)",103.1000000000000
"..Areas Outside National Capital Region (NCR)","10.4.0 - Tertiary education (s)",103.1000000000000
"..Areas Outside National Capital Region (NCR)","10.4.0.0 - Tertiary education (s)",103.1323855757730
"..Areas Outside National Capital Region (NCR)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",105.8000000000000
"..Areas Outside National Capital Region (NCR)","10.5.0 - Education not defined by level (s)",105.8000000000000
"..Areas Outside National Capital Region (NCR)","10.5.0.2 - Review classes for professional and licensure examination (S)",106.9973446720500
"..Areas Outside National Capital Region (NCR)","10.5.0.9 - Other education not defined by level (S)",102.7667564018580
"..Areas Outside National Capital Region (NCR)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",103.2000000000000
"..Areas Outside National Capital Region (NCR)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",103.2000000000000
"..Areas Outside National Capital Region (NCR)","11.1.1 - Restaurants, café and the like (S)",103.2000000000000
"..Areas Outside National Capital Region (NCR)","11.1.1.1 - Restaurants, café and the like - with full service (S)",103.2150117526720
"..Areas Outside National Capital Region (NCR)","11.2 - ACCOMMODATION SERVICES",100.1000000000000
"..Areas Outside National Capital Region (NCR)","11.2.0 - Accommodation services (S)",100.1000000000000
"..Areas Outside National Capital Region (NCR)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0592055264850
"..Areas Outside National Capital Region (NCR)","12 - FINANCIAL SERVICES",100.0000000000000
"..Areas Outside National Capital Region (NCR)","12.2 - FINANCIAL SERVICES",100.0000000000000
"..Areas Outside National Capital Region (NCR)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","12.2.9 - Other financial services (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Areas Outside National Capital Region (NCR)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",102.4000000000000
"..Areas Outside National Capital Region (NCR)","13.1 - PERSONAL CARE",102.4000000000000
"..Areas Outside National Capital Region (NCR)","13.1.1 - Electric appliances for personal care (SD)",100.1000000000000
"..Areas Outside National Capital Region (NCR)","13.1.1.1 - Electric appliances for personal care (SD)",100.0798853363670
"..Areas Outside National Capital Region (NCR)","13.1.2 - Other appliances, articles and products for personal care (ND)",102.1000000000000
"..Areas Outside National Capital Region (NCR)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.1485396769360
"..Areas Outside National Capital Region (NCR)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",104.0000000000000
"..Areas Outside National Capital Region (NCR)","13.1.3.1 - Hairdressing (S)",103.8968400188970
"..Areas Outside National Capital Region (NCR)","13.1.3.2 - Personal grooming treatments (S)",104.1781989303190
"..Areas Outside National Capital Region (NCR)","13.2 - OTHER PERSONAL EFFECTS",102.2000000000000
"..Areas Outside National Capital Region (NCR)","13.2.1 - Jewellery and watches (D)",102.0000000000000
"..Areas Outside National Capital Region (NCR)","13.2.1.1 - Jewellery and watches (D)",101.9344473500530
"..Areas Outside National Capital Region (NCR)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.1947183446660
"..Areas Outside National Capital Region (NCR)","13.2.9 - Other personal effects n.e.c. (SD)",102.2000000000000
"..Areas Outside National Capital Region (NCR)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.2183632812370
"..Areas Outside National Capital Region (NCR)","13.9 - OTHER SERVICES",100.7000000000000
"..Areas Outside National Capital Region (NCR)","13.9.0 - Other services (S)",100.7000000000000
"..Areas Outside National Capital Region (NCR)","13.9.0.9 - Other services n.e.c. (S)",100.7087192799010
"..Cordillera Administrative Region (CAR)","0 - ALL ITEMS",103.1000000000000
"..Cordillera Administrative Region (CAR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.8000000000000
"..Cordillera Administrative Region (CAR)","01.1 - FOOD",101.9000000000000
"..Cordillera Administrative Region (CAR)","01.1.1 - Cereals and cereal products (ND)",100.4000000000000
"..Cordillera Administrative Region (CAR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",100.4281172855210
"..Cordillera Administrative Region (CAR)","01.1.1.2 - Flour of cereals (ND)",97.0678135157715
"..Cordillera Administrative Region (CAR)","01.1.1.3 - Bread and bakery products (ND)",101.6402240146780
"..Cordillera Administrative Region (CAR)","01.1.1.4 - Breakfast cereals (ND)",101.7544972165850
"..Cordillera Administrative Region (CAR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",97.3171057348255
"..Cordillera Administrative Region (CAR)","01.1.1.9 - Other cereal and grain mill products (ND)",102.2776473708290
"..Cordillera Administrative Region (CAR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.8000000000000
"..Cordillera Administrative Region (CAR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",97.3492688864172
"..Cordillera Administrative Region (CAR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.0733757923100
"..Cordillera Administrative Region (CAR)","01.1.3 - Fish and other seafood (ND)",105.5000000000000
"..Cordillera Administrative Region (CAR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",111.5193275433030
"..Cordillera Administrative Region (CAR)","01.1.3.3 - Fish preparations (ND)",100.8623926349210
"..Cordillera Administrative Region (CAR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",105.3871378890130
"..Cordillera Administrative Region (CAR)","01.1.3.6 - Other seafood preparations (ND)",112.4084421887060
"..Cordillera Administrative Region (CAR)","01.1.4 - Milk, other dairy products and eggs (ND)",103.3000000000000
"..Cordillera Administrative Region (CAR)","01.1.4.1 - Raw and whole milk (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.4.3 - Other milk and cream (ND)",101.6159063139110
"..Cordillera Administrative Region (CAR)","01.1.4.4 - Non-animal milk (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.4.5 - Cheese (ND)",100.8358749626030
"..Cordillera Administrative Region (CAR)","01.1.4.6 - Yoghurt and similar products (ND)",..
"..Cordillera Administrative Region (CAR)","01.1.4.7 - Milk-based dessert and beverages (ND)",99.8645164521282
"..Cordillera Administrative Region (CAR)","01.1.4.8 - Eggs (ND)",105.3747457341220
"..Cordillera Administrative Region (CAR)","01.1.5 - Oils and fats (ND)",106.5000000000000
"..Cordillera Administrative Region (CAR)","01.1.5.1 - Vegetable oils (ND)",108.0945299589300
"..Cordillera Administrative Region (CAR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",101.9704211251110
"..Cordillera Administrative Region (CAR)","01.1.5.3 - Margarine and similar preparations (ND)",109.8136131053140
"..Cordillera Administrative Region (CAR)","01.1.5.9 - Other animal oils and fats (ND)",91.1360714684205
"..Cordillera Administrative Region (CAR)","01.1.6 - Fruits and nuts (ND)",106.7000000000000
"..Cordillera Administrative Region (CAR)","01.1.6.2 - Citrus fruits, fresh (ND)",113.1978665883850
"..Cordillera Administrative Region (CAR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",114.9495546751960
"..Cordillera Administrative Region (CAR)","01.1.6.5 - Other fruits, fresh (ND)",108.6347480660670
"..Cordillera Administrative Region (CAR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",91.5164158087660
"..Cordillera Administrative Region (CAR)","01.1.6.8 - Nuts, in shell or shelled (ND)",100.6853701249180
"..Cordillera Administrative Region (CAR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",108.3289182376380
"..Cordillera Administrative Region (CAR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",97.6000000000000
"..Cordillera Administrative Region (CAR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",98.5995102159694
"..Cordillera Administrative Region (CAR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",90.4898455300050
"..Cordillera Administrative Region (CAR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",95.8968212252470
"..Cordillera Administrative Region (CAR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.0169543598420
"..Cordillera Administrative Region (CAR)","01.1.8 - Sugar, confectionery and desserts (ND)",102.1000000000000
"..Cordillera Administrative Region (CAR)","01.1.8.1 - Cane and beet sugar (ND)",102.4852072717340
"..Cordillera Administrative Region (CAR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.5430228981800
"..Cordillera Administrative Region (CAR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",102.9521090891870
"..Cordillera Administrative Region (CAR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",101.2864972842380
"..Cordillera Administrative Region (CAR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.8187160170090
"..Cordillera Administrative Region (CAR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.2790125213060
"..Cordillera Administrative Region (CAR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",103.0000000000000
"..Cordillera Administrative Region (CAR)","01.1.9.2 - Baby food (ND)",104.9944728235790
"..Cordillera Administrative Region (CAR)","01.1.9.3 - Salt, condiments and sauces (ND)",101.9910070315900
"..Cordillera Administrative Region (CAR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",103.4918805916570
"..Cordillera Administrative Region (CAR)","01.1.9.9 - Other food products n.e.c. (ND)",101.4176329877230
"..Cordillera Administrative Region (CAR)","01.2 - NON-ALCOHOLIC BEVERAGES",101.7000000000000
"..Cordillera Administrative Region (CAR)","01.2.1 - Fruit and vegetable juices (ND)",104.4000000000000
"..Cordillera Administrative Region (CAR)","01.2.1.0 - Fruit and vegetable juices (ND)",104.3457858925880
"..Cordillera Administrative Region (CAR)","01.2.2 - Coffee and coffee substitutes (ND)",99.3000000000000
"..Cordillera Administrative Region (CAR)","01.2.2.0 - Coffee and coffee substitutes (ND)",99.2992376709947
"..Cordillera Administrative Region (CAR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.8000000000000
"..Cordillera Administrative Region (CAR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.8310574186010
"..Cordillera Administrative Region (CAR)","01.2.4 - Cocoa drinks (ND)",104.6000000000000
"..Cordillera Administrative Region (CAR)","01.2.4.0 - Cocoa drinks (ND)",104.5844331094930
"..Cordillera Administrative Region (CAR)","01.2.5 - Water (ND)",101.4000000000000
"..Cordillera Administrative Region (CAR)","01.2.5.0 - Water (ND)",101.3967158098870
"..Cordillera Administrative Region (CAR)","01.2.6 - Soft drinks (ND)",102.9000000000000
"..Cordillera Administrative Region (CAR)","01.2.6.0 - Soft drinks (ND)",102.9166245282390
"..Cordillera Administrative Region (CAR)","01.2.9 - Other non-alcoholic beverages (ND)",104.0000000000000
"..Cordillera Administrative Region (CAR)","01.2.9.0 - Other non-alcoholic beverages (ND)",104.0633983374360
"..Cordillera Administrative Region (CAR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",108.1000000000000
"..Cordillera Administrative Region (CAR)","02.1 - ALCOHOLIC BEVERAGES",103.7000000000000
"..Cordillera Administrative Region (CAR)","02.1.1 - Spirits and liquors (ND)",103.2000000000000
