"Geolocation","Commodity Description","2018 Apr"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",99.6779414528455
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",99.5000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",99.5092847807418
"PHILIPPINES","13.9 - OTHER SERVICES",100.5000000000000
"PHILIPPINES","13.9.0 - Other services (S)",100.5000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",100.5129958903900
"..National Capital Region (NCR)","0 - ALL ITEMS",99.4000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",98.5000000000000
"..National Capital Region (NCR)","01.1 - FOOD",98.3000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",99.2000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",99.2400775041712
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",99.2589258861443
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",99.3799083328702
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",99.4714348480209
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",99.2705204462282
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",97.9673668160740
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",99.0000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",99.3038195146865
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",97.8022744916366
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",99.1447208598132
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",102.5000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",100.1633417534020
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",98.8675785202938
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",105.8880285775110
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",97.0894087990125
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",99.5000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",99.8908993939921
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",99.9576460477786
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",99.5806227916653
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",99.3947216967819
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",100.0991083340630
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",95.9636971578696
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",99.2516525692800
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",99.7000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",99.8215915099586
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",99.0054145881104
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",99.7220948115371
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",99.2000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",101.2899155944310
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",98.8682661837936
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",96.4845566711351
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",98.3760168427711
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.3449988433436
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",85.7000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",83.2816840738923
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",89.3265664843264
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",89.2401306580262
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",98.0907506574932
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",97.2000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",92.9363167095570
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",99.5206806759038
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",98.9152081460110
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",99.2154966834879
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",98.9163707925434
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",98.7165917629939
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",99.2000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",99.9458106651015
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",99.5236216949680
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",96.6769153396517
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",99.8200502933252
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",99.4000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",100.3000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",100.2788045728620
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",99.1000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",99.1279202087005
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.3000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.2829256160320
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",98.2000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",98.1915011431128
"..National Capital Region (NCR)","01.2.5 - Water (ND)",100.1000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",100.0555995399990
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",99.8000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",99.7757417418755
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",100.6000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",100.6075941234290
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",100.5000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",99.7000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",99.3000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",99.2811887165780
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",99.7000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",99.6790016589808
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",99.9000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",99.9173174004094
"..National Capital Region (NCR)","02.3 - TOBACCO",101.1000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",101.1000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",101.0503491524110
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",102.0847358016780
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",99.5000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",99.7000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",99.6000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",99.2000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",99.1947905870947
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",99.8000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",99.8228902985339
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",99.8393075060718
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",99.4027219368886
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",99.9108778288358
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.3000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",100.3951632875000
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",99.4889135791980
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",95.2000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",95.1969106266949
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",96.9885671709994
"..National Capital Region (NCR)","03.2 - FOOTWEAR",99.9000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",99.9000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",99.8440553459231
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",99.7322440114821
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.0459549147500
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",98.0000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",97.9789454865727
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",99.9000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",99.9883126286924
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",99.5000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",99.5000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",99.4526073864215
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",99.7000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",99.7056147689520
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",99.1000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",99.1000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",99.0921476626082
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",99.0000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",98.0000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",97.9535068547586
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",99.6000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",99.5920745920746
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",99.9000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.1000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",100.1000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",100.1283848248830
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",100.1000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",100.1000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.2640864738480
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",100.0008989984560
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",99.9520956148724
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",99.7511346467878
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",99.8670249262841
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",100.1502821119650
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",100.1608056754130
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",99.7000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",99.7814315276767
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",99.6707458018104
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.1000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",100.1000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.1028593568110
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.7738466620020
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",99.8104876356382
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.7000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",100.9000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",100.9431974767030
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.2000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",100.3725507049900
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",100.1626592723770
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",99.9000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",99.9000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",99.8901952143365
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",99.8632632552557
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",99.9000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",99.9085263865917
"..National Capital Region (NCR)","06 - HEALTH",99.4000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",99.9000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",99.9000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",99.8813491844005
"..National Capital Region (NCR)","06.1.2 - Medical products (ND)",100.2000000000000
"..National Capital Region (NCR)","06.1.2.1 - Medical diagnostic products (ND)",100.1820801469310
"..National Capital Region (NCR)","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"..National Capital Region (NCR)","06.1.2.3 - Treatment devices for personal use (ND)",100.3684880184900
