"Geolocation","Commodity Description","2023 Apr"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",115.5000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",116.3000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.3000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.2627036397560
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",113.8000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",113.7670692980930
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",132.4000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",128.6448985013190
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",136.2190929798730
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",110.0000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",107.1000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",106.3501353828370
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",108.8478357959440
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",110.9000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",110.8972586910270
"PHILIPPINES","13.9 - OTHER SERVICES",106.4000000000000
"PHILIPPINES","13.9.0 - Other services (S)",106.4000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",106.4527922459050
"..National Capital Region (NCR)","0 - ALL ITEMS",118.0813969258390
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",121.6000000000000
"..National Capital Region (NCR)","01.1 - FOOD",122.5000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",108.1000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",98.8243296766468
"..National Capital Region (NCR)","01.1.1.12 - Rice",98.6558230660050
"..National Capital Region (NCR)","01.1.1.16 - Corn",115.0664742546590
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",126.5757529389880
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",112.1984304938990
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",126.9453967461410
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",120.7844599182520
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",128.3893161307500
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",124.9357928146250
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",132.7000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",135.9141387006960
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",119.8561724099180
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",158.7645293072030
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",120.0109012941760
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",126.2000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",127.0781897652990
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",132.0683189812250
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",123.8742555129290
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",119.7294832038680
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",139.6538922281050
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",124.3000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",127.5261121663290
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",111.6471840348580
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",113.1327807680880
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",120.7458596837080
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",121.2428302397820
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",116.5273465488420
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",141.2649084324440
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",131.5000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",138.3954052338310
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",124.4019945146520
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",114.8422955508190
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",126.2000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",125.5767257546990
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",150.2867126685120
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",132.4128564961520
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",123.1089103493560
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",135.3352245208610
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",126.5324181535000
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",124.6000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",121.0942345636320
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",107.1305107274850
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",110.7232776317060
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",142.7830934751110
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",152.8621007773690
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",126.7795349598600
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",136.3000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",171.9584659539590
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",130.6865743294380
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",128.8664316031190
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",111.5928234901160
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",118.6384232911690
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",118.8550921143300
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",125.0000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",124.0498667646800
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",127.8730958551800
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",119.9938275589850
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",120.7891115131740
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",112.4000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",122.7000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",122.6596561748510
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",108.5000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",108.4898199728160
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",112.8000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",112.8221123056560
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",119.0000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",119.0162402800590
"..National Capital Region (NCR)","01.2.5 - Water (ND)",107.3000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",107.3168521773380
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",116.9000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",116.9444300982640
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",120.4000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",120.4200426564480
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",140.7000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",125.6000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",127.8000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",127.7600109164300
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",117.5000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",117.4736746288800
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",124.4000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",124.3746233312510
"..National Capital Region (NCR)","02.3 - TOBACCO",152.8000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",152.8000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",152.8569221389790
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",112.8642410642730
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",116.0000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",107.8000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",107.6000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",110.4000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",110.4313361426370
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",106.5000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",106.5835359314300
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",106.1578419837580
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",110.7058547219830
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",115.6331217695290
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",107.7000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",107.5926002926200
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",108.6129699873740
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",133.6000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",134.0491780520480
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",117.7509388670530
"..National Capital Region (NCR)","03.2 - FOOTWEAR",108.2000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",108.2000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",109.9685725494780
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",107.2154075675730
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",105.6762295575240
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",123.3000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",123.3482685601440
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",115.0000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",114.0000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",114.0000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",114.0076397044220
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",111.6000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",111.6000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",111.6468102710620
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",111.7000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",111.7302814556140
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",116.5000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",116.5000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",116.4899409076360
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",117.4000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",112.9000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",112.8629689043930
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",135.1000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",135.0910075542400
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",138.9000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",138.8833697595870
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",110.6000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",110.6090490705880
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",116.3000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",104.2000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",104.2000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",104.2409021728280
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",105.8000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",105.8000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",106.8811680048660
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",105.6165978104940
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",104.4859096112400
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",102.3746023594600
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",106.3000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",106.0000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",105.9420601230940
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",107.6774488884210
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",103.5592506411640
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",108.2000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",109.2601539316650
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",107.7704782657240
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",108.9000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",108.9389693186990
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",107.8000000000000
