"Geolocation","Commodity Description","2021 Feb"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",106.5000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",106.7000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",101.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",101.3931413326950
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",105.2000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",105.2365928271780
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",115.7000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",114.3868660159800
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",117.0092362093320
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",104.8000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",103.7000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",103.1937562555230
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",104.6065903523050
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",105.2000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",105.1720575686380
"PHILIPPINES","13.9 - OTHER SERVICES",102.7000000000000
"PHILIPPINES","13.9.0 - Other services (S)",102.7000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",102.6953053581030
"..National Capital Region (NCR)","0 - ALL ITEMS",106.7000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",111.8000000000000
"..National Capital Region (NCR)","01.1 - FOOD",112.5000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",100.3000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",97.4816302286906
"..National Capital Region (NCR)","01.1.1.12 - Rice",97.4333642230891
"..National Capital Region (NCR)","01.1.1.16 - Corn",102.1339310387180
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.7964474520700
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",101.1875766491900
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",105.8014305313980
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",108.8178513893140
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",104.4719017090240
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",108.3088246409810
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",125.0000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",129.6766277229730
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",108.8885577446230
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",139.8841409672230
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",108.4187145894150
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",115.8000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",116.9926602624910
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",111.5506466569070
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",106.7897529212320
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",115.4230676102450
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",118.6504060927080
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",107.3000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",107.5327607115200
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",101.2951177553070
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",101.8789419806490
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",104.8858984788580
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",103.0573405456190
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",107.6904705039410
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",115.4358530249870
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",102.4000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",101.9507019183910
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",106.2179446238510
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",101.5352238081110
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",119.3000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",119.7602073907980
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",123.2904806656480
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",108.4653689452240
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",113.6979180915380
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",116.0965098694290
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",109.3764349877560
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",126.1000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",139.5646092027020
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",120.0040110700320
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",97.5123339298030
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",121.0965274621010
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",127.9637059476390
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",108.0631583989490
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.5000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",93.8367507506668
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.4019913084710
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",108.2243070009340
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",104.4329703439420
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",103.2619797628710
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.6007065149680
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",106.7000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.2440998298630
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",107.5859984932920
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",120.2776201878810
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",104.3721329866590
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",104.7000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",110.1000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",110.0795257900600
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",103.3000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",103.3228486524910
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",104.0000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",104.0277348658150
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",107.7000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",107.6625639625460
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.9000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.8837248197960
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",105.6000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",105.5668059541920
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",110.0000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",109.9886822069680
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",123.7000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",114.9000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",114.8000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",114.8161215718570
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",108.7000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",108.6814324714640
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",115.1000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",115.0542037457040
"..National Capital Region (NCR)","02.3 - TOBACCO",130.7000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",130.7000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",130.7293288069420
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",111.6332745632310
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",104.0000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",103.5000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",103.6000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",101.7000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",101.7472751226010
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",102.9000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",103.1874342200280
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",102.5638442310780
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",104.2592445027610
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",105.8497294683080
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.3000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",103.1860713016700
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",104.0545692575290
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",121.9000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",122.2118357444330
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",111.1143695925410
"..National Capital Region (NCR)","03.2 - FOOTWEAR",103.2000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",103.2000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",103.4944160174260
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",103.4802133414530
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",102.0825837859940
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.4000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.4124113601880
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",102.6000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",105.7000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",105.7000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",105.7071385733050
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",105.3000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",105.3000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",105.2554709834550
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",105.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",105.0966796806380
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.1000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.1000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.0589205867130
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",93.0000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",87.5000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",87.5280210825245
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",114.7000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",114.7458404582740
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",87.0000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",86.9660242400159
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",105.2000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",105.2447552447550
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",106.1000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.8000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.8000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",101.7934783373360
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",102.7000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",102.7000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",103.0642094910290
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",102.5785420217010
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",104.0622479315590
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.4837472569390
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.5000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",103.3000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",103.7110572074730
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.9444534084240
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",103.2028663490720
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",104.3000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",105.9185579204410
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",103.7020251341210
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",103.2000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",103.1743234753650
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.5000000000000
