"Geolocation","Commodity Description","2019 Apr"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",101.8000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",101.8000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.3932504255420
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",101.6000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",101.6083745853650
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",103.2000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",103.3011043790440
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",103.0927687184610
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",101.5000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",101.3000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",101.5745079376390
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.9082320291120
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",101.6000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.6323183131370
"PHILIPPINES","13.9 - OTHER SERVICES",100.7000000000000
"PHILIPPINES","13.9.0 - Other services (S)",100.7000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",100.7005653941500
"..National Capital Region (NCR)","0 - ALL ITEMS",102.2000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.0000000000000
"..National Capital Region (NCR)","01.1 - FOOD",100.8000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",99.6000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",98.2284935061847
"..National Capital Region (NCR)","01.1.1.12 - Rice",98.2351841378983
"..National Capital Region (NCR)","01.1.1.16 - Corn",97.5835917590347
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",102.3479740595040
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.4582267134540
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",102.2979069626350
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",101.5164627408170
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",102.0894130159480
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",103.9140828897890
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",102.6000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",102.5449056517320
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",101.1388983274670
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",101.4907827572240
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",102.8137236306440
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",101.5000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",100.9061054380850
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",106.6813905102490
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",104.0430293543510
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",101.4035368972950
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",110.5125692265680
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",101.5000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",102.0052562676290
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",99.9172740406902
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",100.9675395436380
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",102.1219500912130
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",100.0396433388170
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",106.4007642703610
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",103.0714372673870
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",99.4000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",98.3764320131439
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",104.4070795298340
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",99.5925855974962
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",102.6000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",102.3672956845860
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",119.4125139925720
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",110.0045269352650
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",109.3863704757480
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",99.3960719969161
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",100.7013928343370
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",95.1000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",105.1679032364930
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",89.5208297462522
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",103.1511025337730
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",89.5495565353841
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",97.6006411267072
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.3713832690970
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",102.2000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",102.2701387335260
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",103.3004610009450
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",103.6851239657410
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.0100612781720
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.4861188936430
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.8640149370760
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",102.7000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.7801017011930
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",101.9803571377800
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",109.2693997043840
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",101.3445816146030
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",102.9000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",106.6000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",106.5559539038080
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",102.1000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.1178244345000
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",101.4000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",101.3588683425020
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",104.1000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",104.0953189739420
"..National Capital Region (NCR)","01.2.5 - Water (ND)",100.9000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",100.8707383013620
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",104.1000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",104.0554837777260
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",105.7000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",105.7071303740300
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",103.2000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",101.4000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",103.6000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",103.6443517673810
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",101.2000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",101.2318811242240
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",100.0000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",100.0412690481610
"..National Capital Region (NCR)","02.3 - TOBACCO",104.6000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",104.6000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",104.6024162302590
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",103.1276379761710
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",102.7000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",101.5000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",101.6000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",100.6000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",100.5871325153310
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",101.4000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",101.6352640256870
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",101.1354771253930
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.7970804218700
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",101.6722379494590
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.3000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",101.1962572545300
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",101.9748380760010
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",107.6000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",107.7266131426260
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",104.1226486501200
"..National Capital Region (NCR)","03.2 - FOOTWEAR",101.4000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",101.4000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",101.8637921042840
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",101.0433084928420
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.8015602087250
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",102.4000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",102.3564317635100
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.4000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",102.3000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",102.3000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",102.2530719837690
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",102.5000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.5000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.4900620070630
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",102.3000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",102.3306137517310
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.3000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.3000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.3242227278430
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",105.2000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",105.6000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",105.6467912879280
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",103.8000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",103.7930726241830
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",99.0000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",99.0462944565866
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",104.1000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",104.0792540792540
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.5000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.9000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",100.9000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",100.8777058201150
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",101.0000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",101.0000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.8981426321260
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",101.0055613251720
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",102.4667337560480
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",100.7399043937690
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",101.5000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",101.4000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",101.9357131950600
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",100.6147234007500
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",101.5509339452890
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",102.2000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.0582111766420
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",101.6161387450580
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",100.6000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.6258180479560
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.0000000000000
