"Geolocation","Commodity Description","2020 Feb"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.0000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",104.1000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.3000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.3058755058270
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",103.4000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.4545583731780
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",108.0000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",107.5009585398540
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",108.4716263115710
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",103.3000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",102.5000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",102.3629952466430
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.8028100378050
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",103.5000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",103.5038208458540
"PHILIPPINES","13.9 - OTHER SERVICES",101.8000000000000
"PHILIPPINES","13.9.0 - Other services (S)",101.8000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",101.7398911540140
"..National Capital Region (NCR)","0 - ALL ITEMS",103.4000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",104.8000000000000
"..National Capital Region (NCR)","01.1 - FOOD",104.9000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",97.3000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",93.7196467226238
"..National Capital Region (NCR)","01.1.1.12 - Rice",93.7026859138258
"..National Capital Region (NCR)","01.1.1.16 - Corn",95.3544781847769
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",104.4029910108950
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.9229323110900
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",104.4240003411010
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",106.2775433037320
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",103.5841629852780
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",105.9403695319000
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",108.0000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",108.8090590769190
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",104.4801362314530
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",114.8392128939600
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",104.5666125090350
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",113.5000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",115.0107841604560
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",109.8007406331880
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",105.5181923707540
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",109.6451579305000
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",115.1752237478910
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",106.1000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",106.0037638660030
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",100.3695749032320
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",99.1843608625301
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",104.4545446000030
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",101.4815193080570
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",107.2366849773110
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",113.7554403377210
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",98.9000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",96.9362843581733
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",105.8925957602870
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",100.8876777379060
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",107.8000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",108.2244271065660
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",90.5586492440707
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",106.0208239022180
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",113.2820835499140
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",107.0939300787780
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",102.8275053303870
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",106.2000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",97.0684150654834
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",99.6694636514006
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",94.3261436446131
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",121.0989454580790
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",119.9321160799660
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",106.1276383065480
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.5000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",95.8346575625516
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",104.9118412803520
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",107.2132624314060
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",103.9033519589530
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",102.3605533925710
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.1869774641930
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",105.1000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.5863621223300
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",105.4776833827690
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",115.4841871828850
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",102.3512199993930
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",104.0000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",108.5000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",108.4600474519460
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",103.2000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",103.1872007033790
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",102.8000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",102.8403798523440
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",105.5000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",105.5120619009950
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.7000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.6641864169090
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",104.6000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",104.6365309771800
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",108.8000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",108.7853083674240
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",112.7000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",105.2000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",106.6000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",106.5580279696490
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",105.4000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",105.3943146406630
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",104.3000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",104.3137065615650
"..National Capital Region (NCR)","02.3 - TOBACCO",118.7000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",118.7000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",118.7609123122310
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",106.0084415237490
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",102.5000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",102.5000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",102.8000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",101.2000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",101.1530777080960
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",102.1000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",102.3603189805030
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",101.8771002254010
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.8119116316530
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",104.4471882261980
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",102.6000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",102.5529486503070
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",103.4411447621690
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",118.7000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",118.9933317375770
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",108.6978275557900
"..National Capital Region (NCR)","03.2 - FOOTWEAR",102.1000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",102.1000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",102.4399264649320
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",102.1598330798150
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",101.2503426685460
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",107.7000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",107.6567359718660
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.5000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",103.7000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.7000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.6781912378290
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",104.1000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",103.8000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",103.8270201100870
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",105.0000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",105.0377117957430
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.6000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.6000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.5813582308250
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",93.9000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",89.3000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",89.2916176247000
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",112.0000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",112.0353160588560
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",87.6000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",87.5620902046493
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",103.8000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",103.8461538461540
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",103.9000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.5000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.5000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",101.5162065344150
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",101.8000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",101.8000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.4169313242070
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",101.8823549230900
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",102.7606425067560
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.2805821620850
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",102.5000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",102.3000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",102.5450234032990
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.1409898628310
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.1342903499340
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",103.4000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.7523188546310
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",102.9374386279760
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",101.8000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.8341139762450
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.0000000000000
