"Geolocation","Commodity Description","2019 Oct"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.0000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",103.1000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.3909427769120
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",102.8000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.7581675001700
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",105.4000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",104.8212510201020
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",105.9631100893560
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",102.6000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",102.1000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",101.9822656488350
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.3683869345840
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",102.8000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.8046809071540
"PHILIPPINES","13.9 - OTHER SERVICES",101.4000000000000
"PHILIPPINES","13.9.0 - Other services (S)",101.4000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",101.3850014454360
"..National Capital Region (NCR)","0 - ALL ITEMS",102.7000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",104.0000000000000
"..National Capital Region (NCR)","01.1 - FOOD",104.1000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",97.3000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",94.0937114933597
"..National Capital Region (NCR)","01.1.1.12 - Rice",94.0127816487672
"..National Capital Region (NCR)","01.1.1.16 - Corn",101.8944394976820
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",103.5345805848780
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.8098591318020
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",103.5214270310840
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",105.0473312119720
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",103.0431212848450
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",104.6760834192020
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",109.6000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",111.1183059015210
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",103.4194083659580
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",117.5473478073700
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",104.0571812383220
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",100.4000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",99.9482255102822
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",107.5027966444130
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",105.4879050688260
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",97.0502360034547
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",113.8456704800270
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",105.5000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",104.6321421608860
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",100.2741107637670
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",99.3428656341842
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",103.9484898554090
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",99.9207133374941
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",107.0933842846910
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",112.5834907941730
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",98.2000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",96.3269350060455
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",105.3384476641310
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",99.8839813290884
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",113.0000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",113.4716675393210
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",102.9431056874930
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",145.1788139429610
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",110.6995321861410
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",104.0219035098990
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",101.9068055343090
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",114.3000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",120.4406651312290
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",104.2114728734500
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",103.6794855798070
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",115.8526488416320
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",132.6321666157940
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",103.9908631637030
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.9000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",99.0093732904615
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",104.4394379435900
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",106.0129869921160
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.9323101435140
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.6485124511020
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.0948077373410
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",104.7000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.9538362538120
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",104.4272041987500
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",114.9634500167130
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",101.7202665256930
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",103.5000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",107.4000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",107.3502874160120
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",102.7000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.7137183651830
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",102.3000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",102.3016191610420
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",105.0000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",104.9877330144140
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.4000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.3740109221870
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",104.3000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",104.2895616597900
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",108.0000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",107.9598548016250
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",109.0000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",103.0000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",105.0000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",105.0406371651420
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",102.0000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",101.9809880521650
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",101.8000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",101.7908603300680
"..National Capital Region (NCR)","02.3 - TOBACCO",113.7000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",113.7000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",113.7277086664290
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",104.4654592082060
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",102.0000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",102.1000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",102.2000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",100.8000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",100.7791036417280
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",101.8000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",102.0165361719050
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",101.4906873377990
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.3032573468930
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",103.3599663020050
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.6000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",101.4417537928140
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",102.8393499984940
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",112.4000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",112.5231453979530
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",106.4765951841550
"..National Capital Region (NCR)","03.2 - FOOTWEAR",101.9000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",101.9000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",102.3256478477900
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",101.9738584631560
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.9427515341390
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",103.9000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",103.8903715408500
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.0000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",103.3000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.3000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.2852430184650
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",103.3000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.9000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.9298365304650
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",104.6000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",104.5802037324800
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.6000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.6000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.5813582308250
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",93.2000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",91.5000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",91.4509934912468
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",99.7000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",99.6925374879329
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",95.3000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",95.2513411484204
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",103.8000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",103.8461538461540
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",102.0000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.2000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.2000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",101.1858355197150
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",101.5000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",101.5000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.3381259201970
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",101.4745825465170
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",102.5877813277950
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.0275225181640
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",102.2000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",102.2000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",102.3513667374640
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",101.9799176606450
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.1136573689070
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",102.5000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.1143918467170
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",101.9666726479610
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",101.8000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.8341139762450
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.6000000000000
