"Geolocation","Commodity Description","2023 Sep"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",109.6334304807010
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",112.6000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",112.6241801947050
"PHILIPPINES","13.9 - OTHER SERVICES",106.9000000000000
"PHILIPPINES","13.9.0 - Other services (S)",106.9000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",106.9557043661870
"..National Capital Region (NCR)","0 - ALL ITEMS",119.2304061455330
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",127.8000000000000
"..National Capital Region (NCR)","01.1 - FOOD",131.1000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",129.2000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",129.2159622180510
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",114.3578965975940
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",129.6862504646970
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",122.1584630337240
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",130.3657380538830
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",128.5420587257390
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",124.2000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",121.9894575079790
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",160.4497436000390
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",121.0798999257830
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",123.8000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",135.2348446820120
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",126.1635943534400
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",117.6478402393100
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",141.8779153097720
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",124.7000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",128.8846666067770
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",113.1225044128620
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",115.7877356932930
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",121.3942037590660
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",123.5024941373790
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",119.6321948889420
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",139.8728147229710
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",127.3000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",133.5488210554750
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",123.0673257686480
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",111.0541510401210
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",129.5000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",116.3274271053220
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",133.0013580805790
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",128.3834432194350
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",140.8269168042220
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",128.5959863071120
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",174.6000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",164.6227001293570
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",140.6297100921440
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",215.9597047713690
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",130.7691766211850
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",137.3000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",170.3974231619270
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",134.8129155619250
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",132.7920822222910
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",112.3461536775910
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",119.8329789618780
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",122.0388741963720
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",127.4000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",125.4446916767010
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",129.5954289953920
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",126.3826876033620
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",123.4114534214100
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",114.0000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",124.4000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",124.4432475755140
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",110.2000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",110.2353065785160
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",113.8000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",113.7987747075020
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",121.8000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",121.7635243099890
"..National Capital Region (NCR)","01.2.5 - Water (ND)",107.9000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",107.8588115022040
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",118.4000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",118.3619888605920
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",123.2000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",123.2038043699130
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",143.9000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",128.7000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",131.9000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",131.8959216917540
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",121.9000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",121.9309226717060
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",126.8000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",126.7580056721850
"..National Capital Region (NCR)","02.3 - TOBACCO",156.0000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",156.0000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",156.1093913672140
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",113.4284340439170
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",116.5000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",108.5000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",108.5000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",111.2000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",111.2015788372220
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",107.4000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",107.5197700496240
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",107.0759292742950
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",111.9181305311930
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",117.2737906600230
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",108.2000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",108.0661971726600
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",110.0388654897350
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",134.4000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",134.8288244239170
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",119.0541546165000
"..National Capital Region (NCR)","03.2 - FOOTWEAR",108.6000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",108.6000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",110.3285464712040
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",107.9382227037830
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",105.7852416313550
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",124.1000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",124.1251404481070
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",114.6000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",114.4000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",114.4000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",114.4317993546770
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",112.1000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",112.1000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",112.0508404747610
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",112.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",112.0646951852540
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",116.5000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",116.5000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",116.4899409076360
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",130.8000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",161.8000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",161.7524339360220
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",111.7000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",111.7446655908190
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",117.2000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",104.7000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",104.7000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",104.6963007673570
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",106.3000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",106.3000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.6021614001840
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",106.1183526818160
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",105.2535290388450
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",102.6509175782340
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",106.9000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",106.4000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",106.1953016864620
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",108.1011855022250
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",104.0688493183970
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",109.3000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",110.5168470008370
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",108.8987540302730
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",111.2000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",111.1785252110340
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",108.5000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",108.5000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",110.1305530924120
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",108.7830013598530
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",104.9400408459790
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",107.1000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",107.3000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",107.3357371336250
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",106.7000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",107.6880388000820
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",106.1070829198710
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",121.9000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",114.9000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",113.3084634432730
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",115.3727675560760
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",129.8000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",129.7965207426880
"..National Capital Region (NCR)","06 - HEALTH",110.8000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",108.5000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",108.8000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",108.8343706076630
