"Geolocation","Commodity Description","2018 Aug"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.4000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",100.4000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.2000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.1904547872060
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",100.3000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.2898912733060
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",100.7000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",101.0060450815660
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",100.4636940784810
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",100.3000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",100.2000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",100.1277814041360
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.2930050411130
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",100.3000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.2807556534710
"PHILIPPINES","13.9 - OTHER SERVICES",100.4000000000000
"PHILIPPINES","13.9.0 - Other services (S)",100.4000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",100.4770776535600
"..National Capital Region (NCR)","0 - ALL ITEMS",101.2000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",102.0000000000000
"..National Capital Region (NCR)","01.1 - FOOD",102.1000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",100.6000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",100.5773906998120
"..National Capital Region (NCR)","01.1.1.12 - Rice",100.5365868446550
"..National Capital Region (NCR)","01.1.1.16 - Corn",104.5104240228440
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",100.7492048810970
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.6397122885880
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",100.7150827616120
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",100.7336005006060
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.7988445946600
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",100.9587287219520
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",102.1000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",102.6336608022030
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",100.1689631638010
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",101.1540969955920
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",100.3943927071400
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",99.6000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",100.1179534027580
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",100.4534846055040
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",100.9080323537040
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",95.2745299473360
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",102.1288949633210
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",99.9000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",100.0671681658500
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",100.2518903037160
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",100.0561371066280
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",100.9056227835860
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",99.9801783399632
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",102.5794124671600
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",99.0372999626051
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",100.2000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",99.9511690586328
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",101.0644126352820
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",100.3048862747220
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",98.7000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",98.6838239456903
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",96.1920968363420
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",93.9791760977818
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",102.5798156102100
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",99.5502663806822
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",100.6381455115480
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",118.5000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",112.7447795156170
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",131.5926456435210
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",92.8771183135248
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",118.3123956486700
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",95.0800989881531
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.1765669272390
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",102.4000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",106.1108744096290
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.9266443682980
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.6769564882070
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.3662749039090
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.9126225274790
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.8177929771430
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",100.3000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",99.9784716998674
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",100.4729329370450
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",100.5351431426550
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",100.3867804834090
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",101.2000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",103.9000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",103.9032980240460
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",101.0000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",101.0328427555830
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.3000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.2658819635080
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",100.7000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",100.6588355615220
"..National Capital Region (NCR)","01.2.5 - Water (ND)",100.3000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",100.3304070639700
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",101.4000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",101.3889712599570
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",104.0000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",104.0157208677870
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",101.5000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",100.6000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",100.9000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",100.8959708060460
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",100.4000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",100.3552873216350
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",100.4000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",100.3637743562610
"..National Capital Region (NCR)","02.3 - TOBACCO",102.2000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",102.2000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",102.2080784678960
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",103.2216701394450
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",100.8000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",100.3000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",100.4000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",100.2000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",100.1806094917560
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",100.2000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",100.1501070210950
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",100.2227124665270
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.2919974814060
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",99.8682602256779
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.3000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",100.3951632875000
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",99.8701081190532
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",104.8000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",104.8405946531220
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",103.0325804270020
"..National Capital Region (NCR)","03.2 - FOOTWEAR",100.1000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",100.1000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",100.1125716817080
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",99.9016766663143
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.1457398439560
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",102.0000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",102.0210545134270
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",100.8000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",100.2000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.2000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.2043357995870
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.1000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.1000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.1472472958270
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",100.3000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",100.3159160964870
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.1000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",100.1000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",100.0888952301540
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",102.6000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",102.4000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",102.3669171420890
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",103.5000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",103.5412694231170
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",102.9000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",102.9207232267040
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",100.5000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",100.4662004662010
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.3000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.4000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",100.4000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",100.3796110514660
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",100.1000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",100.1000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",99.7964506324851
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",100.2441367026400
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",100.6144854485880
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",100.1148346480500
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",99.9000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",99.9072590252124
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",99.5512835641148
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",100.3308101780150
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",100.3000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.6320876309180
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",100.2060915340850
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.1000000000000
