"Geolocation","Commodity Description","2018 Jan"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",99.4272528797483
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",98.8000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",98.8132551346422
"PHILIPPINES","13.9 - OTHER SERVICES",95.4000000000000
"PHILIPPINES","13.9.0 - Other services (S)",95.4000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",95.4042571210219
"..National Capital Region (NCR)","0 - ALL ITEMS",97.6000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",97.5000000000000
"..National Capital Region (NCR)","01.1 - FOOD",98.0000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",98.1000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",98.0866583734930
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",98.5035180005664
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",98.3433232122584
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",97.5861747593498
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",97.8632100999145
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",96.5040637455230
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",98.3000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",97.8665309421038
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",96.0555848399562
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",98.5009547146780
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",101.6000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",96.1113423453060
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",96.8521000918480
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",106.9261055471790
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",93.0146561644693
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",100.0000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",98.8589012701351
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",99.9786113637541
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",99.6995013704058
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",97.3321896454787
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",99.8017833216849
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",95.4621447336996
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",100.9088150581840
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",98.8000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",99.0621132657719
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",96.6996686476795
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",99.3335671694143
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",98.5000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",92.3451839887204
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",101.7202354006340
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",91.3413399720953
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",108.1614296586970
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",96.7907982229119
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",87.4000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",84.1146155574529
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",108.9488887222120
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",92.9910207801721
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",96.3008527221563
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",96.5000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",92.6987608524704
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",96.9443686823702
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",98.0554888646267
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",97.3589949685940
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",98.2502153991331
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",98.9012239537911
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",98.6000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.0722176540060
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",98.2550568712255
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",96.3848014070068
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",98.1546556679083
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",95.5000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",85.6000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",85.6417708201566
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",97.5000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",97.5405101205120
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",99.3000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",99.2565351910028
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",96.8000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",96.7916009052539
"..National Capital Region (NCR)","01.2.5 - Water (ND)",98.4000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",98.4413957416623
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",92.8000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",92.8085700247894
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",85.7000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",85.7007922104708
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",91.6000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",98.0000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",96.4000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",96.3990274837819
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",98.5000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",98.5055118767344
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",99.0000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",99.0107824873187
"..National Capital Region (NCR)","02.3 - TOBACCO",86.5000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",86.5000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",86.5253225666445
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",80.9104023080622
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",97.8000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",98.9000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",98.8000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",99.7000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",99.6893404105993
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",99.0000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",98.8497220252219
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",99.2269582652329
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",99.0934880020523
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",99.5164547015600
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",98.6000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",98.4957953334123
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",99.3138060467915
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",95.2000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",95.1969106266949
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",96.9885671709994
"..National Capital Region (NCR)","03.2 - FOOTWEAR",99.2000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",99.2000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",98.9976461857540
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",99.3718557572290
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",99.3339229053533
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",98.0000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",97.9789454865727
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",97.6000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",97.7000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",97.7000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",97.7380093661419
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",98.1000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",98.1000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",98.1449869508971
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",98.2000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",98.1671876355500
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",97.0000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",97.0000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",97.0452440917838
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",95.2000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",89.4000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",89.4297635605007
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",98.8000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",98.7762237762238
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",98.5000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",98.2000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",98.2000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",98.1561625511849
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",99.1000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",99.1000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",99.1580527760191
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",99.1480674351944
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",97.4343541735174
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",99.2966450451580
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",99.2000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",99.4000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",99.4493123490986
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",100.1061058412390
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",98.2463863755510
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",98.1000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",96.3834476526116
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",98.6939893053589
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",98.7000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",98.7000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",98.9219922388334
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",97.2060011781248
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",98.9304644007330
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",99.3000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",99.6000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",99.5591369348562
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",98.4000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",98.3147302545944
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",98.5181867179319
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",98.3000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",99.1000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",98.9622000855370
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",99.0886183159884
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",97.3000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",97.2981975328628
"..National Capital Region (NCR)","06 - HEALTH",98.3000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",98.4000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",98.3000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",98.2996116500772
"..National Capital Region (NCR)","06.1.2 - Medical products (ND)",99.3000000000000
"..National Capital Region (NCR)","06.1.2.1 - Medical diagnostic products (ND)",99.0800994315933
"..National Capital Region (NCR)","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"..National Capital Region (NCR)","06.1.2.3 - Treatment devices for personal use (ND)",98.9534811676594
