"Geolocation","Commodity Description","2022 May"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",109.6000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",110.1000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",99.3000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",99.3100359181998
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",107.8000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",107.8343787115140
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",123.6000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",121.6165047359000
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",125.7428905975170
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",106.8000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",105.2000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",104.1893165521790
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",107.2534266558240
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",107.2000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",107.1841592816160
"PHILIPPINES","13.9 - OTHER SERVICES",103.4000000000000
"PHILIPPINES","13.9.0 - Other services (S)",103.4000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",103.3148979508600
"..National Capital Region (NCR)","0 - ALL ITEMS",110.9000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",112.9000000000000
"..National Capital Region (NCR)","01.1 - FOOD",113.6000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",103.0000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",97.4871775810708
"..National Capital Region (NCR)","01.1.1.12 - Rice",97.5339588864032
"..National Capital Region (NCR)","01.1.1.16 - Corn",92.9779852006509
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",113.8324935919570
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",106.4427519072810
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",113.8822650948000
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",112.1090681542830
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",114.7742333201090
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",113.7105105242960
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",128.9000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",133.3776141547320
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",111.3948303905240
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",149.4117691971540
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",112.4830981872950
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",118.8000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",120.0445755663640
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",118.7625823150800
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",110.7906533225040
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",115.4718892263170
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",126.4957933128790
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",109.4000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",112.3529224298420
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",101.9149503420560
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",103.3847373113630
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",109.4585617759960
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",108.5839811391840
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",108.3592070695010
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",118.5963652897410
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",117.2000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",122.2671860621420
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",109.1831331540030
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",106.4889512451770
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",99.5000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",98.0696183164571
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",118.8130325162670
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",111.8605703938430
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",117.7577763795040
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",112.5381779363650
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",115.1446259893590
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",113.5000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",111.4449850456530
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",119.1299746705950
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",101.7007590430730
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",107.2076595556130
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",113.5127448057030
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",118.5331499205650
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",109.0000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",110.7516614714410
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",111.4134646419740
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",112.0637670400820
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",106.1337074373370
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",106.7841682202550
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",103.1185782444720
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",113.0000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",106.8323789760170
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",117.4273112397120
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",115.5726949787490
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",111.0025013745070
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",106.5000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",115.4000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",115.3978702958650
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",102.3000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.2965161674270
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",109.4000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",109.4487269068010
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",110.4000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",110.4496842693930
"..National Capital Region (NCR)","01.2.5 - Water (ND)",106.0000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",105.9674436976170
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",107.6000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",107.6393867450670
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",113.6000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",113.5860392885990
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",132.0000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",120.4000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",120.4000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",120.3869498016740
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",112.1000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",112.1357768691690
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",120.5000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",120.4525662894280
"..National Capital Region (NCR)","02.3 - TOBACCO",141.3000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",141.3000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",141.4159111470140
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",112.9839183629860
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",109.5000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",105.0000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",104.7000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",106.4000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",106.4330994273790
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",103.8000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",104.2820408139450
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",103.1096848443140
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",107.1847663087060
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",112.4967579192960
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.8000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",103.8062730825970
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",103.7565639777540
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",126.6000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",126.9768768162330
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",112.2883579607290
"..National Capital Region (NCR)","03.2 - FOOTWEAR",105.6000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",105.6000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",107.2694864795320
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",104.4412358465190
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",103.5079679871990
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",116.2000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",116.1655618158300
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",107.3000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",107.1000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",107.1000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",107.1200554663250
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",109.4000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",109.5000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",109.5223813966960
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",108.9000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",108.8775031712560
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",97.7000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",97.7000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",97.6715265424178
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",110.2000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",100.9000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",100.8644632892540
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",146.6000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",146.6323768808230
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",156.2000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",156.1891515994440
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",105.9000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",105.8857808857810
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",109.6000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.3000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.3000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",102.2945733639150
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",103.5000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",103.5000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",105.2645927552550
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",103.0922072906070
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",101.5253016125680
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",99.3875327098302
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.5000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",103.1000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",104.5220710932250
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",103.4512991359360
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",100.1561372811200
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",106.0000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",106.1722074033540
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",105.9696294224690
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",104.5000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",104.5134733824590
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.4000000000000
