"Geolocation","Commodity Description","2021 Sep"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",107.6000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",107.8000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",101.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",101.4415403003780
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",106.0000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",106.0293607112650
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",119.0000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",117.6172542397150
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",120.3585662029710
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",105.9000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",104.6000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",103.8699550134990
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",106.4269103430260
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",106.3000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",106.2233942293360
"PHILIPPINES","13.9 - OTHER SERVICES",102.7000000000000
"PHILIPPINES","13.9.0 - Other services (S)",102.7000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",102.7268613745930
"..National Capital Region (NCR)","0 - ALL ITEMS",106.9000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",108.5000000000000
"..National Capital Region (NCR)","01.1 - FOOD",108.9000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",100.9000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",97.7895254052007
"..National Capital Region (NCR)","01.1.1.12 - Rice",97.8705970471892
"..National Capital Region (NCR)","01.1.1.16 - Corn",89.9751297245847
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",107.1005813098840
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",103.1309147470710
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",107.1177417865460
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",109.9681795790120
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",105.7516721562690
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",109.4762245381780
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",120.8000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",123.8518847992050
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",111.5759035621260
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",136.5730137296050
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",109.5083338652320
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",110.4000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",111.5514247145300
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",112.7508802321460
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",107.5199001532980
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",103.3449151637340
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",119.7935029776240
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",105.5000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",108.0019960845820
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",101.3098992015380
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",102.3940824885250
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",105.3304378501010
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",104.5959059414030
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",108.1203725818010
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",110.4119537950680
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",105.2000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",105.0256381296850
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",108.7183200532620
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",103.7692577503170
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",105.0000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",104.5773209753380
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",111.2048687871280
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",114.0334993209600
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",114.2778978469620
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",106.5245969694870
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",109.4915731492500
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",111.7000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",117.0609935283470
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",112.1008532451300
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",104.8583981937410
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",112.0199178502230
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",95.0743002506385
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",111.0370607161140
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",102.5000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",94.5460822329206
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.7645933119030
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",108.9219770183480
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",105.9229556987760
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",104.6559745553860
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.4022086167470
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",107.7000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.6762161964610
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",108.7499797435460
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",121.9114408461470
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",104.7933783025220
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",105.0000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",112.3000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",112.3182490617500
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",102.8000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.7783460384550
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",106.7000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",106.6729507157510
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",107.8000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",107.8473087783780
"..National Capital Region (NCR)","01.2.5 - Water (ND)",102.4000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",102.4399270977620
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",106.1000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",106.1273233030540
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",111.1000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",111.1020181591540
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",125.5000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",115.6000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",115.8000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",115.8331969090270
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",108.3000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",108.3136546015110
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",115.7000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",115.6634957651200
"..National Capital Region (NCR)","02.3 - TOBACCO",133.3000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",133.3000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",133.3127753521570
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",112.1974675428760
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",105.8000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",103.8000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",103.9000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",103.5000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",103.4644091584330
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",103.2000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",103.4427036880020
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",102.8547613626730
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",105.1775090236810
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",107.0985457001450
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.1000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",103.0439417268740
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",103.7475178600120
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",122.2000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",122.4731746290630
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",110.1935970467870
"..National Capital Region (NCR)","03.2 - FOOTWEAR",103.6000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",103.6000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",104.4593483143730
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",103.6298258202720
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",101.7598145870820
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",112.8000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",112.7602360804550
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.8000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",105.8000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",105.8000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",105.8465390726680
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",106.6000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",106.7000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",106.7396629137940
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",106.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",106.1426300389450
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.0000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.0000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.0356988128940
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",97.6000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",91.7000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",91.6713460492471
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",120.9000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",120.8987671290230
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",98.6000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",98.6091794158553
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",106.7000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",106.7016317016320
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",107.1000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.2000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.2000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",102.1574111081850
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",103.6000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",103.6000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.2343467797540
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",103.4203344416240
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",104.0440252902670
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.5198300834920
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.3000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",102.9000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",103.8256082911240
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.5531150981700
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",101.7572851067990
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",105.3000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",106.5166495651530
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",104.8830541115290
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",102.2000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.1693102142830
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.1000000000000
