"Geolocation","Commodity Description","2021 May"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",106.9000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",107.2000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",101.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",101.3931413326950
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",105.6000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",105.5412457702930
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",117.2000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",115.9468773633080
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",118.3415352703180
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",105.2000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",103.8000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",103.2831878799160
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",104.8541676319840
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",105.5000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",105.5872512112990
"PHILIPPINES","13.9 - OTHER SERVICES",102.6000000000000
"PHILIPPINES","13.9.0 - Other services (S)",102.6000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",102.6305253074570
"..National Capital Region (NCR)","0 - ALL ITEMS",105.9000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",107.9000000000000
"..National Capital Region (NCR)","01.1 - FOOD",108.2000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",100.6000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",97.6645264958000
"..National Capital Region (NCR)","01.1.1.12 - Rice",97.8102398826592
"..National Capital Region (NCR)","01.1.1.16 - Corn",83.6193926740151
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",106.3980268841890
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",102.1627656713440
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",106.6333221903910
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",109.5847368491130
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",104.2367544835140
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",108.5202632747330
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",122.9000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",126.8582243826590
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",108.7933844511780
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",136.3161208370740
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",108.9124464841880
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",110.5000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",111.7906986576380
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",111.0687029201620
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",106.7701379948580
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",104.1573685854960
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",119.8105926634800
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",106.5000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",107.6712566433620
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",101.3434831005260
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",102.1563253310440
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",105.2157112804860
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",103.0276080918790
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",108.1203725818010
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",113.0943346463970
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",103.4000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",103.2570415917100
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",106.9130671616080
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",101.9885060572540
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",111.2000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",111.1322340081300
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",127.0531181372150
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",111.3173381620640
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",113.4243427352060
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",106.6194858210360
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",109.2593726668000
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",94.5000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",101.8332292357490
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",78.9758714242624
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",95.1706692171951
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",107.3672288861460
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",94.4233240660845
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",108.5247884015500
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.4000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",93.7184745174529
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.2677114814010
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",107.8726236272170
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",104.7129528374850
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",103.1618050039070
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.4936053714870
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",106.8000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",99.8023208673502
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",107.8845657081950
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",120.7548466138410
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",104.1404163092750
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",104.9000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",111.1000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",111.1011629421420
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",103.3000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",103.3192934160040
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",104.7000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",104.7429251419480
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",107.5000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",107.4944345623230
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.7000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.6795603701390
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",106.1000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",106.1481341274150
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",110.1000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",110.1367928476860
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",123.9000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",115.5000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",115.3000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",115.2978870853200
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",108.1000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",108.1150357886010
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",115.8000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",115.7536425266940
"..National Capital Region (NCR)","02.3 - TOBACCO",130.6000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",130.6000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",130.6424947740800
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",111.1973072607790
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",104.6000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",103.8000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",103.9000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",102.8000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",102.8320737623820
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",103.2000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",103.3840195937580
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",102.8332106465700
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",105.0348527405740
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",107.0985457001450
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.1000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",103.0180999860020
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",103.7841408784320
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",121.9000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",122.2118357444330
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",111.1143695925410
"..National Capital Region (NCR)","03.2 - FOOTWEAR",103.5000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",103.5000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",104.2579893769100
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",103.5495789434150
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",101.6560803381480
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.4000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.4124113601880
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",102.0000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",105.3000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",105.3000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",105.2595727921810
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",105.9000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",106.1000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",106.0542869086310
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",105.3000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",105.2954146657330
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.0000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.0000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.0356988128940
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",91.6000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",86.7000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",86.6678354896904
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",110.5000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",110.4885157255300
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",92.4000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",92.4299622491556
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",106.8000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",106.8181818181820
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",106.8000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.9000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.9000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",101.9370570702520
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",102.9000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",102.9000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",103.0642094910290
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",102.8106649209790
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",104.2069704242290
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.5201048212310
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.4000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",103.2000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",103.5014106014700
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.9445256308490
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.9903360807330
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",104.8000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",106.0633717155730
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",104.3727834939020
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",103.2000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",103.1743234753650
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.8000000000000
