"Geolocation","Commodity Description","2024 Jan"
"PHILIPPINES","12.2.9 - Other financial services (S)",87.9000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",87.8743649574498
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",118.4000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",119.3000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",102.1000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",102.1002389533860
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",116.5000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",116.4745309455220
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",137.2000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",132.9989502556660
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",141.4794615746400
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",112.3000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",108.5000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",107.2353775563520
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",111.2198251035030
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",113.4000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",113.3300841604110
"PHILIPPINES","13.9 - OTHER SERVICES",107.3000000000000
"PHILIPPINES","13.9.0 - Other services (S)",107.3000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",107.2813922832110
"..National Capital Region (NCR)","0 - ALL ITEMS",121.4487581116420
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",127.0000000000000
"..National Capital Region (NCR)","01.1 - FOOD",128.3000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",118.5000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",112.5604764711520
"..National Capital Region (NCR)","01.1.1.12 - Rice",112.4484707901270
"..National Capital Region (NCR)","01.1.1.16 - Corn",123.3565660597500
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",130.1801621571560
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",114.8210773671350
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",130.6310687166560
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",122.8933949326980
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",131.4019656432580
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",129.7030266741810
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",129.6000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",131.1592409714580
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",121.8101733144390
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",159.3510219182490
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",121.7988412189160
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",131.7000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",132.4071718377490
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",137.9830243329470
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",128.3510605345750
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",126.4284961116500
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",144.0725348277890
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",127.3000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",129.7081848025760
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",113.8906163923510
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",117.9275501106230
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",122.4100784235150
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",124.7617842396110
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",121.8772390733220
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",145.4294945231040
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",124.1000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",129.4093075663070
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",121.4556022337580
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",109.9533227207730
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",140.0000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",140.3420725369250
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",134.6202755949250
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",133.8614757808960
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",132.0602960085360
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",149.2838856984710
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",130.2870738225910
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",144.1000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",121.5166285370020
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",145.0993798587440
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",126.1793586733280
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",154.1955713669430
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",184.0863146953700
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",133.0055634834980
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",137.0000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",168.2482300655360
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",135.9325639951450
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",133.5490913064960
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",112.9474611142580
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",119.8306139961400
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",122.9527753286710
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",128.7000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",124.9654058900550
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",131.7651737791930
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",129.4673033103120
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",125.0509615351270
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",114.5000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",125.3000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",125.3160678168290
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",110.5000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",110.4576689427530
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",116.9000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",116.8645562191450
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",122.3000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",122.3013727070250
"..National Capital Region (NCR)","01.2.5 - Water (ND)",108.3000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",108.3033907041770
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",119.2000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",119.2103559365750
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",124.6000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",124.6005252427090
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",145.6000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",129.9000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",134.0000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",133.9739434624400
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",123.0000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",122.9743847544040
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",127.5000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",127.4848933945930
"..National Capital Region (NCR)","02.3 - TOBACCO",158.1000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",158.1000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",158.1713901621230
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",113.4284340439170
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",118.4000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",109.7000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",110.1000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",111.3000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",111.3214803619350
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",109.0000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",109.0982611010800
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",108.6873130035490
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",113.1542722292130
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",118.2140303978600
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",110.4000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",110.3624244698210
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",111.2076262326260
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",136.7000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",137.0683697437960
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",120.6176730492190
"..National Capital Region (NCR)","03.2 - FOOTWEAR",108.9000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",108.9000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",110.3783307082480
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",108.7247061538970
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",105.8177391988520
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",125.7000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",125.6703902617750
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",117.3000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",114.5000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",114.5000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",114.4783535378510
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",112.8000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",112.7000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",112.7243352823410
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",113.0000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",112.9843001980520
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",134.0000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",134.0000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",133.9626237314810
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",120.1000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",113.1000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",113.0988560066820
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",147.9000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",147.9334771235060
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",146.7000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",146.6918338962840
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",113.0000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",112.9559898790670
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",118.1000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",104.9000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",104.9000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",104.8712949617090
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",106.8000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",106.8000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.7308935477070
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",106.7541636614720
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",105.8768756713280
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",102.6457441527490
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",107.3000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",106.7000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",106.4560521690550
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",108.5895025341370
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",104.1635433408550
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",110.5000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",112.3792886427740
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",109.7851288947000
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",111.2000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",111.1785252110340
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",108.9000000000000
