"Geolocation","Commodity Description","2022 Dec"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",112.9000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",113.6000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.0000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.0509340110460
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",111.1000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",111.1750456822270
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",128.6000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",125.9883964949970
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",131.1679319158280
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",108.7000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",106.1000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",105.2992624097180
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",107.7433639917860
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",109.5000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",109.4485740418950
"PHILIPPINES","13.9 - OTHER SERVICES",105.1000000000000
"PHILIPPINES","13.9.0 - Other services (S)",105.1000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",105.0568271927980
"..National Capital Region (NCR)","0 - ALL ITEMS",116.6000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",123.2000000000000
"..National Capital Region (NCR)","01.1 - FOOD",124.4000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",106.5000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",98.3450858758869
"..National Capital Region (NCR)","01.1.1.12 - Rice",98.1194298039112
"..National Capital Region (NCR)","01.1.1.16 - Corn",120.0957966164140
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",122.6064571550960
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",110.5912071131590
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",123.0927613871040
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",113.1635356615050
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",123.9816383273440
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",121.5342830479330
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",131.2000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",134.7194375079320
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",116.6069959466490
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",161.4797130669950
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",117.2939856476960
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",124.1000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",125.0634902179450
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",128.8644937678950
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",119.1269355900280
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",119.2584872989830
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",136.2621361231400
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",121.6000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",121.8552045967560
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",107.4253545503810
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",105.1679159924710
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",116.9157123584010
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",116.4042962780810
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",107.7382374014810
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",141.9632857933500
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",131.0000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",139.0895518830040
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",117.1392312829120
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",114.5832771227370
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",114.8000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",113.4131291338470
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",148.8819460246930
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",133.8162064282480
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",121.3470850545780
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",128.8709215091280
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",124.6505374612210
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",175.8000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",150.8215551910120
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",145.4240284705270
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",129.9113515050560
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",251.4268387354580
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",186.5497768118490
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",124.1617609892590
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",131.0000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",168.0487567275090
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",123.1836356071480
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",119.7760780281770
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",109.4395815071550
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",114.0850489556040
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",112.7156812607930
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",122.3000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",120.5152160755380
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",125.1340431888180
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",119.7821133331820
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",115.5728030947480
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",110.9000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",120.1000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",120.1204633566460
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",107.7000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",107.6765111633140
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",110.7000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",110.7441903419030
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",115.5000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",115.5118706502040
"..National Capital Region (NCR)","01.2.5 - Water (ND)",106.9000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",106.8671982888480
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",114.2000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",114.1692179337460
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",119.4000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",119.4062373006530
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",136.3000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",122.8000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",123.5000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",123.4536440818360
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",116.7000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",116.6609422594600
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",122.5000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",122.5482571253200
"..National Capital Region (NCR)","02.3 - TOBACCO",147.1000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",147.1000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",147.1713437338880
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",112.7830314687180
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",113.3000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",106.7000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",106.4000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",109.9000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",109.9310036785850
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",105.3000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",105.9636948562290
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",104.3011534147620
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",109.1527231545490
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",113.9433247713820
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",105.7000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",105.5116443045670
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",107.1982138065820
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",132.6000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",133.0897213647970
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",115.3836349870490
"..National Capital Region (NCR)","03.2 - FOOTWEAR",107.3000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",107.3000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",109.5657455909080
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",106.3246727599520
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",103.9857935671100
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",122.2000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",122.1546147709870
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",110.3000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",111.8000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",111.8000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",111.8113511391980
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",110.2000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",110.4000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",110.4394324605200
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",109.5000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",109.5287294086250
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",97.7000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",97.7000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",97.6715265424178
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",109.9000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",102.8000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",102.8459299921210
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",137.4000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",137.3798279310920
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",147.6000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",147.6058017087220
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",108.8000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",108.7920626382160
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",112.1000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",103.3000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",103.3000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",103.2700694160290
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",104.3000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",104.3000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",105.6441962622320
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",104.1019547815400
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",102.8911744175870
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",100.2066044576450
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",105.0000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",104.7000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",105.3935544601500
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",105.5074892322020
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.0586866056260
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",106.4000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",106.1279818229540
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",106.4801530415360
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",107.0000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",107.0108304797880
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",105.3000000000000
