"Geolocation","Commodity Description","2019 Sep"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",102.9000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",102.9000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.3909427769120
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",102.6000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.5827116228650
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",105.3000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",104.7635640192880
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",105.8618630596220
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",102.5000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",102.0000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",101.9100034081680
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.3012121085790
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",102.7000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.7241304344840
"PHILIPPINES","13.9 - OTHER SERVICES",101.2000000000000
"PHILIPPINES","13.9.0 - Other services (S)",101.2000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",101.1778423980740
"..National Capital Region (NCR)","0 - ALL ITEMS",102.3000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",103.1000000000000
"..National Capital Region (NCR)","01.1 - FOOD",103.1000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",97.3000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",94.2414387250376
"..National Capital Region (NCR)","01.1.1.12 - Rice",94.2310380847506
"..National Capital Region (NCR)","01.1.1.16 - Corn",95.2439436273757
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",103.4280459222450
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.7395014173140
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",103.4230753377500
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",104.7917027253730
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",102.9641171497670
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",104.4900179547640
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",107.0000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",107.9368831426460
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",102.8237996049190
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",109.6775417685590
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",103.8715847372800
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",100.6000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",100.1110569081300
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",107.5976837606420
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",105.5535090924560
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",97.4115690582145
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",113.3744540588980
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",105.2000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",104.3301837307620
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",100.1348842186440
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",99.1843608625301
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",103.8253131205040
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",99.9207133374941
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",107.0933842846910
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",112.0629118611370
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",98.2000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",96.3500890462142
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",105.0130372793310
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",99.9811132396191
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",110.3000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",110.6052915577670
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",99.1016492590932
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",149.1172476233590
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",110.2399255875030
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",103.2865149103990
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",101.1723380521110
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",111.7000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",112.7744323083280
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",108.0815318210140
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",103.9834004885260
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",109.7777933369570
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",128.2213188381250
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",103.7611159955300
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.8000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",99.0007177039773
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",104.1820289153040
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",105.5102287802230
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.9449787356600
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.6777519269030
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.0794379451210
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",104.5000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.8406649298160
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",104.0657069742780
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",115.0672480436800
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",101.6727401142650
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",103.5000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",107.3000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",107.3001941253910
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",102.7000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",102.6597319436370
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",102.3000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",102.2691105121270
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",105.0000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",104.9597454891620
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.4000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.3740109221870
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",104.3000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",104.2983067491010
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",107.9000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",107.8853638311670
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",106.7000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",102.8000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",104.9000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",104.9426714606540
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",101.9000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",101.9031794671880
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",101.6000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",101.6456326431980
"..National Capital Region (NCR)","02.3 - TOBACCO",109.8000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",109.8000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",109.7908951178810
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",103.2302185179250
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",101.9000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",102.0000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",102.1000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",100.6000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",100.5871325153310
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",101.7000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",101.9577998157640
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",101.3917247597510
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.1055613594400
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",102.8488887294340
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.5000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",101.4159120519420
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",102.5692669716360
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",112.4000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",112.5231453979530
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",106.4765951841550
"..National Capital Region (NCR)","03.2 - FOOTWEAR",101.8000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",101.8000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",102.2231523083380
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",101.9738584631560
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.8462777796580
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",103.9000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",103.8903715408500
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",100.7000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",103.2000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.2000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.1641550092230
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",103.2000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.8000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.7624850369920
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",104.6000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",104.5802037324800
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.3000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.3000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.3242227278430
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",92.4000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",91.0000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",91.0187858867604
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",97.6000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",97.6257503826797
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",95.6000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",95.5692429962249
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",103.8000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",103.8461538461540
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.9000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.1000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.1000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",101.1420374485230
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",101.4000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",101.4000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.3381259201970
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",101.3797502829640
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",102.4667337560480
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",100.9269244469710
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",102.0000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",101.9000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",102.3636531016250
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",101.3105813990560
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.1136573689070
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",102.5000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.1143918467170
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",101.9367701367890
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",101.8000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.8341139762450
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.5000000000000
