"Geolocation","Commodity Description","2023 Jan" 
"....Tarlac","01.1.9.4 - Spices, culinary herbs and seeds (ND)",136.5208732468480
"....Tarlac","01.1.9.9 - Other food products n.e.c. (ND)",135.5830338541180
"....Tarlac","01.2 - NON-ALCOHOLIC BEVERAGES",117.3000000000000
"....Tarlac","01.2.1 - Fruit and vegetable juices (ND)",134.7000000000000
"....Tarlac","01.2.1.0 - Fruit and vegetable juices (ND)",134.7341240751550
"....Tarlac","01.2.2 - Coffee and coffee substitutes (ND)",112.5000000000000
"....Tarlac","01.2.2.0 - Coffee and coffee substitutes (ND)",112.4531698786370
"....Tarlac","01.2.3 - Tea, maté and other plant products for infusion (ND)",120.6000000000000
"....Tarlac","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",120.5591316760480
"....Tarlac","01.2.4 - Cocoa drinks (ND)",116.8000000000000
"....Tarlac","01.2.4.0 - Cocoa drinks (ND)",116.7922948821260
"....Tarlac","01.2.5 - Water (ND)",101.8000000000000
"....Tarlac","01.2.5.0 - Water (ND)",101.8328212734400
"....Tarlac","01.2.6 - Soft drinks (ND)",130.8000000000000
"....Tarlac","01.2.6.0 - Soft drinks (ND)",130.7740555613980
"....Tarlac","01.2.9 - Other non-alcoholic beverages (ND)",134.5000000000000
"....Tarlac","01.2.9.0 - Other non-alcoholic beverages (ND)",134.4854579900100
"....Tarlac","02 - ALCOHOLIC BEVERAGES AND TOBACCO",186.4000000000000
"....Tarlac","02.1 - ALCOHOLIC BEVERAGES",132.8000000000000
"....Tarlac","02.1.1 - Spirits and liquors (ND)",135.1000000000000
"....Tarlac","02.1.1.0 - Spirits and liquors (ND)",135.1132789379980
"....Tarlac","02.1.2 - Wine (ND)",127.0000000000000
"....Tarlac","02.1.2.1 - Wine from grapes (ND)",127.0222655234170
"....Tarlac","02.1.2.2 - Wine from other sources (ND)",..
"....Tarlac","02.1.3 - Beer (ND)",130.6000000000000
"....Tarlac","02.1.3.0 - Beer (ND)",130.6024237800400
"....Tarlac","02.3 - TOBACCO",212.2000000000000
"....Tarlac","02.3.0 - Tobacco (ND)",212.2000000000000
"....Tarlac","02.3.0.1 - Cigarettes (ND)",212.2402319884660
"....Tarlac","02.3.0.2 - Cigars (ND)",..
"....Tarlac","02.3.0.9 - Other tobacco products (ND)",143.5073188732630
"....Tarlac","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Tarlac","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Tarlac","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Tarlac","02.900 - NON-FOOD",118.3000000000000
"....Tarlac","03 - CLOTHING AND FOOTWEAR",117.9000000000000
"....Tarlac","03.1 - CLOTHING",114.7000000000000
"....Tarlac","03.1.1 - Clothing materials (SD)",105.1000000000000
"....Tarlac","03.1.1.0 - Clothing materials (SD)",105.0698514497060
"....Tarlac","03.1.2 - Garments (SD)",115.0000000000000
"....Tarlac","03.1.2.1 - Garments for men or boys (SD)",115.3823782158800
"....Tarlac","03.1.2.2 - Garments for women or girls (SD)",114.2439567888300
"....Tarlac","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",127.8137800364830
"....Tarlac","03.1.2.4 - School uniforms (SD)",124.9201237811000
"....Tarlac","03.1.3 - Other articles of clothing and clothing accessories (SD)",114.1000000000000
"....Tarlac","03.1.3.1 - Other articles of clothing (SD)",114.2315664101350
"....Tarlac","03.1.3.2 - Clothing accessories (SD)",110.3350608407220
"....Tarlac","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",110.4000000000000
"....Tarlac","03.1.4.1 - Cleaning of clothing (S)",110.1402373247030
"....Tarlac","03.1.4.2 - Repair, tailoring and hire of clothing (S)",117.8213314096000
"....Tarlac","03.2 - FOOTWEAR",124.7000000000000
"....Tarlac","03.2.1 - Shoes and other footwear (SD)",124.7000000000000
"....Tarlac","03.2.1.1 - Footwear for men (SD)",130.2597990873660
"....Tarlac","03.2.1.2 - Footwear for women (SD)",118.8599548089550
"....Tarlac","03.2.1.3 - Footwear for infants and children (SD)",122.9098157490400
"....Tarlac","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Tarlac","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Tarlac","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",107.7000000000000
"....Tarlac","04.1 - ACTUAL RENTALS FOR HOUSING",106.8000000000000
"....Tarlac","04.1.1 - Actual rentals paid by tenants for main residence (S)",106.8000000000000
"....Tarlac","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",106.7573610896980
"....Tarlac","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",114.6000000000000
"....Tarlac","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",116.7000000000000
"....Tarlac","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",116.7381590326050
"....Tarlac","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",107.4000000000000
"....Tarlac","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.3586860036870
"....Tarlac","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",113.9000000000000
"....Tarlac","04.4.1 - Water supply (ND)",113.9000000000000
"....Tarlac","04.4.1.1 - Water supply through network systems (ND)",113.9368201695530
"....Tarlac","04.5 - ELECTRICITY, GAS AND OTHER FUELS",104.6000000000000
"....Tarlac","04.5.3 - Liquid fuels (ND)",155.8000000000000
"....Tarlac","04.5.3.0 - Liquid fuels (ND)",155.8273381294970
"....Tarlac","04.5.4 - Solid fuels (ND)",103.5000000000000
"....Tarlac","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",101.7941213894900
"....Tarlac","04.5.4.3 - Charcoal (ND)",127.3424498950870
"....Tarlac","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",127.3000000000000
"....Tarlac","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",113.8000000000000
"....Tarlac","05.1.1 - Furniture, furnishings and loose carpets (D)",113.8000000000000
"....Tarlac","05.1.1.1 - Household furniture (D)",113.9391683326600
"....Tarlac","05.1.1.3 - Lighting equipment (D)",106.1337797475670
"....Tarlac","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Tarlac","05.2 - HOUSEHOLD TEXTILES",101.6000000000000
"....Tarlac","05.2.1 - Household textiles (SD)",101.6000000000000
"....Tarlac","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.3035199921890
"....Tarlac","05.2.1.2 - Bed linen and bedding (SD)",101.6004588599850
"....Tarlac","05.2.1.3 - Table linen and bathroom linen (SD)",95.9108197122933
"....Tarlac","05.2.1.9 - Other household textiles (SD)",111.3235128752950
"....Tarlac","05.3 - HOUSEHOLD APPLIANCES",122.2000000000000
"....Tarlac","05.3.1 - Major household appliances, whether electric or not (D)",122.0000000000000
"....Tarlac","05.3.1.1 - Major kitchen appliances (D)",121.0737149556060
"....Tarlac","05.3.1.2 - Major laundry appliances (D)",129.1570600970440
"....Tarlac","05.3.1.3 - Heaters, air conditioners (D)",116.4856333473170
"....Tarlac","05.3.2 - Small household appliances (SD)",123.9000000000000
"....Tarlac","05.3.2.1 - Small appliances for cooking and processing of food (SD)",117.9250776004290
"....Tarlac","05.3.2.9 - Other small household appliances (SD)",125.6875205143930
"....Tarlac","05.3.3 - Repair, installation and hire of household appliances (S)",94.2000000000000
"....Tarlac","05.3.3.0 - Repair, installation and hire of household appliances (S)",94.2190981560974
"....Tarlac","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",116.8000000000000
"....Tarlac","05.4.0 - Glassware, tableware and household utensils (SD)",116.8000000000000
"....Tarlac","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",121.3782178217820
"....Tarlac","05.4.0.2 - Cutlery, flatware and silverware (SD)",108.0852022404390
"....Tarlac","05.4.0.3 - Kitchen utensils and articles (SD)",112.0713592880000
"....Tarlac","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",112.9000000000000
"....Tarlac","05.5.1 - Motorized tools and equipment (D)",105.1000000000000
"....Tarlac","05.5.1.0 - Motorized tools and equipment (D)",105.1154608433800
"....Tarlac","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",113.8000000000000
"....Tarlac","05.5.2.1 - Non-motorized tools (SD)",114.1774759409120
"....Tarlac","05.5.2.2 - Miscellaneous accessories (SD)",113.5825188371170
"....Tarlac","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",131.6000000000000
"....Tarlac","05.6.1 - Non-durable household goods (ND)",132.1000000000000
"....Tarlac","05.6.1.1 - Household cleaning and maintenance products (ND)",115.9901864217600
"....Tarlac","05.6.1.9 - Other non-durable household goods (ND)",137.4259437766920
"....Tarlac","05.6.2 - Domestic services and household services (S)",129.5000000000000
"....Tarlac","05.6.2.1 - Domestic services by paid staff (S)",129.5456626574160
"....Tarlac","06 - HEALTH",120.2000000000000
"....Tarlac","06.1 - MEDICINES AND HEALTH PRODUCTS",117.2000000000000
"....Tarlac","06.1.1 - Medicines (ND)",116.2000000000000
"....Tarlac","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",116.2234235413140
"....Tarlac","06.1.2 - Medical products (ND)",106.2000000000000
"....Tarlac","06.1.2.1 - Medical diagnostic products (ND)",134.4522649341270
"....Tarlac","06.1.2.2 - Prevention and protective devices (ND)",53.8243155594329
"....Tarlac","06.1.2.3 - Treatment devices for personal use (ND)",130.3060105575990
"....Tarlac","06.1.3 - Assistive products (D)",166.2000000000000
"....Tarlac","06.1.3.1 - Assistive products for vision (D)",166.1985891887440
"....Tarlac","06.2 - OUTPATIENT CARE SERVICES",133.8000000000000
"....Tarlac","06.2.1 - Preventive care services (S)",127.4000000000000
"....Tarlac","06.2.1.9 - Other preventive services (S)",127.4375176508330
"....Tarlac","06.2.2 - Outpatient dental services (S)",160.6000000000000
"....Tarlac","06.2.2.1 - Dental preventive services (S)",160.5576898375740
"....Tarlac","06.2.3 - Other outpatient care services (S)",..
"....Tarlac","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Tarlac","06.3 - INPATIENT CARE SERVICES",118.7000000000000
"....Tarlac","06.3.1 - Inpatient curative and rehabilitative services (S)",118.7000000000000
"....Tarlac","06.3.1.0 - Inpatient curative and rehabilitative services (S)",118.7064490772630
"....Tarlac","06.4 - OTHER HEALTH SERVICES",119.7000000000000
"....Tarlac","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",119.7000000000000
"....Tarlac","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",119.7471647387850
"....Tarlac","07 - TRANSPORT",142.7000000000000
"....Tarlac","07.1 - PURCHASE OF VEHICLES",107.8000000000000
"....Tarlac","07.1.1 - Motor cars (D)",106.4000000000000
"....Tarlac","07.1.1.1 - New motor cars (D)",106.4031835986740
"....Tarlac","07.1.2 - Motorcycles (D)",106.4000000000000
"....Tarlac","07.1.2.0 - Motorcycles (D)",106.3885409839670
"....Tarlac","07.1.3 - Bicycles (D)",139.5000000000000
"....Tarlac","07.1.3.0 - Bicycles (D)",139.5499734434920
"....Tarlac","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",111.3000000000000
"....Tarlac","07.2.1 - Parts and accessories for personal transport equipment (SD)",123.1000000000000
"....Tarlac","07.2.1.1 - Tires (SD)",123.8110098900850
"....Tarlac","07.2.1.2 - Parts for personal transport equipment (SD)",119.3233455320480
"....Tarlac","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Tarlac","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",111.6000000000000
"....Tarlac","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Tarlac","07.2.2.4 - Lubricants (ND)",111.5606559778540
"....Tarlac","07.2.3 - Maintenance and repair of personal transport equipment (S)",99.6000000000000
"....Tarlac","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",99.5715000816336
"....Tarlac","07.2.4 - Other services in respect of personal transport equipment (S)",103.5000000000000
"....Tarlac","07.2.4.2 - Toll facilities (S)",103.5368242706620
"....Tarlac","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Tarlac","07.3 - PASSENGER TRANSPORT SERVICES",156.0000000000000
"....Tarlac","07.3.1 - Passenger transport by railway (S)",..
"....Tarlac","07.3.1.1 - Passenger transport by train (S)",..
"....Tarlac","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Tarlac","07.3.2 - Passenger transport by road (S)",156.0000000000000
"....Tarlac","07.3.2.1 - Passenger transport by bus and coach (S)",116.2835699181920
"....Tarlac","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Tarlac","07.3.2.9 - Other passenger transport by road (S)",163.9801145655620
"....Tarlac","07.3.3 - Passenger transport by air (S)",..
"....Tarlac","07.3.3.1 - Passenger transport by air, domestic (S)",..
"....Tarlac","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Tarlac","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Tarlac","07.4 - TRANSPORT SERVICES OF GOODS",109.9000000000000
"....Tarlac","07.4.1 - Postal and courier services (S)",109.9000000000000
"....Tarlac","07.4.1.1 - Letter handling services (S)",..
"....Tarlac","07.4.1.2 - Courier and parcel delivery services (S)",109.9251621002950
"....Tarlac","08 - INFORMATION AND COMMUNICATION",105.4000000000000
"....Tarlac","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",112.3000000000000
"....Tarlac","08.1.1 - Fixed telephone equipment (D)",..
"....Tarlac","08.1.1.0 - Fixed telephone equipment (D)",..
"....Tarlac","08.1.2 - Mobile telephone equipment (D)",112.7000000000000
"....Tarlac","08.1.2.0 - Mobile telephone equipment (D)",112.7136225151390
"....Tarlac","08.1.3 - Information processing equipment (D)",109.1000000000000
"....Tarlac","08.1.3.1 - Computers, laptops and tablets (D)",108.4328541327870
"....Tarlac","08.1.3.2 - Peripheral equipment and its consumable components (D)",111.9235919541860
"....Tarlac","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",113.4000000000000
"....Tarlac","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",113.4467731669620
"....Tarlac","08.1.5 - Unrecorded recording media (SD)",93.8000000000000
"....Tarlac","08.1.5.0 - Unrecorded recording media (SD)",93.8438503168838
"....Tarlac","08.3 - INFORMATION AND COMMUNICATION SERVICES",102.1000000000000
"....Tarlac","08.3.1 - Fixed communication services (S)",101.7000000000000
"....Tarlac","08.3.1.0 - Fixed communication services (S)",101.6823112699850
"....Tarlac","08.3.2 - Mobile communication services (S)",101.2000000000000
"....Tarlac","08.3.2.0 - Mobile communication services (S)",101.2039227737470
"....Tarlac","08.3.3 - Internet access provision services and net storage services (S)",108.5000000000000
"....Tarlac","08.3.3.0 - Internet access provision services and net storage services (S)",108.5226450586020
"....Tarlac","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Tarlac","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Tarlac","09 - RECREATION, SPORT AND CULTURE",120.6000000000000
"....Tarlac","09.1 - RECREATIONAL DURABLES",..
"....Tarlac","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Tarlac","09.1.1.1 - Cameras (D)",..
"....Tarlac","09.2 - OTHER RECREATIONAL GOODS",119.6000000000000
"....Tarlac","09.2.1 - Games, toys and hobbies (SD)",119.6000000000000
"....Tarlac","09.2.1.2 - Other games, toys and hobbies (SD)",119.5715687689780
"....Tarlac","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",119.9000000000000
"....Tarlac","09.2.2.1 - Equipment for sport (SD)",119.8584952335560
"....Tarlac","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Tarlac","09.3 - GARDEN PRODUCTS AND PETS",127.1000000000000
"....Tarlac","09.3.1 - Garden products, plants and flowers (ND)",124.9000000000000
"....Tarlac","09.3.1.1 - Garden products (ND)",136.8577456024240
