"Geolocation","Commodity Description","2019 Ave" 
"....Batangas","05.2.1.3 - Table linen and bathroom linen (SD)",102.9962002350340
"....Batangas","05.2.1.9 - Other household textiles (SD)",103.1833341006730
"....Batangas","05.3 - HOUSEHOLD APPLIANCES",98.6250000000000
"....Batangas","05.3.1 - Major household appliances, whether electric or not (D)",98.5750000000000
"....Batangas","05.3.1.1 - Major kitchen appliances (D)",97.5290367360007
"....Batangas","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Batangas","05.3.1.3 - Heaters, air conditioners (D)",97.4205825442495
"....Batangas","05.3.2 - Small household appliances (SD)",98.9833333333334
"....Batangas","05.3.2.1 - Small appliances for cooking and processing of food (SD)",99.9342246470633
"....Batangas","05.3.2.9 - Other small household appliances (SD)",98.6553999223935
"....Batangas","05.3.3 - Repair, installation and hire of household appliances (S)",100.5333333333330
"....Batangas","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.5065433495370
"....Batangas","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.8250000000000
"....Batangas","05.4.0 - Glassware, tableware and household utensils (SD)",103.8250000000000
"....Batangas","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",106.0426763700870
"....Batangas","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.9808555896950
"....Batangas","05.4.0.3 - Kitchen utensils and articles (SD)",100.8680976317320
"....Batangas","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.9916666666670
"....Batangas","05.5.1 - Motorized tools and equipment (D)",99.7000000000000
"....Batangas","05.5.1.0 - Motorized tools and equipment (D)",99.6653659833046
"....Batangas","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.6166666666670
"....Batangas","05.5.2.1 - Non-motorized tools (SD)",104.8270751713200
"....Batangas","05.5.2.2 - Miscellaneous accessories (SD)",99.4726162077902
"....Batangas","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",104.4833333333330
"....Batangas","05.6.1 - Non-durable household goods (ND)",105.5916666666670
"....Batangas","05.6.1.1 - Household cleaning and maintenance products (ND)",103.2932503939970
"....Batangas","05.6.1.9 - Other non-durable household goods (ND)",106.3642056221210
"....Batangas","05.6.2 - Domestic services and household services (S)",101.9000000000000
"....Batangas","05.6.2.1 - Domestic services by paid staff (S)",101.9438871727630
"....Batangas","06 - HEALTH",103.8250000000000
"....Batangas","06.1 - MEDICINES AND HEALTH PRODUCTS",103.1833333333330
"....Batangas","06.1.1 - Medicines (ND)",103.2333333333330
"....Batangas","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",103.2377207139420
"....Batangas","06.1.2 - Medical products (ND)",101.8250000000000
"....Batangas","06.1.2.1 - Medical diagnostic products (ND)",103.0826429378940
"....Batangas","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Batangas","06.1.2.3 - Treatment devices for personal use (ND)",102.3102310231020
"....Batangas","06.1.3 - Assistive products (D)",101.4000000000000
"....Batangas","06.1.3.1 - Assistive products for vision (D)",101.3892162210840
"....Batangas","06.2 - OUTPATIENT CARE SERVICES",102.8833333333330
"....Batangas","06.2.1 - Preventive care services (S)",101.5500000000000
"....Batangas","06.2.1.9 - Other preventive services (S)",101.5433992717440
"....Batangas","06.2.2 - Outpatient dental services (S)",105.7833333333330
"....Batangas","06.2.2.1 - Dental preventive services (S)",105.8145212439370
"....Batangas","06.2.3 - Other outpatient care services (S)",..
"....Batangas","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Batangas","06.3 - INPATIENT CARE SERVICES",107.6416666666670
"....Batangas","06.3.1 - Inpatient curative and rehabilitative services (S)",107.6416666666670
"....Batangas","06.3.1.0 - Inpatient curative and rehabilitative services (S)",107.6626554918960
"....Batangas","06.4 - OTHER HEALTH SERVICES",95.4833333333333
"....Batangas","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",95.4833333333333
"....Batangas","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",95.5077215104019
"....Batangas","07 - TRANSPORT",103.4000000000000
"....Batangas","07.1 - PURCHASE OF VEHICLES",104.9750000000000
"....Batangas","07.1.1 - Motor cars (D)",106.3666666666670
"....Batangas","07.1.1.1 - New motor cars (D)",106.3752240514970
"....Batangas","07.1.2 - Motorcycles (D)",104.7416666666670
"....Batangas","07.1.2.0 - Motorcycles (D)",104.7385302878290
"....Batangas","07.1.3 - Bicycles (D)",101.9666666666670
"....Batangas","07.1.3.0 - Bicycles (D)",101.9569780798940
"....Batangas","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",101.5166666666670
"....Batangas","07.2.1 - Parts and accessories for personal transport equipment (SD)",103.2000000000000
"....Batangas","07.2.1.1 - Tires (SD)",103.1139478971820
"....Batangas","07.2.1.2 - Parts for personal transport equipment (SD)",103.6599697722880
"....Batangas","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Batangas","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.3500000000000
"....Batangas","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Batangas","07.2.2.4 - Lubricants (ND)",100.3204617908330
"....Batangas","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.8000000000000
"....Batangas","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.7522456745870
"....Batangas","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Batangas","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Batangas","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Batangas","07.3 - PASSENGER TRANSPORT SERVICES",103.4000000000000
"....Batangas","07.3.1 - Passenger transport by railway (S)",..
"....Batangas","07.3.1.1 - Passenger transport by train (S)",..
"....Batangas","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Batangas","07.3.2 - Passenger transport by road (S)",103.4000000000000
"....Batangas","07.3.2.1 - Passenger transport by bus and coach (S)",100.1587301587300
"....Batangas","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Batangas","07.3.2.9 - Other passenger transport by road (S)",103.7940623605980
"....Batangas","07.3.3 - Passenger transport by air (S)",87.6083333333333
"....Batangas","07.3.3.1 - Passenger transport by air, domestic (S)",87.6218681203480
"....Batangas","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Batangas","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Batangas","07.4 - TRANSPORT SERVICES OF GOODS",104.8000000000000
"....Batangas","07.4.1 - Postal and courier services (S)",104.8000000000000
"....Batangas","07.4.1.1 - Letter handling services (S)",..
"....Batangas","07.4.1.2 - Courier and parcel delivery services (S)",104.7669490556170
"....Batangas","08 - INFORMATION AND COMMUNICATION",100.4583333333330
"....Batangas","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.2500000000000
"....Batangas","08.1.1 - Fixed telephone equipment (D)",..
"....Batangas","08.1.1.0 - Fixed telephone equipment (D)",..
"....Batangas","08.1.2 - Mobile telephone equipment (D)",99.9000000000000
"....Batangas","08.1.2.0 - Mobile telephone equipment (D)",99.8940643188813
"....Batangas","08.1.3 - Information processing equipment (D)",99.8500000000000
"....Batangas","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Batangas","08.1.3.2 - Peripheral equipment and its consumable components (D)",99.5139662058885
"....Batangas","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.2000000000000
"....Batangas","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.1656254946890
"....Batangas","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Batangas","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Batangas","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.5000000000000
"....Batangas","08.3.1 - Fixed communication services (S)",100.2000000000000
"....Batangas","08.3.1.0 - Fixed communication services (S)",100.2237064223300
"....Batangas","08.3.2 - Mobile communication services (S)",100.4666666666670
"....Batangas","08.3.2.0 - Mobile communication services (S)",100.4916007459900
"....Batangas","08.3.3 - Internet access provision services and net storage services (S)",100.9500000000000
"....Batangas","08.3.3.0 - Internet access provision services and net storage services (S)",100.9206920084320
"....Batangas","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Batangas","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Batangas","09 - RECREATION, SPORT AND CULTURE",101.3833333333330
"....Batangas","09.1 - RECREATIONAL DURABLES",..
"....Batangas","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Batangas","09.1.1.1 - Cameras (D)",..
"....Batangas","09.2 - OTHER RECREATIONAL GOODS",100.6000000000000
"....Batangas","09.2.1 - Games, toys and hobbies (SD)",100.6000000000000
"....Batangas","09.2.1.2 - Other games, toys and hobbies (SD)",100.6157142676670
"....Batangas","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",104.3000000000000
"....Batangas","09.2.2.1 - Equipment for sport (SD)",104.2957259721660
"....Batangas","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Batangas","09.3 - GARDEN PRODUCTS AND PETS",99.6000000000000
"....Batangas","09.3.1 - Garden products, plants and flowers (ND)",99.5000000000000
"....Batangas","09.3.1.1 - Garden products (ND)",98.9132406632760
"....Batangas","09.3.1.2 - Plants, seeds and flowers (ND)",100.0100474952450
"....Batangas","09.3.2 - Pets and products for pets (ND)",101.2833333333330
"....Batangas","09.3.2.2 - Products for pets and other household animals (ND)",101.2912793004010
"....Batangas","09.4 - RECREATIONAL SERVICES",105.3500000000000
"....Batangas","09.4.6 - Recreational and sporting services (S)",102.4500000000000
"....Batangas","09.4.6.2 - Sporting services - practice (S)",102.4802838324400
"....Batangas","09.4.7 - Games of chance (S)",105.4000000000000
"....Batangas","09.4.7.0 - Games of chance (S)",105.3546824256210
"....Batangas","09.5 - CULTURAL GOODS",101.1000000000000
"....Batangas","09.5.1 - Musical instruments (D)",101.1000000000000
"....Batangas","09.5.1.0 - Musical instruments (D)",101.0837216792310
"....Batangas","09.6 - CULTURAL SERVICES",103.7083333333330
"....Batangas","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",105.0416666666670
"....Batangas","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",105.0718001912510
"....Batangas","09.6.3 - Photographic services (S)",..
"....Batangas","09.6.3.0 - Photographic services (S)",..
"....Batangas","09.6.9 - Other cultural services (S)",102.3500000000000
"....Batangas","09.6.9.0 - Other cultural services (S)",102.3336140882290
"....Batangas","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",99.8666666666667
"....Batangas","09.7.1 - Books (SD)",100.1000000000000
"....Batangas","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",99.8290646596030
"....Batangas","09.7.1.9 - Other books (SD) in printed or electronic copy",100.3202982386010
"....Batangas","09.7.2 - Newspapers and periodicals (ND)",100.4500000000000
"....Batangas","09.7.2.1 - Newspapers (ND)",100.4891612891840
"....Batangas","09.7.2.2 - Magazines and periodicals (ND)",100.3519204456930
"....Batangas","09.7.4 - Stationery and drawing materials (ND)",99.6666666666667
"....Batangas","09.7.4.0 - Stationery and drawing materials (ND)",99.6621885955197
"....Batangas","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Batangas","09.8.0 - Package holidays (S)",100.0000000000000
"....Batangas","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Batangas","10 - EDUCATION SERVICES",102.8833333333330
"....Batangas","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",103.7083333333330
"....Batangas","10.1.0 - Early chilhood and primary education (S)",103.7083333333330
"....Batangas","10.1.0.1 - Early childhood education services (S)",106.0167388509320
"....Batangas","10.1.0.2 - Primary education (S)",103.1622909846770
"....Batangas","10.2 - SECONDARY EDUCATION  (S)",101.7416666666670
"....Batangas","10.2.0 - Secondary education (S)",101.7416666666670
"....Batangas","10.2.0.1 - Lower secondary general education services",103.5466046254090
"....Batangas","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",99.9999158924264
"....Batangas","10.4 - TERTIARY EDUCATION (S)",103.5000000000000
"....Batangas","10.4.0 - Tertiary education (s)",103.5000000000000
"....Batangas","10.4.0.0 - Tertiary education (s)",103.4954014620090
"....Batangas","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Batangas","10.5.0 - Education not defined by level (s)",..
"....Batangas","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Batangas","10.5.0.9 - Other education not defined by level (S)",..
"....Batangas","11 - RESTAURANTS AND ACCOMMODATION SERVICES",104.5000000000000
"....Batangas","11.1 - FOOD AND BEVERAGE SERVING SERVICES",104.6666666666670
"....Batangas","11.1.1 - Restaurants, café and the like (S)",104.6666666666670
"....Batangas","11.1.1.1 - Restaurants, café and the like - with full service (S)",104.6652688168690
"....Batangas","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Batangas","11.2.0 - Accommodation services (S)",100.0000000000000
"....Batangas","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Batangas","12 - FINANCIAL SERVICES",100.0000000000000
"....Batangas","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Batangas","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Batangas","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Batangas","12.2.9 - Other financial services (S)",..
"....Batangas","12.2.9.1 - Remittances fees (S)",..
"....Batangas","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",102.5666666666670
"....Batangas","13.1 - PERSONAL CARE",102.8583333333330
"....Batangas","13.1.1 - Electric appliances for personal care (SD)",..
"....Batangas","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Batangas","13.1.2 - Other appliances, articles and products for personal care (ND)",102.7666666666670
"....Batangas","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.7748501197010
"....Batangas","13.1.3 - Hairdressing salons and personal grooming establishments (S)",103.5416666666670
"....Batangas","13.1.3.1 - Hairdressing (S)",105.7088320397820
"....Batangas","13.1.3.2 - Personal grooming treatments (S)",101.3354330244920
"....Batangas","13.2 - OTHER PERSONAL EFFECTS",100.2000000000000
"....Batangas","13.2.1 - Jewellery and watches (D)",99.4166666666667
"....Batangas","13.2.1.1 - Jewellery and watches (D)",98.6530795101498
"....Batangas","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.8291385438900
"....Batangas","13.2.9 - Other personal effects n.e.c. (SD)",100.2750000000000
"....Batangas","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.2873906877300
"....Batangas","13.9 - OTHER SERVICES",104.2000000000000
"....Batangas","13.9.0 - Other services (S)",104.2000000000000
"....Batangas","13.9.0.9 - Other services n.e.c. (S)",104.1593821563930
"....Cavite","0 - ALL ITEMS",103.6750000000000
"....Cavite","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",103.3500000000000
"....Cavite","01.1 - FOOD",103.3666666666670
"....Cavite","01.1.1 - Cereals and cereal products (ND)",104.3833333333330
"....Cavite","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",104.3752701720910
"....Cavite","01.1.1.2 - Flour of cereals (ND)",98.2527713445424
"....Cavite","01.1.1.3 - Bread and bakery products (ND)",103.8214353382910
