"Geolocation","Commodity Description","2021 Jan"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",106.2000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",106.5000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",101.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",101.3931413326950
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",105.0000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",105.0641061530610
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",115.5000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",113.8165822604800
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",117.1050812442590
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",104.8000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",103.7000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",103.2457433936400
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",104.4421939158120
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",105.1000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",105.1140097696270
"PHILIPPINES","13.9 - OTHER SERVICES",102.6000000000000
"PHILIPPINES","13.9.0 - Other services (S)",102.6000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",102.6530321043390
"..National Capital Region (NCR)","0 - ALL ITEMS",107.4000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",114.6000000000000
"..National Capital Region (NCR)","01.1 - FOOD",115.6000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",100.4000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",97.6412022294902
"..National Capital Region (NCR)","01.1.1.12 - Rice",97.2742640897303
"..National Capital Region (NCR)","01.1.1.16 - Corn",133.0099174061220
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.7723723292630
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",101.2010827361160
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",105.8043002816710
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",107.8592445645660
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",104.4479901791240
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",108.3558974523600
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",125.5000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",130.6253903570860
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",108.4124825890420
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",137.6565913854120
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",107.7759387424660
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",116.3000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",117.4901834247290
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",111.2872657465560
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",106.7901439473920
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",116.4249603607920
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",118.3398939498500
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",107.0000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",107.4823985287510
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",101.2773372430030
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",101.7600634019090
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",104.8403256335700
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",102.9681431818470
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",107.6904705039410
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",114.8006633279660
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",101.9000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",101.2158779562190
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",106.1752687141740
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",101.5676011116210
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",123.8000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",124.9924423433990
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",104.7893993971060
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",111.0909913988230
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",113.7416901485510
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",116.7963151495980
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",109.7861034206720
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",158.4000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",162.8633932991360
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",179.5954690754250
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",113.7208345429040
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",129.1936608224300
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",157.2480553295110
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",108.2426993177280
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.6000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",94.1004424751302
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.2990607442100
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",108.2540075194050
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",104.4329703439420
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",103.2000220818950
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.5854132648600
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",107.0000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.2031938336520
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",107.5444847223950
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",121.8913733263620
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",104.3283448145500
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",104.7000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",110.0000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",110.0378710364300
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",103.4000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",103.3842597448130
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",103.8000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",103.8156393197990
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",107.7000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",107.6930158292490
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.9000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.9117468230180
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",105.5000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",105.4736826077810
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",109.8000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",109.8453868057140
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",122.2000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",114.8000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",114.4000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",114.3798637167190
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",108.5000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",108.5433902269180
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",115.1000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",115.0959077826430
"..National Capital Region (NCR)","02.3 - TOBACCO",128.1000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",128.1000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",128.1095818283180
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",109.7740022439490
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",103.9000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",103.5000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",103.6000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",101.7000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",101.7472751226010
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",102.9000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",103.1517588295290
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",102.5347431096170
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",104.0224164183180
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",105.8497294683080
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.3000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",103.1860713016700
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",104.0545692575290
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",121.9000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",122.2118357444330
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",111.1143695925410
"..National Capital Region (NCR)","03.2 - FOOTWEAR",103.2000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",103.2000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",103.4832218607500
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",103.4802133414530
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",102.0825837859940
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.4000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.4124113601880
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",102.4000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",105.4000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",105.4000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",105.3543986313120
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",105.1000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",105.1000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",105.0616192007990
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",105.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",105.0966796806380
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.1000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.1000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.0589205867130
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",93.0000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",88.2000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",88.2067788616058
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",111.9000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",111.8639756340410
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",83.9000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",83.9260878203854
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",105.2000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",105.2447552447550
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",106.1000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.8000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.8000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",101.7762476033990
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",102.6000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",102.6000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",102.5340714193700
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",102.5863520530650
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",104.0622479315590
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.4473766625180
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.3000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",103.1000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",103.5216116505130
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.7597608858050
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.8205835388670
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",104.1000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",105.8757514231850
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",103.5433167809410
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",103.2000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",103.1743234753650
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.5000000000000
