"Geolocation","Commodity Description","2019 Jan"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",101.4000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",101.4000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.3932504255420
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",101.1000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",101.1271087386900
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",102.7000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",102.6237895614070
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",102.7225003014250
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",101.2000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",100.6000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",100.5146760156670
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.6578344151980
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",101.4000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.3916964206320
"PHILIPPINES","13.9 - OTHER SERVICES",100.7000000000000
"PHILIPPINES","13.9.0 - Other services (S)",100.7000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",100.6911342717530
"..National Capital Region (NCR)","0 - ALL ITEMS",101.4000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.9000000000000
"..National Capital Region (NCR)","01.1 - FOOD",101.8000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",100.2000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",99.3985909906868
"..National Capital Region (NCR)","01.1.1.12 - Rice",99.3977349711295
"..National Capital Region (NCR)","01.1.1.16 - Corn",99.4811016610887
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",101.7515597369490
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.8992960993310
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",101.6700218520020
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",101.3407181562800
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.4755814669500
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",103.2554899143010
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",101.9000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",101.8964040548770
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",101.7040775730290
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",98.7368782611978
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",102.0092116918590
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",104.3000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",104.2265190938920
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",102.4217857297250
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",102.7333552952640
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",106.3562095945240
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",106.7687820101350
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",100.9000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",101.3003988516710
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",99.4925287035349
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",101.2052967011190
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",101.8466220059460
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",100.0693758368910
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",105.8753283974210
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",102.1451611874890
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",100.9000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",100.6934710709730
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",103.0442144689560
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",100.3696408817420
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",100.9000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",100.7915838356350
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",100.8867572128020
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",105.9302851969220
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",108.6969605777910
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",99.1351276551581
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",102.1195051481940
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",103.2000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",105.5170610877440
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",107.0742348601540
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",101.2032537857910
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",94.2907132830064
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",104.8398864849360
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.4979628463180
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",103.2000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",105.1433910042330
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.8393404944260
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",102.5082078976120
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.4145962344200
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",102.5518981613020
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.0333145395960
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",101.8000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.2415833719370
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",101.4515733472460
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",106.5834479039950
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",100.9024189484960
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",102.7000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",106.4000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",106.4061653026180
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",101.9000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",101.8673168934000
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.3000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.3154342649480
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",104.3000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",104.3329126957040
"..National Capital Region (NCR)","01.2.5 - Water (ND)",100.5000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",100.5059125069260
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",103.9000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",103.8971967095820
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",105.2000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",105.2127477207350
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",102.1000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",101.0000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",102.1000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",102.0631820615450
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",101.1000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",101.0834458708740
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",100.4000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",100.3748297006180
"..National Capital Region (NCR)","02.3 - TOBACCO",103.0000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",103.0000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",103.0266634351590
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",103.2216701394450
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",101.1000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",101.4000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",101.4000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",100.6000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",100.5871325153310
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",101.2000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",101.4778222003870
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",100.8855515918060
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.6424624726190
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",101.0610388527490
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.6000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",100.5243719918600
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",101.8010496821200
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",107.6000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",107.7266131426260
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",104.1226486501200
"..National Capital Region (NCR)","03.2 - FOOTWEAR",101.4000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",101.4000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",101.9332105698410
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",101.0157767830730
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.7149830740460
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",102.4000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",102.3564317635100
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.0000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",101.1000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",101.1000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",101.0720351736380
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",102.2000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.3000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.2812809180410
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",102.0000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",101.9787002511520
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.5000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.5000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.4922739308190
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",98.7000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",98.7000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",98.7004435806783
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",98.9000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",98.9140928430136
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",90.0000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",90.0456983906219
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",104.1000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",104.0792540792540
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.2000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.8000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",100.8000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",100.8014905263830
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",100.9000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",100.9000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.8896487239140
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",100.8547342247400
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",102.2787301287770
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",100.7376173150160
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",101.1000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",100.9000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",101.4523114654730
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",100.2570853967080
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",100.8618254679520
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",102.4000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",103.6750133159410
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",101.9850306727130
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",100.6000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.6258180479560
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.8000000000000
