"Geolocation","Commodity Description","2018 Jun"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",99.7000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",99.7000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",99.7000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",99.7422030720852
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",99.9000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",99.8374728692143
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",99.3000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",98.9856960226642
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",99.7427575574176
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",99.9000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",99.9000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",99.9056918527616
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",99.9068690299145
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",99.9000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",99.8858013915111
"PHILIPPINES","13.9 - OTHER SERVICES",100.5000000000000
"PHILIPPINES","13.9.0 - Other services (S)",100.5000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",100.5129958903900
"..National Capital Region (NCR)","0 - ALL ITEMS",99.6000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",98.7000000000000
"..National Capital Region (NCR)","01.1 - FOOD",98.5000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",98.7000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",98.3358687581159
"..National Capital Region (NCR)","01.1.1.12 - Rice",98.3471136437516
"..National Capital Region (NCR)","01.1.1.16 - Corn",97.2519880868310
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",99.5474809036724
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",99.9189369620139
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",99.3878129832762
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",99.9667150408074
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",99.8708939835809
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",100.0101510962690
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",99.6000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",99.5951465282299
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",99.8020648887961
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",99.6771065845717
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",99.5938261748429
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",98.0000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",97.9084615265392
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",99.9294104108154
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",99.9461661736556
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",96.5369938996938
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",98.8802972301865
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",99.7000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",99.9538525480387
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",100.1331482568130
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",99.5409965987518
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",99.7786675999104
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",100.1585733257060
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",99.0446620491999
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",99.2087602892744
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",99.8000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",99.8134855120416
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",99.6794361946483
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",99.8516040255781
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",97.4000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",97.2626692142757
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",89.6434967452362
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",101.4486192847440
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",100.5772440018600
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",100.6059048541580
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.7108436812696
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",94.3000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",97.2794304749986
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",91.4847003245140
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",103.7800854540510
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",95.1942720380022
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",91.6977260622922
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.6811895537300
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",98.6000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",96.6829763617962
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.2520178782990
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",99.1043113454035
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",99.9221825469547
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.2496506701156
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.7252854247280
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",99.9000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",99.8612503521983
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",99.7371315934691
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",100.1307523496540
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",100.0359806596850
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",100.2000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",102.0000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",101.9753601632230
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",99.7000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",99.6832891550520
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.3000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.2983906124230
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",99.2000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",99.1755201148772
"..National Capital Region (NCR)","01.2.5 - Water (ND)",100.4000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",100.4050645089080
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",100.4000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",100.3750495162840
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",102.9000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",102.8822295097060
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",101.2000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",100.2000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",100.4000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",100.3512823973500
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",99.9000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",99.8769087364778
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",100.1000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",100.0601791316880
"..National Capital Region (NCR)","02.3 - TOBACCO",102.0000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",102.0000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",102.0128467396750
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",103.2216701394450
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",100.0000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",99.9000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",99.9000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",100.2000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",100.1543015581370
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",100.1000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",100.0462944794340
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",100.0618609442960
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",99.9853497800935
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",99.9595614121019
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.3000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",100.3951632875000
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",99.5725356203403
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",95.0000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",94.9718789477925
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",96.8616815829928
"..National Capital Region (NCR)","03.2 - FOOTWEAR",100.0000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",100.0000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",100.0398648529790
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",99.7428383522233
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.0459549147500
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",98.0000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",97.9789454865727
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",99.9000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",100.2000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.2000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.1667060413790
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",99.9000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",99.8000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",99.7772530445595
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",100.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",100.0677112490200
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",99.1000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",99.1000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",99.0921476626082
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",99.2000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",99.1000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",99.0899266163008
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",99.5000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",99.4988730633536
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",102.7000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",102.6822968408500
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",100.1000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",100.1165501165500
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.3000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.3000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",100.3000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",100.2880204438720
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",100.2000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",100.2000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.2640864738480
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",100.1131742797490
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",100.3412866358570
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",99.9194911119750
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",100.1000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",100.1000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",99.9350787431544
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",100.1502821119650
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",100.1608056754130
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",99.8000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",99.7814315276767
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",99.8552101498285
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.4000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",100.4000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.2559520824970
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.8217857055230
