"Geolocation","Commodity Description","2023 Nov"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",117.8000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",118.7000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.3000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.2697064107280
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",115.9000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",115.9110432245810
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",136.3000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",132.1657060776400
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",140.5200744650970
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",112.0000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",108.2000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",107.1109657800590
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",110.4315974813720
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",113.0000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",113.0452706794850
"PHILIPPINES","13.9 - OTHER SERVICES",107.0000000000000
"PHILIPPINES","13.9.0 - Other services (S)",107.0000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",107.0161134254830
"..National Capital Region (NCR)","0 - ALL ITEMS",120.9475209318830
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",126.2000000000000
"..National Capital Region (NCR)","01.1 - FOOD",127.4000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",115.8000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",108.7617996026760
"..National Capital Region (NCR)","01.1.1.12 - Rice",108.6373327729500
"..National Capital Region (NCR)","01.1.1.16 - Corn",120.7590039608220
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",129.7052534497620
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",114.4308463671870
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",130.0864764939560
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",122.4939754223860
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",131.1260601971500
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",129.3690678455740
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",127.8000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",129.0017587548850
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",122.2034947824060
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",158.1121504279680
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",121.2370651281010
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",129.1000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",130.4481980873060
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",136.6651050134400
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",127.5046045135570
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",118.1333996608000
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",143.5958897074630
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",127.5000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",129.6906434251000
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",113.4135744016350
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",117.2142786381800
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",121.0196084416870
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",123.8184807893510
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",120.2292811081920
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",147.0946315200430
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",125.5000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",131.0307422986930
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",122.9576410831870
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",110.3742276664060
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",136.3000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",136.4146189858770
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",141.8760788562760
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",134.5405160706200
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",129.7184909583350
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",143.6617212442300
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",130.0624391299780
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",155.0000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",143.0466035740500
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",143.4276187555270
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",118.9112221833030
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",161.8399720541750
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",220.9426668300140
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",131.7589742527000
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",137.2000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",169.1221404558490
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",135.5366534944170
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",133.3380406558070
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",112.7029663333260
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",119.9712481750960
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",123.1096120050120
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",128.7000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",125.9151106331250
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",131.0297117933510
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",129.4394962636790
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",124.3445591366260
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",114.3000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",125.0000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",124.9810790495480
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",110.5000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",110.4747175189940
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",115.2000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",115.1539055107620
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",122.1000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",122.0725829694060
"..National Capital Region (NCR)","01.2.5 - Water (ND)",108.3000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",108.2960518474530
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",118.6000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",118.5655263613980
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",124.3000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",124.2589161808020
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",144.6000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",129.0000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",132.9000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",132.9049366900730
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",122.7000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",122.6556588737680
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",126.7000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",126.7314394665660
"..National Capital Region (NCR)","02.3 - TOBACCO",157.0000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",157.0000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",157.1011382530570
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",113.4284340439170
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",118.0000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",108.9000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",109.0000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",111.3000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",111.2650722101690
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",107.9000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",107.9547221110370
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",107.5994061518870
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",112.0718635416140
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",117.5089370890130
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",109.3000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",109.2143108212400
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",110.4628164449660
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",135.7000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",136.0787057633000
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",119.5401829392340
"..National Capital Region (NCR)","03.2 - FOOTWEAR",108.7000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",108.7000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",110.3285464712040
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",108.3754799857420
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",105.8053206331240
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",123.8000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",123.7877517362800
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",117.1000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",114.4000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",114.4000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",114.4317993546770
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",112.4000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",112.3000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",112.2918273148100
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",112.7000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",112.7260172151210
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",116.5000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",116.5000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",116.4899409076360
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",124.5000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",120.0000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",119.9700289493360
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",142.2000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",142.2107016130410
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",152.1000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",152.0762964434730
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",112.9000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",112.8802821110510
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",117.4000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",104.8000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",104.8000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",104.8388389493750
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",106.6000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",106.6000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.6455033199840
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",106.4050621959850
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",105.4224955037970
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",103.0878036664400
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",107.0000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",106.5000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",106.2207688545840
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",108.5043999437990
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",104.1359855207570
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",109.9000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",110.9133090150800
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",109.5281885245180
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",111.2000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",111.1785252110340
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",108.5000000000000
