"Geolocation","Commodity Description","2021 Dec"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",108.0000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",108.3000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",101.4000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",101.4415403003780
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",106.5000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",106.4461808757650
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",120.3000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",118.6357968616950
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",122.0525609972090
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",106.1000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",104.9000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",103.9755270500820
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",106.8055311014430
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",106.5000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",106.5416078389780
"PHILIPPINES","13.9 - OTHER SERVICES",102.8000000000000
"PHILIPPINES","13.9.0 - Other services (S)",102.8000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",102.8027272003440
"..National Capital Region (NCR)","0 - ALL ITEMS",108.4000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",110.8000000000000
"..National Capital Region (NCR)","01.1 - FOOD",111.3000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",100.8000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",97.0560229705570
"..National Capital Region (NCR)","01.1.1.12 - Rice",97.0348772729344
"..National Capital Region (NCR)","01.1.1.16 - Corn",99.0942307101845
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",108.3470566681050
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",103.6555550701220
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",108.2875844997340
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",110.8309257212850
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",107.7988484368280
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",110.0760879004150
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",125.1000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",129.0236097821700
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",112.5079070564230
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",146.3427377607870
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",110.4506810999090
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",115.7000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",117.7740002491270
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",112.5612814848680
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",108.2913202657180
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",107.9450561764000
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",121.8241142166150
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",107.1000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",108.7807777049590
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",101.4902447658710
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",102.6318396460060
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",105.5654349441100
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",105.0049417712390
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",108.2875567231910
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",114.2753161284050
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",107.0000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",107.4630206134290
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",108.7551181334660
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",104.5463130345630
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",101.3000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",100.0114018444950
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",125.4347665450030
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",107.7863286555000
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",115.5144584575820
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",119.8446195055900
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",110.9417548887450
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",117.5000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",111.8983557760540
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",111.3406820210770
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",106.1852991542720
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",131.8401137694710
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",122.2752037764390
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",111.7811828446360
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",103.2000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",95.7188907409774
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",106.0505101521460
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",110.3016538403990
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",105.6102006563310
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",104.8618669851340
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.4931115562180
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",108.3000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",101.4376490188110
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",110.8555354767400
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",117.6951065540080
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",105.5785777284430
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",105.6000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",113.3000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",113.3184625253520
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",103.1000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",103.0988239166300
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",106.7000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",106.6783881513510
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",108.9000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",108.8999231314750
"..National Capital Region (NCR)","01.2.5 - Water (ND)",102.9000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",102.9318031441230
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",106.5000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",106.4933847408780
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",112.2000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",112.1560816191690
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",127.2000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",117.4000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",116.8000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",116.8342811576780
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",109.9000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",109.9056962844980
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",117.9000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",117.8855776013480
"..National Capital Region (NCR)","02.3 - TOBACCO",135.0000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",135.0000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",135.0297369588270
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",112.4667414649780
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",106.9000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",104.0000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",104.1000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",103.5000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",103.5104708431720
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",103.3000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",103.5052542276820
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",103.0131204168690
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",105.2367481208580
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",107.0985457001450
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.4000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",103.3798843582100
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",103.9224711368940
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",123.5000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",123.8498869007140
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",110.3504727991750
"..National Capital Region (NCR)","03.2 - FOOTWEAR",103.8000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",103.8000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",104.8054004132030
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",103.7926145962640
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",101.7598145870820
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",113.4000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",113.4355328358120
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",106.1000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",106.3000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",106.3000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",106.3263510356150
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",107.1000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",107.3000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",107.2509923936350
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",106.3000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",106.3487161210250
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.8000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",106.8000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",106.8418493671740
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",105.2000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",98.1000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",98.1106623863984
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",133.4000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",133.4083091934470
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",104.5000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",104.4704947347510
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",106.7000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",106.7016317016320
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",107.3000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.2000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.2000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",102.2175478678050
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",103.6000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",103.6000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.3159189398660
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",103.4289239631570
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",103.9358474663200
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.4731721736740
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.6000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",103.3000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",104.2144305748580
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.8292514474760
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.2952756175430
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",105.4000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",106.5166495651530
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",104.9459256961730
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",102.4000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.3754777126640
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.1000000000000
