"Geolocation","Commodity Description","2018 Jul"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.2000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",100.2000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.2000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.1904547872060
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",100.2000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.1743299280070
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",100.4000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",100.6196462837630
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",100.2169993877270
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",100.1000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",100.0000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",99.9899884093132
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.1851732920530
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",100.1000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.1271608392280
"PHILIPPINES","13.9 - OTHER SERVICES",100.3000000000000
"PHILIPPINES","13.9.0 - Other services (S)",100.3000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",100.3316093037100
"..National Capital Region (NCR)","0 - ALL ITEMS",100.4000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",100.2000000000000
"..National Capital Region (NCR)","01.1 - FOOD",100.2000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",99.6000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",99.4373515479886
"..National Capital Region (NCR)","01.1.1.12 - Rice",99.3887338342506
"..National Capital Region (NCR)","01.1.1.16 - Corn",104.1235530719400
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",100.0502718920870
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",100.3881575680800
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",99.9069328886540
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",100.3661345511190
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.3034851485090
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",100.5555489712550
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.9000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",101.2025735910550
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",99.9909050033273
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",100.7919998273570
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",99.9222551597100
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",98.4000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",98.7752037678659
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",100.0415909760000
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",100.2465551473140
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",93.9976542171383
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",100.6644478871370
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",99.7000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",99.9790338030435
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",100.2599603551080
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",99.8976323349734
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",100.5411015396490
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",100.1288408303340
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",100.4537855266300
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",98.7631852685450
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",99.9000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",99.7645747349202
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.1026131959540
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",100.2725089712110
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",97.5000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",97.4458387965256
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",91.4735639444152
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",94.2055228610231
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",100.8179903154320
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",99.0046554842791
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",100.2669461170820
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",105.6000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",99.8177268619301
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",116.4931958975430
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",100.7809172333930
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",102.4086538595390
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",92.2662617212464
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.8285843629990
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",101.4000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",104.1591544599460
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.4277430586950
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",99.6149543137704
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",99.9845637484167
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.5740705712970
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.8486099709790
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",100.1000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",99.9580476845814
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",100.2300030471590
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",100.2100960123930
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",100.1837738839820
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",100.6000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",102.7000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",102.7451989069130
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",100.1000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",100.1122259247280
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.3000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.3308992613380
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",99.9000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",99.9444198416767
"..National Capital Region (NCR)","01.2.5 - Water (ND)",100.7000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",100.7023299748010
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",100.9000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",100.9098975681640
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",103.3000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",103.2772964121220
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",101.4000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",100.3000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",100.7000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",100.7374195776160
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",100.1000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",100.1379790970670
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",100.1000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",100.0601791316880
"..National Capital Region (NCR)","02.3 - TOBACCO",102.2000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",102.2000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",102.1804624169910
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",103.2644120318430
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",100.4000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",100.2000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",100.3000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",100.2000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",100.1543015581370
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",100.1000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",100.1148872894820
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",100.1908672277940
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.0143352447350
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",99.8682602256779
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.4000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",100.4210050283720
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",99.7824503916312
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",104.8000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",104.8405946531220
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",103.0325804270020
"..National Capital Region (NCR)","03.2 - FOOTWEAR",100.0000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",100.0000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",100.1130802484750
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",99.8622449552852
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",100.0459549147500
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",102.0000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",102.0210545134270
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",100.6000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",100.2000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.2000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.1667060413790
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",99.9000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",99.9000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",99.9055186805930
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",100.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",100.0677112490200
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.1000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",100.1000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",100.0888952301540
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",102.0000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",102.1000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",102.1118623449580
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",101.8000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",101.7582848000030
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",103.1000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",103.1194118815820
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",99.9000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",99.8834498834499
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.4000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.6000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",100.6000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",100.6306723120250
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",100.3000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",100.3000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.2640864738480
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",100.3111362889940
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",100.3915650217220
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",100.1316479548520
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",100.2000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",100.2000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",100.2439425738070
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",100.1502821119650
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",100.1608056754130
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",100.2000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.2417616481160
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",100.2152046929060
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.4000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",100.4000000000000
