"Geolocation","Commodity Description","2020 Sep" 
"....Quezon","07.1.2 - Motorcycles (D)",..
"....Quezon","07.1.2.0 - Motorcycles (D)",..
"....Quezon","07.1.3 - Bicycles (D)",..
"....Quezon","07.1.3.0 - Bicycles (D)",..
"....Quezon","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",101.9000000000000
"....Quezon","07.2.1 - Parts and accessories for personal transport equipment (SD)",104.3000000000000
"....Quezon","07.2.1.1 - Tires (SD)",..
"....Quezon","07.2.1.2 - Parts for personal transport equipment (SD)",104.3096644647850
"....Quezon","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Quezon","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",101.4000000000000
"....Quezon","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Quezon","07.2.2.4 - Lubricants (ND)",101.4023866007820
"....Quezon","07.2.3 - Maintenance and repair of personal transport equipment (S)",101.3000000000000
"....Quezon","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",101.3333333333330
"....Quezon","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Quezon","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Quezon","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Quezon","07.3 - PASSENGER TRANSPORT SERVICES",101.6000000000000
"....Quezon","07.3.1 - Passenger transport by railway (S)",..
"....Quezon","07.3.1.1 - Passenger transport by train (S)",..
"....Quezon","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Quezon","07.3.2 - Passenger transport by road (S)",101.6000000000000
"....Quezon","07.3.2.1 - Passenger transport by bus and coach (S)",105.5597325823500
"....Quezon","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Quezon","07.3.2.9 - Other passenger transport by road (S)",100.7817095586200
"....Quezon","07.3.3 - Passenger transport by air (S)",89.0000000000000
"....Quezon","07.3.3.1 - Passenger transport by air, domestic (S)",89.0030401509592
"....Quezon","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Quezon","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Quezon","07.4 - TRANSPORT SERVICES OF GOODS",96.8000000000000
"....Quezon","07.4.1 - Postal and courier services (S)",96.8000000000000
"....Quezon","07.4.1.1 - Letter handling services (S)",..
"....Quezon","07.4.1.2 - Courier and parcel delivery services (S)",96.7662831681319
"....Quezon","08 - INFORMATION AND COMMUNICATION",100.4000000000000
"....Quezon","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.1000000000000
"....Quezon","08.1.1 - Fixed telephone equipment (D)",..
"....Quezon","08.1.1.0 - Fixed telephone equipment (D)",..
"....Quezon","08.1.2 - Mobile telephone equipment (D)",..
"....Quezon","08.1.2.0 - Mobile telephone equipment (D)",..
"....Quezon","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Quezon","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Quezon","08.1.3.2 - Peripheral equipment and its consumable components (D)",..
"....Quezon","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.1000000000000
"....Quezon","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0922548575350
"....Quezon","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Quezon","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Quezon","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.6000000000000
"....Quezon","08.3.1 - Fixed communication services (S)",..
"....Quezon","08.3.1.0 - Fixed communication services (S)",..
"....Quezon","08.3.2 - Mobile communication services (S)",100.7000000000000
"....Quezon","08.3.2.0 - Mobile communication services (S)",100.7083922230890
"....Quezon","08.3.3 - Internet access provision services and net storage services (S)",99.4000000000000
"....Quezon","08.3.3.0 - Internet access provision services and net storage services (S)",99.3516630119405
"....Quezon","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Quezon","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Quezon","09 - RECREATION, SPORT AND CULTURE",98.6000000000000
"....Quezon","09.1 - RECREATIONAL DURABLES",..
"....Quezon","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Quezon","09.1.1.1 - Cameras (D)",..
"....Quezon","09.2 - OTHER RECREATIONAL GOODS",108.7000000000000
"....Quezon","09.2.1 - Games, toys and hobbies (SD)",108.8000000000000
"....Quezon","09.2.1.2 - Other games, toys and hobbies (SD)",108.8106081080200
"....Quezon","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",104.9000000000000
"....Quezon","09.2.2.1 - Equipment for sport (SD)",104.9180327868850
"....Quezon","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Quezon","09.3 - GARDEN PRODUCTS AND PETS",104.7000000000000
"....Quezon","09.3.1 - Garden products, plants and flowers (ND)",104.2000000000000
"....Quezon","09.3.1.1 - Garden products (ND)",104.1666666666670
"....Quezon","09.3.1.2 - Plants, seeds and flowers (ND)",..
"....Quezon","09.3.2 - Pets and products for pets (ND)",105.1000000000000
"....Quezon","09.3.2.2 - Products for pets and other household animals (ND)",105.0503654492550
"....Quezon","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....Quezon","09.4.6 - Recreational and sporting services (S)",120.8000000000000
"....Quezon","09.4.6.2 - Sporting services - practice (S)",120.8359634649530
"....Quezon","09.4.7 - Games of chance (S)",92.3000000000000
"....Quezon","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Quezon","09.5 - CULTURAL GOODS",..
"....Quezon","09.5.1 - Musical instruments (D)",..
"....Quezon","09.5.1.0 - Musical instruments (D)",..
"....Quezon","09.6 - CULTURAL SERVICES",101.2000000000000
"....Quezon","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Quezon","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Quezon","09.6.3 - Photographic services (S)",..
"....Quezon","09.6.3.0 - Photographic services (S)",..
"....Quezon","09.6.9 - Other cultural services (S)",101.2000000000000
"....Quezon","09.6.9.0 - Other cultural services (S)",101.2340917855770
"....Quezon","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",105.1000000000000
"....Quezon","09.7.1 - Books (SD)",104.4000000000000
"....Quezon","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",104.3908669966470
"....Quezon","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Quezon","09.7.2 - Newspapers and periodicals (ND)",100.2000000000000
"....Quezon","09.7.2.1 - Newspapers (ND)",100.1914881000810
"....Quezon","09.7.2.2 - Magazines and periodicals (ND)",..
"....Quezon","09.7.4 - Stationery and drawing materials (ND)",105.2000000000000
"....Quezon","09.7.4.0 - Stationery and drawing materials (ND)",105.2206391098920
"....Quezon","09.8 - PACKAGE HOLIDAYS (S)",..
"....Quezon","09.8.0 - Package holidays (S)",..
"....Quezon","09.8.0.0 - Package holidays (S)",..
"....Quezon","10 - EDUCATION SERVICES",102.4000000000000
"....Quezon","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",102.0000000000000
"....Quezon","10.1.0 - Early chilhood and primary education (S)",102.0000000000000
"....Quezon","10.1.0.1 - Early childhood education services (S)",102.8513122328960
"....Quezon","10.1.0.2 - Primary education (S)",101.7179246680160
"....Quezon","10.2 - SECONDARY EDUCATION  (S)",102.9000000000000
"....Quezon","10.2.0 - Secondary education (S)",102.9000000000000
"....Quezon","10.2.0.1 - Lower secondary general education services",103.8275086980490
"....Quezon","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",102.0016527123240
"....Quezon","10.4 - TERTIARY EDUCATION (S)",..
"....Quezon","10.4.0 - Tertiary education (s)",..
"....Quezon","10.4.0.0 - Tertiary education (s)",..
"....Quezon","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Quezon","10.5.0 - Education not defined by level (s)",..
"....Quezon","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Quezon","10.5.0.9 - Other education not defined by level (S)",..
"....Quezon","11 - RESTAURANTS AND ACCOMMODATION SERVICES",103.2000000000000
"....Quezon","11.1 - FOOD AND BEVERAGE SERVING SERVICES",103.4000000000000
"....Quezon","11.1.1 - Restaurants, café and the like (S)",103.4000000000000
"....Quezon","11.1.1.1 - Restaurants, café and the like - with full service (S)",103.4288511860640
"....Quezon","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Quezon","11.2.0 - Accommodation services (S)",100.0000000000000
"....Quezon","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Quezon","12 - FINANCIAL SERVICES",100.0000000000000
"....Quezon","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Quezon","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Quezon","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Quezon","12.2.9 - Other financial services (S)",100.0000000000000
"....Quezon","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Quezon","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.9000000000000
"....Quezon","13.1 - PERSONAL CARE",103.8000000000000
"....Quezon","13.1.1 - Electric appliances for personal care (SD)",..
"....Quezon","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Quezon","13.1.2 - Other appliances, articles and products for personal care (ND)",103.2000000000000
"....Quezon","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.2373691577890
"....Quezon","13.1.3 - Hairdressing salons and personal grooming establishments (S)",107.8000000000000
"....Quezon","13.1.3.1 - Hairdressing (S)",107.1913942123740
"....Quezon","13.1.3.2 - Personal grooming treatments (S)",108.3469666592730
"....Quezon","13.2 - OTHER PERSONAL EFFECTS",104.5000000000000
"....Quezon","13.2.1 - Jewellery and watches (D)",103.7000000000000
"....Quezon","13.2.1.1 - Jewellery and watches (D)",..
"....Quezon","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",103.7313432835820
"....Quezon","13.2.9 - Other personal effects n.e.c. (SD)",104.6000000000000
"....Quezon","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",104.5662008089080
"....Quezon","13.9 - OTHER SERVICES",106.8000000000000
"....Quezon","13.9.0 - Other services (S)",106.8000000000000
"....Quezon","13.9.0.9 - Other services n.e.c. (S)",106.8462437735630
"....Rizal","0 - ALL ITEMS",107.3000000000000
"....Rizal","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",105.9000000000000
"....Rizal","01.1 - FOOD",106.2000000000000
"....Rizal","01.1.1 - Cereals and cereal products (ND)",106.7000000000000
"....Rizal","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",106.6653596808360
"....Rizal","01.1.1.2 - Flour of cereals (ND)",103.1629603627430
"....Rizal","01.1.1.3 - Bread and bakery products (ND)",108.0284555160120
"....Rizal","01.1.1.4 - Breakfast cereals (ND)",104.0462945347260
"....Rizal","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",102.2668954031330
"....Rizal","01.1.1.9 - Other cereal and grain mill products (ND)",109.8622284676660
"....Rizal","01.1.2 - Meat and other parts of slaughtered land animals (ND)",104.7000000000000
"....Rizal","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",105.1960471788330
"....Rizal","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",103.2483289217800
"....Rizal","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",104.7994237813440
"....Rizal","01.1.3 - Fish and other seafood (ND)",108.3000000000000
"....Rizal","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",108.1637629433840
"....Rizal","01.1.3.3 - Fish preparations (ND)",107.2856682747950
"....Rizal","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",110.2485763930300
"....Rizal","01.1.3.6 - Other seafood preparations (ND)",96.7996245893947
"....Rizal","01.1.4 - Milk, other dairy products and eggs (ND)",108.1000000000000
"....Rizal","01.1.4.1 - Raw and whole milk (ND)",..
"....Rizal","01.1.4.3 - Other milk and cream (ND)",100.2282783990280
"....Rizal","01.1.4.4 - Non-animal milk (ND)",..
"....Rizal","01.1.4.5 - Cheese (ND)",109.3984073168810
"....Rizal","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Rizal","01.1.4.7 - Milk-based dessert and beverages (ND)",105.6214059382700
"....Rizal","01.1.4.8 - Eggs (ND)",120.2790413819420
"....Rizal","01.1.5 - Oils and fats (ND)",97.7000000000000
"....Rizal","01.1.5.1 - Vegetable oils (ND)",95.4276661434499
"....Rizal","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",110.4915100628120
"....Rizal","01.1.5.3 - Margarine and similar preparations (ND)",103.2103415803440
"....Rizal","01.1.5.9 - Other animal oils and fats (ND)",..
"....Rizal","01.1.6 - Fruits and nuts (ND)",117.2000000000000
"....Rizal","01.1.6.2 - Citrus fruits, fresh (ND)",124.4454835634940
"....Rizal","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",105.9712889431890
"....Rizal","01.1.6.5 - Other fruits, fresh (ND)",..
"....Rizal","01.1.6.7 - Fruit, dried and dehydrated (ND)",125.3691951554970
"....Rizal","01.1.6.8 - Nuts, in shell or shelled (ND)",116.6913982097550
"....Rizal","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",107.0750793508470
"....Rizal","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",104.0000000000000
"....Rizal","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",99.5170676091803
"....Rizal","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",111.4080075296740
"....Rizal","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",113.1748924719880
"....Rizal","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",114.1531322505800
"....Rizal","01.1.8 - Sugar, confectionery and desserts (ND)",103.5000000000000
"....Rizal","01.1.8.1 - Cane and beet sugar (ND)",105.3190528637400
"....Rizal","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Rizal","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",103.1876972139220
"....Rizal","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..
"....Rizal","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.8766756032170
"....Rizal","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",..
"....Rizal","01.1.9 - Ready-made food and other food products n.e.c. (ND)",106.1000000000000
"....Rizal","01.1.9.2 - Baby food (ND)",101.8726568634140
"....Rizal","01.1.9.3 - Salt, condiments and sauces (ND)",109.5473024175890
"....Rizal","01.1.9.4 - Spices, culinary herbs and seeds (ND)",101.4375230372280
"....Rizal","01.1.9.9 - Other food products n.e.c. (ND)",104.1137866963800
"....Rizal","01.2 - NON-ALCOHOLIC BEVERAGES",104.6000000000000
"....Rizal","01.2.1 - Fruit and vegetable juices (ND)",113.1000000000000
"....Rizal","01.2.1.0 - Fruit and vegetable juices (ND)",113.1428316966590
"....Rizal","01.2.2 - Coffee and coffee substitutes (ND)",102.3000000000000
"....Rizal","01.2.2.0 - Coffee and coffee substitutes (ND)",102.2940608989340
"....Rizal","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Rizal","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
