"Geolocation","Commodity Description","2020 Nov"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",103.9212234115700
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",104.7000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",104.6826600816610
"PHILIPPINES","13.9 - OTHER SERVICES",102.4000000000000
"PHILIPPINES","13.9.0 - Other services (S)",102.4000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",102.4208610595580
"..National Capital Region (NCR)","0 - ALL ITEMS",106.2000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",107.9000000000000
"..National Capital Region (NCR)","01.1 - FOOD",108.7000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",105.7000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.6847974706490
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",101.2054808045060
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",105.7552389838480
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",107.6515464192040
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",104.3512059352430
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",107.9921956504040
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",108.5000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",107.9074051872270
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",123.7199071112480
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",107.2398375783390
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",106.8000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",110.6524186577870
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",106.7027667790110
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",105.1918904015250
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",117.7062105336290
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",106.9000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",107.4823985287510
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",101.3186980456830
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",101.4034276656870
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",104.8182602584030
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",102.8194808918470
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",107.2605684260810
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",114.5159504049990
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",100.7000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",99.3833969004633
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",106.2037666304130
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",101.4380918975800
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",112.6000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",115.3125464168050
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",108.7369850611140
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",113.7635761770580
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",115.7288155696790
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",110.3412600099450
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",135.7000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",146.3344161157820
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",133.1651824656740
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",112.8695561285240
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",108.0213801218330
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",102.0000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",95.4763166724954
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",105.2805702924090
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",107.8769132844620
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",105.2606436780370
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",103.1857967058700
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.5242172272190
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",107.7000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",100.3927094919250
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",107.5467921910570
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",126.4388633438220
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",104.1886986867360
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",104.7000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",110.0000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",110.0054769877520
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",103.4000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",103.3607338394360
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",103.6000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",103.6360524226980
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",107.7000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",107.7029071494540
"..National Capital Region (NCR)","01.2.5 - Water (ND)",101.9000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",101.8709068956130
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",105.4000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",105.3658502758970
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",109.7000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",109.7343503104850
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",118.7000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",113.6000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",113.8000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",113.7533612556020
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",108.2000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",108.1753232806250
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",113.6000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",113.5903941800340
"..National Capital Region (NCR)","02.3 - TOBACCO",122.8000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",122.8000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",122.8801061067540
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",107.5514238392910
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",105.4000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",103.2000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",103.5000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",101.5000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",101.4930450600700
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",102.8000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",103.0235961485540
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",102.4501632508650
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",104.0152387963600
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",105.7019682822470
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.2000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",103.1085460790540
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",104.0545692575290
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",121.5000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",121.7690897182540
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",110.2044169156860
"..National Capital Region (NCR)","03.2 - FOOTWEAR",102.8000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",102.8000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",103.0944552649030
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",103.2701156173320
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",101.7327498715280
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.2000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.1629572961800
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",105.1000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",104.9000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",104.9000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",104.9290871676350
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",104.9000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",104.9000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",104.9200743596020
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",105.1000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",105.0966796806380
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.3000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",107.3000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",107.2578554099660
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",93.6000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",76.2000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",76.2368368766143
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",104.3000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",104.3123543123540
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",106.0000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.7000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.7000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",101.6617316461500
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",102.3000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",102.3000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",102.0039333289170
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",102.3690684986710
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",103.7809644474010
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.4473766625180
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",103.0000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",102.8000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",103.2035185857820
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",102.6132477492060
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",102.4382331684740
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",104.0000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",105.6707850988560
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",103.4579472323130
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",101.8000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.8341139762450
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.2000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",102.2000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",101.8183977721450
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.1292907753190
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",102.6584979324330
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.2000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",101.0000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",101.0205157434640
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.9000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",101.8142582197900
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",102.0020128751390
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",107.4000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",104.3000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",105.3308575450660
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",103.9387489341950
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",111.0000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",111.0267608670580
"..National Capital Region (NCR)","06 - HEALTH",104.7000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",103.0000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",103.1000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",103.0963462884940
