"Geolocation","Commodity Description","2021 Jun" 
"..Cordillera Administrative Region (CAR)","10.1.0.1 - Early childhood education services (S)",109.3024549524910
"..Cordillera Administrative Region (CAR)","10.1.0.2 - Primary education (S)",113.5312897498180
"..Cordillera Administrative Region (CAR)","10.2 - SECONDARY EDUCATION  (S)",105.4000000000000
"..Cordillera Administrative Region (CAR)","10.2.0 - Secondary education (S)",105.4000000000000
"..Cordillera Administrative Region (CAR)","10.2.0.1 - Lower secondary general education services",108.7709692507270
"..Cordillera Administrative Region (CAR)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.5043693596330
"..Cordillera Administrative Region (CAR)","10.4 - TERTIARY EDUCATION (S)",105.6000000000000
"..Cordillera Administrative Region (CAR)","10.4.0 - Tertiary education (s)",105.6000000000000
"..Cordillera Administrative Region (CAR)","10.4.0.0 - Tertiary education (s)",105.6021806796190
"..Cordillera Administrative Region (CAR)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"..Cordillera Administrative Region (CAR)","10.5.0 - Education not defined by level (s)",..
"..Cordillera Administrative Region (CAR)","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"..Cordillera Administrative Region (CAR)","10.5.0.9 - Other education not defined by level (S)",..
"..Cordillera Administrative Region (CAR)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",114.7000000000000
"..Cordillera Administrative Region (CAR)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",115.4000000000000
"..Cordillera Administrative Region (CAR)","11.1.1 - Restaurants, café and the like (S)",115.4000000000000
"..Cordillera Administrative Region (CAR)","11.1.1.1 - Restaurants, café and the like - with full service (S)",115.3455105959160
"..Cordillera Administrative Region (CAR)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Cordillera Administrative Region (CAR)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","12 - FINANCIAL SERVICES",139.2000000000000
"..Cordillera Administrative Region (CAR)","12.2 - FINANCIAL SERVICES",139.2000000000000
"..Cordillera Administrative Region (CAR)","12.2.1 - Financial intermediation services indirectly measured (S)",143.3000000000000
"..Cordillera Administrative Region (CAR)","12.2.1.0 - Financial intermediation services indirectly measured (S)",143.2585531598840
"..Cordillera Administrative Region (CAR)","12.2.9 - Other financial services (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Cordillera Administrative Region (CAR)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",108.2000000000000
"..Cordillera Administrative Region (CAR)","13.1 - PERSONAL CARE",108.2000000000000
"..Cordillera Administrative Region (CAR)","13.1.1 - Electric appliances for personal care (SD)",..
"..Cordillera Administrative Region (CAR)","13.1.1.1 - Electric appliances for personal care (SD)",..
"..Cordillera Administrative Region (CAR)","13.1.2 - Other appliances, articles and products for personal care (ND)",106.0000000000000
"..Cordillera Administrative Region (CAR)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",105.9893573513760
"..Cordillera Administrative Region (CAR)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",119.2000000000000
"..Cordillera Administrative Region (CAR)","13.1.3.1 - Hairdressing (S)",116.5312866325460
"..Cordillera Administrative Region (CAR)","13.1.3.2 - Personal grooming treatments (S)",121.9121753833930
"..Cordillera Administrative Region (CAR)","13.2 - OTHER PERSONAL EFFECTS",108.5000000000000
"..Cordillera Administrative Region (CAR)","13.2.1 - Jewellery and watches (D)",106.0000000000000
"..Cordillera Administrative Region (CAR)","13.2.1.1 - Jewellery and watches (D)",105.8431649622050
"..Cordillera Administrative Region (CAR)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",106.4184040721200
"..Cordillera Administrative Region (CAR)","13.2.9 - Other personal effects n.e.c. (SD)",109.1000000000000
"..Cordillera Administrative Region (CAR)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",109.1148844982460
"..Cordillera Administrative Region (CAR)","13.9 - OTHER SERVICES",100.4000000000000
"..Cordillera Administrative Region (CAR)","13.9.0 - Other services (S)",100.4000000000000
"..Cordillera Administrative Region (CAR)","13.9.0.9 - Other services n.e.c. (S)",100.4305304347050
"....Abra","0 - ALL ITEMS",107.5000000000000
"....Abra","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",105.5000000000000
"....Abra","01.1 - FOOD",105.5000000000000
"....Abra","01.1.1 - Cereals and cereal products (ND)",93.0000000000000
"....Abra","01.1.1.1 - Cereals (ND)",89.7474032418457
"....Abra","01.1.1.12 - Rice",89.5369302810139
"....Abra","01.1.1.16 - Corn",109.7894137734780
"....Abra","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",107.2965344671220
"....Abra","01.1.1.2 - Flour of cereals (ND)",95.7556512202708
"....Abra","01.1.1.3 - Bread and bakery products (ND)",105.6360646417010
"....Abra","01.1.1.4 - Breakfast cereals (ND)",102.3114977823270
"....Abra","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",108.1996292542060
"....Abra","01.1.1.9 - Other cereal and grain mill products (ND)",112.7022161304440
"....Abra","01.1.2 - Meat and other parts of slaughtered land animals (ND)",123.5000000000000
"....Abra","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",127.1562965243670
"....Abra","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Abra","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",136.2962962962960
"....Abra","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",108.9753457119980
"....Abra","01.1.3 - Fish and other seafood (ND)",123.7000000000000
"....Abra","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",125.4337423330390
"....Abra","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",123.6325871220860
"....Abra","01.1.3.3 - Fish preparations (ND)",107.2117665707330
"....Abra","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",140.3799592424710
"....Abra","01.1.3.6 - Other seafood preparations (ND)",103.6793692509860
"....Abra","01.1.4 - Milk, other dairy products and eggs (ND)",109.6000000000000
"....Abra","01.1.4.1 - Raw and whole milk (ND)",..
"....Abra","01.1.4.3 - Other milk and cream (ND)",96.3896110099206
"....Abra","01.1.4.4 - Non-animal milk (ND)",..
"....Abra","01.1.4.5 - Cheese (ND)",109.0359494764120
"....Abra","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Abra","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Abra","01.1.4.8 - Eggs (ND)",120.4399963389750
"....Abra","01.1.5 - Oils and fats (ND)",97.4000000000000
"....Abra","01.1.5.1 - Vegetable oils (ND)",94.8213273802778
"....Abra","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Abra","01.1.5.3 - Margarine and similar preparations (ND)",103.7694737988890
"....Abra","01.1.5.9 - Other animal oils and fats (ND)",..
"....Abra","01.1.6 - Fruits and nuts (ND)",101.9000000000000
"....Abra","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",100.0373632628300
"....Abra","01.1.6.2 - Citrus fruits, fresh (ND)",112.1767769965660
"....Abra","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",127.2727272727270
"....Abra","01.1.6.5 - Other fruits, fresh (ND)",..
"....Abra","01.1.6.7 - Fruit, dried and dehydrated (ND)",116.3194444444440
"....Abra","01.1.6.8 - Nuts, in shell or shelled (ND)",124.6987513638020
"....Abra","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",107.1079548360000
"....Abra","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",102.1000000000000
"....Abra","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",95.5704434026503
"....Abra","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",100.0407625548040
"....Abra","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",97.4674931590089
"....Abra","01.1.7.4 - Other vegetables, fresh or chilled (ND)",125.0775633004940
"....Abra","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",94.0949292938861
"....Abra","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",111.9005328596800
"....Abra","01.1.8 - Sugar, confectionery and desserts (ND)",104.1000000000000
"....Abra","01.1.8.1 - Cane and beet sugar (ND)",105.9615180204340
"....Abra","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Abra","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",102.4455857177790
"....Abra","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.0000000000000
"....Abra","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.9081735620580
"....Abra","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",103.2901719380170
"....Abra","01.1.9 - Ready-made food and other food products n.e.c. (ND)",114.5000000000000
"....Abra","01.1.9.2 - Baby food (ND)",101.8431344678060
"....Abra","01.1.9.3 - Salt, condiments and sauces (ND)",114.3913059079900
"....Abra","01.1.9.4 - Spices, culinary herbs and seeds (ND)",125.1033297817600
"....Abra","01.1.9.9 - Other food products n.e.c. (ND)",97.3667512854538
"....Abra","01.2 - NON-ALCOHOLIC BEVERAGES",105.1000000000000
"....Abra","01.2.1 - Fruit and vegetable juices (ND)",110.6000000000000
"....Abra","01.2.1.0 - Fruit and vegetable juices (ND)",110.5562455801540
"....Abra","01.2.2 - Coffee and coffee substitutes (ND)",100.8000000000000
"....Abra","01.2.2.0 - Coffee and coffee substitutes (ND)",100.7804623325490
"....Abra","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Abra","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Abra","01.2.4 - Cocoa drinks (ND)",109.4000000000000
"....Abra","01.2.4.0 - Cocoa drinks (ND)",109.4360244293260
"....Abra","01.2.5 - Water (ND)",103.3000000000000
"....Abra","01.2.5.0 - Water (ND)",103.2947222280600
"....Abra","01.2.6 - Soft drinks (ND)",104.8000000000000
"....Abra","01.2.6.0 - Soft drinks (ND)",104.7527234970410
"....Abra","01.2.9 - Other non-alcoholic beverages (ND)",137.6000000000000
"....Abra","01.2.9.0 - Other non-alcoholic beverages (ND)",137.6366209285650
"....Abra","02 - ALCOHOLIC BEVERAGES AND TOBACCO",144.7000000000000
"....Abra","02.1 - ALCOHOLIC BEVERAGES",127.9000000000000
"....Abra","02.1.1 - Spirits and liquors (ND)",130.1000000000000
"....Abra","02.1.1.0 - Spirits and liquors (ND)",130.1108878754480
"....Abra","02.1.2 - Wine (ND)",..
"....Abra","02.1.2.1 - Wine from grapes (ND)",..
"....Abra","02.1.2.2 - Wine from other sources (ND)",..
"....Abra","02.1.3 - Beer (ND)",116.5000000000000
"....Abra","02.1.3.0 - Beer (ND)",116.4717211410830
"....Abra","02.3 - TOBACCO",158.8000000000000
"....Abra","02.3.0 - Tobacco (ND)",158.8000000000000
"....Abra","02.3.0.1 - Cigarettes (ND)",155.0135407255710
"....Abra","02.3.0.2 - Cigars (ND)",..
"....Abra","02.3.0.9 - Other tobacco products (ND)",241.5458937198070
"....Abra","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Abra","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Abra","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Abra","02.900 - NON-FOOD",107.8000000000000
"....Abra","03 - CLOTHING AND FOOTWEAR",108.2000000000000
"....Abra","03.1 - CLOTHING",102.0000000000000
"....Abra","03.1.1 - Clothing materials (SD)",100.6000000000000
"....Abra","03.1.1.0 - Clothing materials (SD)",100.5586592178770
"....Abra","03.1.2 - Garments (SD)",102.0000000000000
"....Abra","03.1.2.1 - Garments for men or boys (SD)",102.7413470259770
"....Abra","03.1.2.2 - Garments for women or girls (SD)",99.2539245407477
"....Abra","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",142.6251359613320
"....Abra","03.1.2.4 - School uniforms (SD)",..
"....Abra","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.0000000000000
"....Abra","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Abra","03.1.3.2 - Clothing accessories (SD)",99.6015936254980
"....Abra","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",105.4000000000000
"....Abra","03.1.4.1 - Cleaning of clothing (S)",105.4852320675110
"....Abra","03.1.4.2 - Repair, tailoring and hire of clothing (S)",104.8586228588750
"....Abra","03.2 - FOOTWEAR",119.7000000000000
"....Abra","03.2.1 - Shoes and other footwear (SD)",119.7000000000000
"....Abra","03.2.1.1 - Footwear for men (SD)",103.1578947368420
"....Abra","03.2.1.2 - Footwear for women (SD)",109.5436689447350
"....Abra","03.2.1.3 - Footwear for infants and children (SD)",147.4513809878780
"....Abra","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Abra","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Abra","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",105.9000000000000
"....Abra","04.1 - ACTUAL RENTALS FOR HOUSING",103.9000000000000
"....Abra","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.9000000000000
"....Abra","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.8749232174530
"....Abra","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",109.0000000000000
"....Abra","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",109.3000000000000
"....Abra","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",109.3050769418600
"....Abra","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",107.8000000000000
"....Abra","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.7615320688050
"....Abra","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Abra","04.4.1 - Water supply (ND)",100.0000000000000
"....Abra","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Abra","04.5 - ELECTRICITY, GAS AND OTHER FUELS",107.5000000000000
"....Abra","04.5.1 - Electricity (ND)",113.4000000000000
"....Abra","04.5.1.0 - Electricity (ND)",113.3620052621080
