"Geolocation","Commodity Description","2023 May"
"PHILIPPINES","12.2.9 - Other financial services (S)",100.0000000000000
"PHILIPPINES","12.2.9.1 - Remittances fees (S)",100.0000000000000
"PHILIPPINES","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",115.9000000000000
"PHILIPPINES","13.1 - PERSONAL CARE",116.7000000000000
"PHILIPPINES","13.1.1 - Electric appliances for personal care (SD)",100.3000000000000
"PHILIPPINES","13.1.1.1 - Electric appliances for personal care (SD)",100.2627036397560
"PHILIPPINES","13.1.2 - Other appliances, articles and products for personal care (ND)",114.1000000000000
"PHILIPPINES","13.1.2.0 - Other appliances, articles and products for personal care (ND)",114.1374947930850
"PHILIPPINES","13.1.3 - Hairdressing salons and personal grooming establishments (S)",132.8000000000000
"PHILIPPINES","13.1.3.1 - Hairdressing (S)",129.0802016127570
"PHILIPPINES","13.1.3.2 - Personal grooming treatments (S)",136.7147792596580
"PHILIPPINES","13.2 - OTHER PERSONAL EFFECTS",110.3000000000000
"PHILIPPINES","13.2.1 - Jewellery and watches (D)",107.3000000000000
"PHILIPPINES","13.2.1.1 - Jewellery and watches (D)",106.4903678934490
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",108.9943928458990
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",111.2000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",111.2055805948200
"PHILIPPINES","13.9 - OTHER SERVICES",106.5000000000000
"PHILIPPINES","13.9.0 - Other services (S)",106.5000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",106.5344624130540
"..National Capital Region (NCR)","0 - ALL ITEMS",118.1396516067260
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",121.5000000000000
"..National Capital Region (NCR)","01.1 - FOOD",122.4000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",108.5000000000000
"..National Capital Region (NCR)","01.1.1.1 - Cereals (ND)",98.9161656080811
"..National Capital Region (NCR)","01.1.1.12 - Rice",98.7768984521624
"..National Capital Region (NCR)","01.1.1.16 - Corn",112.3399551720960
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",127.4796229378540
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",113.2636438446020
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",127.8250905858370
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",121.0560651852640
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",129.2791844127600
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",126.2311258969470
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",132.0000000000000
"..National Capital Region (NCR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",134.8943294222350
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",120.6396955565540
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",158.1025088001440
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",120.3287583460430
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",124.3000000000000
"..National Capital Region (NCR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",124.6236401807650
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",133.0281499711150
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",124.9342580838970
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",117.8754955006950
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",139.7774209367640
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",121.8000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",128.1638407489050
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",111.8009274617340
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",114.5196975200610
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",121.0565556668130
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",122.8688311256670
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",118.8201576307620
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",134.2120822927900
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",130.6000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",137.6481612914990
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",124.0751586861850
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",113.1262984647760
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",125.8000000000000
"..National Capital Region (NCR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",125.2973623832580
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",138.6113563322870
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",133.0918967858760
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",124.2032117746830
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",136.9127516778520
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",126.8065566138560
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",131.0000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",122.3920752741300
"..National Capital Region (NCR)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",108.3999528228790
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",114.1636324740800
"..National Capital Region (NCR)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",168.0040509110600
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",147.3902376136210
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",127.4553297786280
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",137.0000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",171.2709218794170
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",132.6300887752050
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",131.3770200376590
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",111.9030719691730
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",119.6561493000600
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",119.6837588802590
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",125.8000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",124.5066310671540
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",128.4907891372620
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",121.5491171411720
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",121.5432282598340
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",112.6000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",123.3000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",123.3273331170180
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",108.7000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",108.6807825383200
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",113.4000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",113.4353914002380
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",119.6000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",119.5896260384800
"..National Capital Region (NCR)","01.2.5 - Water (ND)",107.3000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",107.3026718320120
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",116.8000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",116.7930605362680
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",121.2000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",121.2136378348740
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",141.8000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",126.6000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",128.8000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",128.7665250307390
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",117.9000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",117.9235015475350
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",125.4000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",125.3688492278160
"..National Capital Region (NCR)","02.3 - TOBACCO",153.9000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",153.9000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",153.9768271889720
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",112.8642410642730
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",116.1000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",108.0000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",107.8000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",110.6000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",110.5804371519520
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",106.7000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",106.6783454629210
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",106.4365458849800
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",110.8022700385010
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",115.9012437958240
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",108.0000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",107.9800886490160
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",108.6843296359330
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",134.4000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",134.8380171208760
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",117.9325513508670
"..National Capital Region (NCR)","03.2 - FOOTWEAR",108.3000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",108.3000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",110.0676013204260
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",107.3525513165280
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",105.7000473720010
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",123.3000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",123.3482685601440
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",115.3000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",114.0000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",114.0000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",114.0076397044220
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",112.0000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",112.1000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",112.1287578050380
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",111.7000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",111.7302814556140
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",116.5000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",116.5000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",116.4899409076360
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",118.4000000000000
"..National Capital Region (NCR)","04.5.1 - Electricity (ND)",114.6000000000000
"..National Capital Region (NCR)","04.5.1.0 - Electricity (ND)",114.5605405396620
"..National Capital Region (NCR)","04.5.2 - Gas (ND)",133.4000000000000
"..National Capital Region (NCR)","04.5.2.2 - Liquefied hydrocarbons (ND)",133.3784275485330
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",134.3000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",134.2737929664220
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",112.4000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",112.3503277349430
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",116.6000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",104.4000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",104.4000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",104.3569770270090
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",106.1000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",106.1000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.3553810387400
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",105.8371433816030
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",104.6546064718040
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",102.3746023594600
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",106.5000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",106.1000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",106.0047217431420
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",107.7559439288760
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",103.6126984074310
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",108.4000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",109.5628947947620
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",107.9373830794220
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",109.4000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",109.3866224862480
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",108.0000000000000
