"Geolocation","Commodity Description","2022 Apr"
"PHILIPPINES","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",107.1522346048920
"PHILIPPINES","13.2.9 - Other personal effects n.e.c. (SD)",107.0000000000000
"PHILIPPINES","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",107.0282860042780
"PHILIPPINES","13.9 - OTHER SERVICES",103.2000000000000
"PHILIPPINES","13.9.0 - Other services (S)",103.2000000000000
"PHILIPPINES","13.9.0.9 - Other services n.e.c. (S)",103.2261480148140
"..National Capital Region (NCR)","0 - ALL ITEMS",108.4000000000000
"..National Capital Region (NCR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",110.0000000000000
"..National Capital Region (NCR)","01.1 - FOOD",111.0000000000000
"..National Capital Region (NCR)","01.1.1 - Cereals and cereal products (ND)",111.9000000000000
"..National Capital Region (NCR)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",111.9351856039950
"..National Capital Region (NCR)","01.1.1.2 - Flour of cereals (ND)",105.5739605758880
"..National Capital Region (NCR)","01.1.1.3 - Bread and bakery products (ND)",111.9355066994770
"..National Capital Region (NCR)","01.1.1.4 - Breakfast cereals (ND)",111.9812539109830
"..National Capital Region (NCR)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",111.8618701144590
"..National Capital Region (NCR)","01.1.1.9 - Other cereal and grain mill products (ND)",113.3908987074260
"..National Capital Region (NCR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",114.6000000000000
"..National Capital Region (NCR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",112.5339480685280
"..National Capital Region (NCR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",149.5344592934130
"..National Capital Region (NCR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",111.6574579365790
"..National Capital Region (NCR)","01.1.3 - Fish and other seafood (ND)",114.0000000000000
"..National Capital Region (NCR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",117.1758785342180
"..National Capital Region (NCR)","01.1.3.3 - Fish preparations (ND)",110.3763105310030
"..National Capital Region (NCR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",114.8791588607450
"..National Capital Region (NCR)","01.1.3.6 - Other seafood preparations (ND)",125.9072717746440
"..National Capital Region (NCR)","01.1.4 - Milk, other dairy products and eggs (ND)",108.8000000000000
"..National Capital Region (NCR)","01.1.4.1 - Raw and whole milk (ND)",109.9813744191080
"..National Capital Region (NCR)","01.1.4.3 - Other milk and cream (ND)",101.3717797537990
"..National Capital Region (NCR)","01.1.4.4 - Non-animal milk (ND)",103.1469801538820
"..National Capital Region (NCR)","01.1.4.5 - Cheese (ND)",107.3970364750610
"..National Capital Region (NCR)","01.1.4.6 - Yoghurt and similar products (ND)",107.1063606327920
"..National Capital Region (NCR)","01.1.4.7 - Milk-based dessert and beverages (ND)",108.3592070695010
"..National Capital Region (NCR)","01.1.4.8 - Eggs (ND)",118.3524515374510
"..National Capital Region (NCR)","01.1.5 - Oils and fats (ND)",113.6000000000000
"..National Capital Region (NCR)","01.1.5.1 - Vegetable oils (ND)",117.4851697203200
"..National Capital Region (NCR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",108.1292384808020
"..National Capital Region (NCR)","01.1.5.3 - Margarine and similar preparations (ND)",105.1291044977470
"..National Capital Region (NCR)","01.1.5.9 - Other animal oils and fats (ND)",..
"..National Capital Region (NCR)","01.1.6 - Fruits and nuts (ND)",116.0000000000000
"..National Capital Region (NCR)","01.1.6.2 - Citrus fruits, fresh (ND)",122.0518758871010
"..National Capital Region (NCR)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",111.4078768673610
"..National Capital Region (NCR)","01.1.6.5 - Other fruits, fresh (ND)",..
"..National Capital Region (NCR)","01.1.6.7 - Fruit, dried and dehydrated (ND)",117.4294859519060
"..National Capital Region (NCR)","01.1.6.8 - Nuts, in shell or shelled (ND)",116.7488707238240
"..National Capital Region (NCR)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",113.6938033468680
"..National Capital Region (NCR)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",107.1000000000000
"..National Capital Region (NCR)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",106.6233810058550
"..National Capital Region (NCR)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",98.9178041714159
"..National Capital Region (NCR)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",107.7861107915950
"..National Capital Region (NCR)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",112.1618992024660
"..National Capital Region (NCR)","01.1.8 - Sugar, confectionery and desserts (ND)",106.8000000000000
"..National Capital Region (NCR)","01.1.8.1 - Cane and beet sugar (ND)",106.0970698111600
"..National Capital Region (NCR)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",109.4088444815090
"..National Capital Region (NCR)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",111.4217317163010
"..National Capital Region (NCR)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",106.0211981225050
"..National Capital Region (NCR)","01.1.8.6 - Ice, ice cream and sorbet (ND)",105.2624136862890
"..National Capital Region (NCR)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",102.7714528833400
"..National Capital Region (NCR)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",110.2000000000000
"..National Capital Region (NCR)","01.1.9.2 - Baby food (ND)",103.7587165099400
"..National Capital Region (NCR)","01.1.9.3 - Salt, condiments and sauces (ND)",114.3605648358630
"..National Capital Region (NCR)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",114.3053305588830
"..National Capital Region (NCR)","01.1.9.9 - Other food products n.e.c. (ND)",109.3370488630080
"..National Capital Region (NCR)","01.2 - NON-ALCOHOLIC BEVERAGES",106.1000000000000
"..National Capital Region (NCR)","01.2.1 - Fruit and vegetable juices (ND)",114.7000000000000
"..National Capital Region (NCR)","01.2.1.0 - Fruit and vegetable juices (ND)",114.6546341899940
"..National Capital Region (NCR)","01.2.2 - Coffee and coffee substitutes (ND)",101.9000000000000
"..National Capital Region (NCR)","01.2.2.0 - Coffee and coffee substitutes (ND)",101.9369498318460
"..National Capital Region (NCR)","01.2.3 - Tea, maté and other plant products for infusion (ND)",108.6000000000000
"..National Capital Region (NCR)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",108.6428809324430
"..National Capital Region (NCR)","01.2.4 - Cocoa drinks (ND)",110.0000000000000
"..National Capital Region (NCR)","01.2.4.0 - Cocoa drinks (ND)",110.0007381329610
"..National Capital Region (NCR)","01.2.5 - Water (ND)",105.5000000000000
"..National Capital Region (NCR)","01.2.5.0 - Water (ND)",105.5340227474250
"..National Capital Region (NCR)","01.2.6 - Soft drinks (ND)",107.6000000000000
"..National Capital Region (NCR)","01.2.6.0 - Soft drinks (ND)",107.5651919384020
"..National Capital Region (NCR)","01.2.9 - Other non-alcoholic beverages (ND)",112.8000000000000
"..National Capital Region (NCR)","01.2.9.0 - Other non-alcoholic beverages (ND)",112.7690248408700
"..National Capital Region (NCR)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",130.4000000000000
"..National Capital Region (NCR)","02.1 - ALCOHOLIC BEVERAGES",119.5000000000000
"..National Capital Region (NCR)","02.1.1 - Spirits and liquors (ND)",119.5000000000000
"..National Capital Region (NCR)","02.1.1.0 - Spirits and liquors (ND)",119.4957342193980
"..National Capital Region (NCR)","02.1.2 - Wine (ND)",112.0000000000000
"..National Capital Region (NCR)","02.1.2.1 - Wine from grapes (ND)",112.0352019676340
"..National Capital Region (NCR)","02.1.2.2 - Wine from other sources (ND)",..
"..National Capital Region (NCR)","02.1.3 - Beer (ND)",119.7000000000000
"..National Capital Region (NCR)","02.1.3.0 - Beer (ND)",119.6868719791130
"..National Capital Region (NCR)","02.3 - TOBACCO",139.0000000000000
"..National Capital Region (NCR)","02.3.0 - Tobacco (ND)",139.0000000000000
"..National Capital Region (NCR)","02.3.0.1 - Cigarettes (ND)",139.0794091473470
"..National Capital Region (NCR)","02.3.0.2 - Cigars (ND)",..
"..National Capital Region (NCR)","02.3.0.9 - Other tobacco products (ND)",116.2237538067000
"..National Capital Region (NCR)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..National Capital Region (NCR)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..National Capital Region (NCR)","02.900 - NON-FOOD",107.3000000000000
"..National Capital Region (NCR)","03 - CLOTHING AND FOOTWEAR",104.6000000000000
"..National Capital Region (NCR)","03.1 - CLOTHING",104.9000000000000
"..National Capital Region (NCR)","03.1.1 - Clothing materials (SD)",106.0000000000000
"..National Capital Region (NCR)","03.1.1.0 - Clothing materials (SD)",105.9524690739620
"..National Capital Region (NCR)","03.1.2 - Garments (SD)",104.1000000000000
"..National Capital Region (NCR)","03.1.2.1 - Garments for men or boys (SD)",104.1270436251030
"..National Capital Region (NCR)","03.1.2.2 - Garments for women or girls (SD)",103.9281372409530
"..National Capital Region (NCR)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",107.4837648353340
"..National Capital Region (NCR)","03.1.2.4 - School uniforms (SD)",108.9378467642720
"..National Capital Region (NCR)","03.1.3 - Other articles of clothing and clothing accessories (SD)",103.7000000000000
"..National Capital Region (NCR)","03.1.3.1 - Other articles of clothing (SD)",103.6253808964930
"..National Capital Region (NCR)","03.1.3.2 - Clothing accessories (SD)",104.7943256034120
"..National Capital Region (NCR)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",125.4000000000000
"..National Capital Region (NCR)","03.1.4.1 - Cleaning of clothing (S)",125.7433150779540
"..National Capital Region (NCR)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",111.0031188231490
"..National Capital Region (NCR)","03.2 - FOOTWEAR",104.1000000000000
"..National Capital Region (NCR)","03.2.1 - Shoes and other footwear (SD)",104.1000000000000
"..National Capital Region (NCR)","03.2.1.1 - Footwear for men (SD)",105.1592322192680
"..National Capital Region (NCR)","03.2.1.2 - Footwear for women (SD)",104.0290123789470
"..National Capital Region (NCR)","03.2.1.3 - Footwear for infants and children (SD)",102.1630803628580
"..National Capital Region (NCR)","03.2.2 - Cleaning, repair, and hire of footwear (S)",114.8000000000000
"..National Capital Region (NCR)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",114.8030448290440
"..National Capital Region (NCR)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",106.3000000000000
"..National Capital Region (NCR)","04.1 - ACTUAL RENTALS FOR HOUSING",107.1000000000000
"..National Capital Region (NCR)","04.1.1 - Actual rentals paid by tenants for main residence (S)",107.1000000000000
"..National Capital Region (NCR)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",107.1200554663250
"..National Capital Region (NCR)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",108.4000000000000
"..National Capital Region (NCR)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",108.4000000000000
"..National Capital Region (NCR)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",108.3609076595380
"..National Capital Region (NCR)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",108.5000000000000
"..National Capital Region (NCR)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",108.5377107285010
"..National Capital Region (NCR)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",97.7000000000000
"..National Capital Region (NCR)","04.4.1 - Water supply (ND)",97.7000000000000
"..National Capital Region (NCR)","04.4.1.1 - Water supply through network systems (ND)",97.6715265424178
"..National Capital Region (NCR)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",122.8000000000000
"..National Capital Region (NCR)","04.5.3 - Liquid fuels (ND)",150.1000000000000
"..National Capital Region (NCR)","04.5.3.0 - Liquid fuels (ND)",150.0894098946950
"..National Capital Region (NCR)","04.5.4 - Solid fuels (ND)",105.9000000000000
"..National Capital Region (NCR)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"..National Capital Region (NCR)","04.5.4.3 - Charcoal (ND)",105.8857808857810
"..National Capital Region (NCR)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",109.6000000000000
"..National Capital Region (NCR)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.2000000000000
"..National Capital Region (NCR)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.2000000000000
"..National Capital Region (NCR)","05.1.1.1 - Household furniture (D)",102.2224748222590
"..National Capital Region (NCR)","05.1.1.3 - Lighting equipment (D)",..
"..National Capital Region (NCR)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"..National Capital Region (NCR)","05.2 - HOUSEHOLD TEXTILES",103.9000000000000
"..National Capital Region (NCR)","05.2.1 - Household textiles (SD)",103.9000000000000
"..National Capital Region (NCR)","05.2.1.1 - Furnishing fabrics and curtains (SD)",105.0309343235890
"..National Capital Region (NCR)","05.2.1.2 - Bed linen and bedding (SD)",103.6738608146990
"..National Capital Region (NCR)","05.2.1.3 - Table linen and bathroom linen (SD)",103.6092624719210
"..National Capital Region (NCR)","05.2.1.9 - Other household textiles (SD)",101.5835420464950
"..National Capital Region (NCR)","05.3 - HOUSEHOLD APPLIANCES",104.2000000000000
"..National Capital Region (NCR)","05.3.1 - Major household appliances, whether electric or not (D)",103.8000000000000
"..National Capital Region (NCR)","05.3.1.1 - Major kitchen appliances (D)",105.1842735941260
"..National Capital Region (NCR)","05.3.1.2 - Major laundry appliances (D)",103.4512991359360
"..National Capital Region (NCR)","05.3.1.3 - Heaters, air conditioners (D)",101.7040185731600
"..National Capital Region (NCR)","05.3.2 - Small household appliances (SD)",106.2000000000000
"..National Capital Region (NCR)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",106.4931857550370
"..National Capital Region (NCR)","05.3.2.9 - Other small household appliances (SD)",106.1249195283000
"..National Capital Region (NCR)","05.3.3 - Repair, installation and hire of household appliances (S)",102.5000000000000
"..National Capital Region (NCR)","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.4834548626890
"..National Capital Region (NCR)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.7000000000000
"..National Capital Region (NCR)","05.4.0 - Glassware, tableware and household utensils (SD)",103.7000000000000
"..National Capital Region (NCR)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",104.0566890266980
"..National Capital Region (NCR)","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.7942962693030
"..National Capital Region (NCR)","05.4.0.3 - Kitchen utensils and articles (SD)",102.9796098063750
"..National Capital Region (NCR)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",103.1000000000000
"..National Capital Region (NCR)","05.5.1 - Motorized tools and equipment (D)",103.0000000000000
"..National Capital Region (NCR)","05.5.1.0 - Motorized tools and equipment (D)",102.9508111041370
"..National Capital Region (NCR)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.5000000000000
"..National Capital Region (NCR)","05.5.2.1 - Non-motorized tools (SD)",103.4807120221760
"..National Capital Region (NCR)","05.5.2.2 - Miscellaneous accessories (SD)",103.5612169826540
"..National Capital Region (NCR)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",112.1000000000000
"..National Capital Region (NCR)","05.6.1 - Non-durable household goods (ND)",107.0000000000000
"..National Capital Region (NCR)","05.6.1.1 - Household cleaning and maintenance products (ND)",106.9440327155770
"..National Capital Region (NCR)","05.6.1.9 - Other non-durable household goods (ND)",107.0083496744800
"..National Capital Region (NCR)","05.6.2 - Domestic services and household services (S)",117.8000000000000
"..National Capital Region (NCR)","05.6.2.1 - Domestic services by paid staff (S)",117.8400049855630
"..National Capital Region (NCR)","06 - HEALTH",107.2000000000000
"..National Capital Region (NCR)","06.1 - MEDICINES AND HEALTH PRODUCTS",104.3000000000000
"..National Capital Region (NCR)","06.1.1 - Medicines (ND)",104.5000000000000
"..National Capital Region (NCR)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",104.4640884303390
